seed,effect_genuine_95_CI_lower,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
333,1.2768510713246062,1.252677250717216,1.2627138618811868,1,1,0
334,1.2647392610009345,1.2691473679993153,1.283830406571597,1,1,1
335,1.2668008826713886,1.3267561375404846,1.3428693128657028,1,1,1
336,1.2829824801757443,1.2912608543741853,1.3045189141296443,1,1,1
337,1.253421673714025,1.2600730484244675,1.2757646802640894,1,1,1
338,1.256341004473217,1.2755730328164774,1.291236763748214,1,1,1
339,1.2723195610287383,1.307977116484676,1.323550217547091,1,1,1
340,1.2997971161663067,1.3170305103021178,1.3324637628433493,1,1,1
341,1.2944549717631877,1.3213873623027521,1.3347610546382733,1,1,1
342,1.3167678153649902,1.3717916994845587,1.385018839298364,1,1,1
343,1.2716235644096054,1.3086938031604585,1.3229260602056017,1,1,1
344,1.302073612504556,1.3289115118445596,1.3423723146166027,1,1,1
345,1.2764281490201639,1.297907735050682,1.306755274879319,1,1,1
346,1.2976028516869822,1.3118581105480651,1.3272707459691322,1,1,1
347,1.256438008307717,1.3071023827025987,1.3221298637697498,1,1,1
348,1.2606864610404185,1.3155818502590972,1.3283571528756608,1,1,1
349,1.2823412420496365,1.3454631382557996,1.3600021055276783,1,1,1
350,1.2544054569743597,1.2623488915551442,1.2780511915382347,1,1,1
351,1.274446301149526,1.2725066977132415,1.286390266398419,1,1,1
352,1.3106133023100193,1.3582305317459997,1.3707358884894656,1,1,1
353,1.2485245380284629,1.2739053799217743,1.285785286086389,1,1,1
354,1.2864873152359881,1.260062724497287,1.2744680379700029,1,1,0
355,1.267536453983029,1.3122454402206722,1.3225534785292785,1,1,1
356,1.2497275048291798,1.2461103023909543,1.2597766231422511,1,1,1
357,1.259338693234167,1.2829858571604047,1.2978569626496164,1,1,1
358,1.287543124282858,1.3215016242224007,1.337136137299814,1,1,1
359,1.2743090752100035,1.3528176633217686,1.3639833359517926,1,1,1
360,1.2644330143275382,1.291020070771956,1.3086573747558872,1,1,1
361,1.218473308404948,1.235098720949669,1.2505499618986076,1,1,1
362,1.294531241858107,1.3252260555129154,1.3371992352704287,1,1,1
363,1.2531906167441653,1.3192373938659476,1.3340525957476,1,1,1
364,1.2630346272027826,1.2540408437540451,1.2655689783645507,1,1,1
365,1.2776172378834652,1.2251924763493949,1.237454720433365,1,1,0
366,1.2124868338079882,1.249257310544642,1.2629356524996627,1,1,1
367,1.286017170851092,1.2720068384117063,1.2867289748843864,1,1,1
368,1.2446159373402665,1.2639089270541861,1.2800453216366896,1,1,1
369,1.2855105897468884,1.3107642190596658,1.324421681153585,1,1,1
370,1.2588925854831212,1.3385394673551023,1.3497704657578937,1,1,1
371,1.2586278394672479,1.3028522509038496,1.3179990202681293,1,1,1
372,1.3269428677746007,1.3863521134919592,1.3991255802351186,1,1,1
373,1.264804854720433,1.3201084736424866,1.331108340061177,1,1,1
374,1.2479757363372537,1.2732355618649052,1.2873320087818922,1,1,1
375,1.281431874233942,1.2443890076404682,1.2545786578127534,1,1,0
376,1.2672149156684875,1.267439645242578,1.279878773076704,1,1,1
377,1.3029662286235633,1.3653371354819863,1.3800398497183164,1,1,1
378,1.2869980330862267,1.3377439477297948,1.3520643878809666,1,1,1
379,1.2882862060614493,1.303256741417159,1.3106204508889103,1,1,1
380,1.3076578021370255,1.3135641577544348,1.3287610074616534,1,1,1
381,1.2598792832153367,1.2643936696201006,1.2781112302529025,1,1,1
382,1.2933525716319607,1.329070374707394,1.342427446587193,1,1,1
383,1.2801174123316426,1.2707206782170017,1.2851308587156183,1,1,1
384,1.293322957461715,1.298940313034024,1.3095432250868961,1,1,1
385,1.2964262633276034,1.3327265360125609,1.3438893057154517,1,1,1
386,1.2913881207698858,1.3172218123669712,1.3281130494351858,1,1,1
387,1.2521061505782385,1.2896849950854847,1.3092860339309595,1,1,1
388,1.2882721066831775,1.303524177328347,1.3178966202429825,1,1,1
389,1.2686313633661455,1.3666081325018489,1.3815578609413979,1,1,1
390,1.2680152609018722,1.1853120520561493,1.2001191067179948,1,1,0
391,1.253077959837819,1.2918498513116852,1.3045152837712577,1,1,1
392,1.2526437823237173,1.2667636214703342,1.282052971954217,1,1,1
393,1.2496580471907697,1.2663123582081761,1.2831926586425078,1,1,1
394,1.3241250944166714,1.3731508063246083,1.3872917102473936,1,1,1
395,1.3220380888848704,1.4491128537361564,1.4608965634782658,1,1,1
396,1.2339119625318022,1.3064015526251758,1.3230925784203762,1,1,1
397,1.256691278585275,1.2908507510178189,1.3050780272496132,1,1,1
398,1.2461939738912189,1.284200477156894,1.294017117251035,1,1,1
399,1.3042423624782844,1.3106296884143824,1.3237990908828585,1,1,1
400,1.2645358633098758,1.3236649851526336,1.334765004845693,1,1,1
401,1.2742604915149391,1.2955065705616868,1.3084160760752301,1,1,1
402,1.2651939154103333,1.3640640521251408,1.379198418686066,1,1,1
403,1.3220311779009135,1.3458520616880125,1.3613081222710444,1,1,1
404,1.2806317225660637,1.3227705552235813,1.3360085182409613,1,1,1
405,1.2731551291088772,1.2352988574716588,1.2527504205095061,1,1,0
406,1.2988199800543594,1.2871580054130145,1.2995597128100709,1,1,1
407,1.266541959702824,1.282102869070813,1.2960632686897617,1,1,1
408,1.2432478704069778,1.293146125228398,1.3059894110264116,1,1,1
409,1.3006538532292364,1.3298279181142152,1.3424214745020855,1,1,1
410,1.2838318228252659,1.286396949543444,1.295449831457256,1,1,1
411,1.2661390362639917,1.2982534503495233,1.3128371433276764,1,1,1
412,1.2690206515511904,1.2868432202182833,1.3042161426830896,1,1,1
413,1.269341399219677,1.2950734624590519,1.3051688685627816,1,1,1
414,1.278178249866007,1.3379379305265189,1.351910691064024,1,1,1
415,1.2743375863552442,1.2812538981713077,1.294179009208775,1,1,1
416,1.2975909903557281,1.3099448403288816,1.3226130293653682,1,1,1
417,1.254349773958188,1.2939219720308426,1.3065933680828705,1,1,1
418,1.276186095421045,1.3135054770826577,1.3298235607528892,1,1,1
419,1.3023930746128056,1.2088152344919405,1.2210098299647296,1,1,0
420,1.276870809491874,1.2535513793907052,1.2670089401138913,1,1,0
421,1.276127612374792,1.230609304921487,1.2495734087560484,1,1,0
422,1.3079929134655564,1.346773059073525,1.360454001571343,1,1,1
423,1.2849627766930138,1.3379059186676456,1.3502262690557392,1,1,1
424,1.28206001678255,1.2662389662581857,1.2794052135536012,1,1,0
425,1.2461165679668897,1.2704110544963527,1.2851901240717696,1,1,1
426,1.3310845517456695,1.4033126818347432,1.4140107274790201,1,1,1
427,1.2826525938547295,1.3430164269850626,1.3567672733832636,1,1,1
428,1.1939493103836534,1.2026832771409577,1.2187594806957343,1,1,1
429,1.2498963732326427,1.3066932103428759,1.3203530616111998,1,1,1
430,1.276757920148687,1.2974056577284638,1.3079734124362037,1,1,1
431,1.241167749847645,1.2769064973968034,1.2928618363828925,1,1,1
432,1.2364751470263895,1.3075079759826462,1.32398386712581,1,1,1
433,1.2620527657394596,1.3835469657847295,1.395980213943613,1,1,1
434,1.2843574472356816,1.303599678542073,1.3161246558877517,1,1,1
435,1.2432994733136395,1.241688516194748,1.2558172616899397,1,1,1
436,1.2592558997117802,1.254645490147095,1.2659667750474746,1,1,1
437,1.2509181973094248,1.2520598614889193,1.265021854995804,1,1,1
438,1.2392312481735333,1.2944776028364866,1.308399188448136,1,1,1
439,1.2420867141568142,1.3042297558870592,1.318127923623481,1,1,1
440,1.2961023487846735,1.2774903213310933,1.2930189874371572,1,1,0
441,1.2641788000769913,1.3002065596510093,1.3147766411070096,1,1,1
442,1.3071122410514566,1.3251938739981763,1.3388070225748978,1,1,1
443,1.2868184510088503,1.2942926366757683,1.3073791151016663,1,1,1
444,1.2734450756984557,1.315315208807671,1.329445657823227,1,1,1
445,1.3102931099103348,1.32089787504653,1.3345999675030855,1,1,1
446,1.2718678787723559,1.3079351869629834,1.3191119151895399,1,1,1
447,1.2917826258044491,1.3137704218291135,1.3266585030149345,1,1,1
448,1.2568772837956965,1.2915145386981142,1.303803088311911,1,1,1
449,1.3038103288902947,1.3404990966190393,1.355836947490937,1,1,1
450,1.3235189379616994,1.3775083667279606,1.3915779930371588,1,1,1
451,1.2154678993046952,1.2371185347756313,1.2483656944092294,1,1,1
452,1.2308576369647415,1.2592835443692516,1.2726395291844392,1,1,1
453,1.2233180861097308,1.295562819494639,1.3053100010977916,1,1,1
454,1.2498924071522368,1.3039561903314532,1.319603254887579,1,1,1
455,1.2894510110819206,1.2810141965807806,1.29292577154778,1,1,1
456,1.2349805732115922,1.2178036173579219,1.2314342389803334,1,1,0
457,1.2582061467426413,1.2346344208883784,1.2487375826889122,1,1,0
458,1.2399415949803332,1.3157141455507297,1.3312675040892312,1,1,1
459,1.2632940449030114,1.2556707455583487,1.2696774124249568,1,1,1
460,1.2401883632963462,1.276316148513982,1.2876749058718455,1,1,1
461,1.283316416363186,1.3377174763303434,1.3523659559780723,1,1,1
462,1.2633256228222676,1.2920903607824294,1.3097757707625388,1,1,1
463,1.2536967297186044,1.2416193187261886,1.256492517862284,1,1,1
464,1.2944206169613899,1.383541036802729,1.396806178750245,1,1,1
465,1.288613398262225,1.2670781253030552,1.2793031451768355,1,1,0
466,1.2779845158872845,1.296125675715158,1.3109845734841636,1,1,1
467,1.2933633462438705,1.3611702057992847,1.3764436661624955,1,1,1
468,1.2690699371728205,1.22094854151227,1.2332566513026508,1,1,0
469,1.268787383277385,1.275615681260502,1.29074786155602,1,1,1
470,1.283220491249453,1.3141055505077126,1.3271944935134945,1,1,1
471,1.2058598614365008,1.3053265088665318,1.3186063109243003,1,1,1
472,1.2637019223213217,1.323670263351531,1.335171398296638,1,1,1
473,1.2959202446667157,1.2870814101537016,1.2988249449517253,1,1,1
474,1.2561002224159536,1.2754348504720276,1.2871621281022334,1,1,1
475,1.2726852328051304,1.3020280572028122,1.3128982561051106,1,1,1
476,1.2551515342236141,1.3399254885764729,1.3566633867288036,1,1,1
477,1.27842773304352,1.2518712685695865,1.2637565774225095,1,1,0
478,1.2504504477757976,1.2811427136640998,1.293127552078655,1,1,1
479,1.2974724206778274,1.3464968611847494,1.3610725393925778,1,1,1
480,1.3325041537274114,1.307695964252396,1.3192359640091529,1,1,0
481,1.319573083776625,1.3579294435668834,1.3665897563530431,1,1,1
482,1.2579139500745176,1.2656828808617195,1.2760371464586928,1,1,1
483,1.2799836585179505,1.3170979932066802,1.330325190674681,1,1,1
484,1.2709046347052735,1.2614364608797646,1.276352327546114,1,1,1
485,1.3082759092238196,1.3658068548319289,1.3795248765597707,1,1,1
486,1.256933468882412,1.319424259812071,1.3342718454268625,1,1,1
487,1.240656987797875,1.2983112040267906,1.3099591856445933,1,1,1
488,1.3014741085437622,1.283656928293939,1.2963733261376205,1,1,0
489,1.2969330769567982,1.248324032476627,1.2662575826167695,1,1,0
490,1.2756312797045217,1.3035590385232665,1.3163237109427786,1,1,1
491,1.2950627618178334,1.3438428252385517,1.3561279684625474,1,1,1
492,1.3051716148837473,1.3378377735873013,1.348354581463428,1,1,1
493,1.2743106209759627,1.3877126545503289,1.4030186943575902,1,1,1
494,1.2957581393024322,1.292926194314966,1.3094382469071717,1,1,1
495,1.2314685747643805,1.2592373925726452,1.2723892286185767,1,1,1
496,1.3124422103800129,1.3592251776774031,1.3750418416093915,1,1,1
497,1.2545204635045197,1.32709863060217,1.3412800441521315,1,1,1
498,1.254529430013522,1.2493432305448933,1.2640579442890754,1,1,1
499,1.296548954853886,1.300563295992094,1.3124251431474785,1,1,1
500,1.2781171602319201,1.2769273126641825,1.2860828791019434,1,1,1
501,1.2198059692007721,1.2665008261128536,1.2810938640156233,1,1,1
502,1.2805959545009122,1.2258597444232397,1.2412522337055603,1,1,0
503,1.262260242762476,1.2679561623808768,1.2862943656238128,1,1,1
504,1.2798296085187113,1.2953471960257803,1.309364988932363,1,1,1
505,1.2578544831569505,1.261636931796676,1.276491914124993,1,1,1
506,1.3146622218220019,1.3008052785950375,1.313289685478804,1,1,0
507,1.2647243138163577,1.3229180985466555,1.3360589638131206,1,1,1
508,1.3271436783544979,1.2015538207363203,1.2135453231917568,1,1,0
509,1.2695582728615382,1.3067285002062188,1.3174990941152065,1,1,1
510,1.2859849406058588,1.2570124790772836,1.2681700033340264,1,1,0
511,1.2731722912961634,1.2414349607731856,1.252960015239983,1,1,0
512,1.3023123531204068,1.3722392406686108,1.3820782846867112,1,1,1
513,1.2309219374617602,1.2798527420002572,1.290938871039985,1,1,1
514,1.2768259242386086,1.320471081838392,1.3342883453120171,1,1,1
515,1.23402032668454,1.2733982810935602,1.2882723997784313,1,1,1
516,1.2419349135416766,1.3063922105542412,1.3212082455437302,1,1,1
517,1.3387104082908194,1.3849636487549768,1.3969768303078083,1,1,1
518,1.209197798123339,1.2156395763920103,1.224875008788713,1,1,1
519,1.2588529446874335,1.270555291705197,1.2868211702019852,1,1,1
520,1.2984031346395155,1.339733216180337,1.3509479288442936,1,1,1
521,1.2756414297484586,1.3511176729588785,1.364888909398437,1,1,1
522,1.2656288656645198,1.2558432183956245,1.2694815514616489,1,1,1
523,1.3227267471682667,1.339339408191976,1.3508675752708055,1,1,1
524,1.2768488666028888,1.294355846802854,1.3040686785886038,1,1,1
525,1.2840126991752596,1.2602315109574738,1.276881659297174,1,1,0
526,1.2814450623896079,1.2938260068060297,1.308117261565081,1,1,1
527,1.2791796411618,1.228793963010085,1.241648067720461,1,1,0
528,1.2798302919816529,1.34110632341818,1.3555629565855896,1,1,1
529,1.2721760798684405,1.267821834254567,1.2823554819549867,1,1,1
530,1.2479593471466512,1.325113861380711,1.3397919068215032,1,1,1
531,1.2469413111231378,1.2915756084534575,1.3037455688502673,1,1,1
532,1.3162331294310574,1.3909875663988411,1.4031756918333056,1,1,1
533,1.2295970094559396,1.2384944264626878,1.2509040720538518,1,1,1
534,1.2729064341889411,1.2993565524578992,1.317433728667384,1,1,1
535,1.3125371757146667,1.3409403537872862,1.3540905052171184,1,1,1
536,1.250961176255742,1.2704063180025746,1.2849994937989562,1,1,1
537,1.2475926246144915,1.2598723825994438,1.2767426520650933,1,1,1
538,1.2557534236618715,1.20115408573365,1.2121360708590474,1,1,0
539,1.2849308773413417,1.291347973770299,1.304657837291245,1,1,1
540,1.2388469308316572,1.2895372813229602,1.3028264253815895,1,1,1
541,1.2525775666526269,1.264876152213747,1.2755577879677276,1,1,1
542,1.26751974700523,1.2985639713411563,1.3138966195331532,1,1,1
543,1.2637915280860126,1.3126535907527106,1.3238153941891369,1,1,1
544,1.2774959943523498,1.269766551273217,1.2824088914463045,1,1,1
545,1.3143342556125563,1.3158105966515445,1.327677247983645,1,1,1
546,1.3130841807077838,1.3005959544017032,1.312332777283031,1,1,0
547,1.2615771007177399,1.3502074653973972,1.3646751736390417,1,1,1
548,1.2461729521809135,1.2870029231369795,1.302995845168466,1,1,1
549,1.243391542284513,1.2515066765844451,1.264632887804269,1,1,1
550,1.2443059745745209,1.2961668033616747,1.310107339877407,1,1,1
551,1.2647100137918972,1.291341779446264,1.3002552883530825,1,1,1
552,1.2867236376444267,1.2892241622815661,1.303787643675831,1,1,1
553,1.3073603246831258,1.361914108119811,1.3747414789137875,1,1,1
554,1.272797274846925,1.2366433440779454,1.2502796481995693,1,1,0
555,1.2187212565588592,1.3038080775482532,1.3152950236731786,1,1,1
556,1.222036924203034,1.2437875410302597,1.260349416964853,1,1,1
557,1.263744472621659,1.2963869188244173,1.3085097469724105,1,1,1
558,1.2721816036749667,1.1937389224914823,1.2074160635226885,1,1,0
559,1.241511677621028,1.2691618402854175,1.2793072895118769,1,1,1
560,1.280263485606927,1.302157862902985,1.3170110839286595,1,1,1
561,1.2566468805358932,1.2233441139807841,1.236425880633617,1,1,0
562,1.3156391961313318,1.335690971117888,1.3462648686931364,1,1,1
563,1.253093510104659,1.2530175525620093,1.2645191273512169,1,1,1
564,1.320312208320377,1.3507121452484139,1.3633695273251518,1,1,1
565,1.2975284720359739,1.3190367039238602,1.3341857011877036,1,1,1
566,1.310727739220771,1.2900279027845731,1.3050812727790158,1,1,0
567,1.2688889008177129,1.2283839077702234,1.2431220614182004,1,1,0
568,1.256156508040278,1.2651436837871755,1.2815794792311348,1,1,1
569,1.2959184471685876,1.3672821794708976,1.3826689719858027,1,1,1
570,1.3027172930552922,1.3883661234747584,1.3977073910817281,1,1,1
571,1.275713240049645,1.3370443295823655,1.3501196442825434,1,1,1
572,1.258631192943734,1.2891974343151222,1.303686497296244,1,1,1
573,1.2813774840795862,1.2209022500587237,1.2402019166497404,1,1,0
574,1.265545275662524,1.2985317524364595,1.3115496080803002,1,1,1
575,1.2956325352854774,1.210961176208948,1.225751691957453,1,1,0
576,1.2662829973700205,1.1920488467373567,1.2082906066107983,1,1,0
577,1.2217399421896808,1.228988135285013,1.2429132079138399,1,1,1
578,1.2842676542537625,1.3420572501689485,1.3603007419598998,1,1,1
579,1.2872274839807454,1.28044449642239,1.291540046379296,1,1,1
580,1.3443950502188076,1.3609086738082097,1.3715372441151261,1,1,1
581,1.292966160782242,1.3281114780103245,1.3418956726802629,1,1,1
582,1.2533060667470985,1.2645089781185463,1.2781083011670247,1,1,1
583,1.275647980648802,1.3030646680406814,1.3150468350608555,1,1,1
584,1.2426902482204267,1.285274749591745,1.2989089816336072,1,1,1
585,1.2603847446101972,1.2879756170564698,1.3034807670956678,1,1,1
586,1.295976637808255,1.2976638623285786,1.3146816473239822,1,1,1
587,1.2864994659879418,1.3359364877571256,1.35402938085798,1,1,1
588,1.2775132083692815,1.2461243018292982,1.263770053501722,1,1,0
589,1.2905346865737755,1.276744774642215,1.2898545473761687,1,1,0
590,1.254819743050388,1.280036882625447,1.295388135120963,1,1,1
591,1.2691972549609283,1.2466409829211627,1.259286725258945,1,1,0
592,1.2844841221397958,1.299294100970117,1.3115757502678098,1,1,1
593,1.2926189633356613,1.3186069762462531,1.3333715352652815,1,1,1
594,1.2807494843392866,1.2641238365416305,1.2815623626276877,1,1,1
595,1.2932356152457256,1.3019911813859923,1.3174099903378518,1,1,1
596,1.3321295286796173,1.4112507051394356,1.4241040735629182,1,1,1
597,1.2800511407382213,1.3356206188814936,1.3500303141705128,1,1,1
598,1.251387941180912,1.2680416767601137,1.2827434351437579,1,1,1
599,1.2546682657785428,1.2190597025325525,1.2326662914972473,1,1,0
600,1.2241834090968557,1.2377490566203049,1.2560256110164902,1,1,1
601,1.2430828062747334,1.2460049470465075,1.2612515574744723,1,1,1
602,1.2518005000274768,1.189538858990722,1.2056091399573015,1,1,0
603,1.3267714235269843,1.4083576975213734,1.4229202587064402,1,1,1
604,1.2468990970602745,1.3248525855577609,1.337313448832282,1,1,1
605,1.2847451000742622,1.3106937325679995,1.3235500027119496,1,1,1
606,1.2556879161577934,1.2845116982678277,1.2992994974691954,1,1,1
607,1.2901611918253917,1.265064171040204,1.2792111973234235,1,1,0
608,1.2626010503422067,1.2344270941045765,1.2435671696920552,1,1,0
609,1.2807061408972285,1.2756987462958074,1.2869389054262959,1,1,1
610,1.2570917884015702,1.3240068389288373,1.3353330558269756,1,1,1
611,1.298768681653457,1.3255867218142454,1.3371298174477737,1,1,1
612,1.2829402762604687,1.40133058178958,1.417225576897441,1,1,1
613,1.2701172590842011,1.3023423482285532,1.3156229586162431,1,1,1
614,1.2566453014362908,1.3163347939281291,1.324766852876349,1,1,1
615,1.2936049662868419,1.3689319330375151,1.3830182376031979,1,1,1
616,1.3077544196361803,1.3425915143581764,1.3642749325346295,1,1,1
617,1.2465445962582433,1.252377921394174,1.2655404723894719,1,1,1
618,1.26475817834171,1.2182926828371614,1.2292569200250811,1,1,0
619,1.2810477367799382,1.3191053284234537,1.3343896248200762,1,1,1
620,1.2823672134865207,1.3706168007758075,1.3824305025076533,1,1,1
621,1.2674758878335577,1.2788438485853793,1.2924337916513775,1,1,1
622,1.2254284238347015,1.2662236290996391,1.2822495268406515,1,1,1
623,1.2281915190351615,1.199754214525047,1.2090392351131707,1,1,0
624,1.2517119229281477,1.2190773513684339,1.2374130602898705,1,1,0
625,1.2921740793676013,1.308584606923975,1.3263423517023198,1,1,1
626,1.2568508478455205,1.2436024811616462,1.2579893008941077,1,1,1
627,1.2321624699456029,1.3096741941006065,1.319055888355488,1,1,1
628,1.317977673978713,1.3152892923078885,1.3285674864209347,1,1,1
629,1.2919810723181715,1.2895607290206161,1.3025922615233143,1,1,1
630,1.2753907012896544,1.2305112139389256,1.2445987321679846,1,1,0
631,1.2805811496579136,1.343450958998691,1.3578307474426532,1,1,1
632,1.2502609157751423,1.2737504021280828,1.2894041987556486,1,1,1
633,1.2583207646513455,1.3024982598061454,1.3167917822807793,1,1,1
634,1.2673333144890169,1.2684070939790528,1.2847840701512592,1,1,1
635,1.2905790047657253,1.3544382879186025,1.367406338465757,1,1,1
636,1.2509086213829177,1.283400993150035,1.2954559755494697,1,1,1
637,1.268214744667692,1.359956220090235,1.3790383219132656,1,1,1
638,1.3038348575864116,1.3666918894917592,1.378620474861714,1,1,1
639,1.2469144595968626,1.2537980523673957,1.2674063354103051,1,1,1
640,1.2558745995129585,1.271048850839481,1.285351213810288,1,1,1
641,1.3186992864210207,1.3354629191819634,1.3465393809100583,1,1,1
642,1.2931266869316496,1.3307277572536422,1.3430138310915218,1,1,1
643,1.2545561819677888,1.2910624164822573,1.3066708790441548,1,1,1
644,1.2766658726456463,1.3356915616672238,1.3479562721230434,1,1,1
645,1.2428961540535999,1.262404500313511,1.2732203172500054,1,1,1
646,1.210109368845838,1.276718688958706,1.2896536674356476,1,1,1
647,1.310061790736073,1.3052990168069523,1.318673445101196,1,1,1
648,1.2375349113746037,1.2727260579846178,1.285012061504742,1,1,1
649,1.2476485543259686,1.2134797320925295,1.227474928934088,1,1,0
650,1.2388558027140182,1.2818941070372771,1.2939789894406624,1,1,1
651,1.2751194146924318,1.3046180297105383,1.320980368530534,1,1,1
652,1.2486292330536568,1.2326022603954347,1.2459745555871353,1,1,0
653,1.2521502441407872,1.2239454214981766,1.237886996336965,1,1,0
654,1.2931217776508324,1.3196224815740494,1.3339071880472169,1,1,1
655,1.243340689814748,1.2340838762609698,1.2451279882728297,1,1,1
656,1.266153372027633,1.3116427157299064,1.3270054977519454,1,1,1
657,1.2954043653803309,1.3035782855234495,1.3200527949038696,1,1,1
658,1.30416226000983,1.3888916862785095,1.4030733356423855,1,1,1
659,1.3084978209100602,1.280499597011449,1.2913841850031513,1,1,0
660,1.292796224175758,1.2780820003960203,1.2965232364495474,1,1,1
661,1.2137958322933815,1.193203783560972,1.2090066079009045,1,1,0
662,1.2675713224307859,1.3063657472239991,1.3167901534116704,1,1,1
663,1.2612130408144808,1.2514921268722945,1.266226759369273,1,1,1
664,1.3162738203624684,1.339669673354861,1.3546114058830265,1,1,1
665,1.256739265245963,1.3384153747846437,1.3558219463521315,1,1,1
