seed,effect_genuine_95_CI_lower,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
666,1.2799366589348844,1.3121997260550637,1.3282503109770303,1,1,1
667,1.2205646859083528,1.2202873774472278,1.234518653946424,1,1,1
668,1.263136435724661,1.2912573525602853,1.301994092580935,1,1,1
669,1.281723739635705,1.254375110479463,1.272010211881534,1,1,0
670,1.259263936225384,1.3162758894568423,1.3360017266268176,1,1,1
671,1.232238205890669,1.2680218356724737,1.276321410990495,1,1,1
672,1.257384768105877,1.2880484191453032,1.299157404041293,1,1,1
673,1.2559860312189177,1.3257069242207746,1.3394666577173415,1,1,1
674,1.290285622471696,1.3330837331282979,1.3447650739578414,1,1,1
675,1.2572104238004238,1.2816893710130317,1.2953918384693555,1,1,1
676,1.2824482440272462,1.3240028409018065,1.342303159128046,1,1,1
677,1.2810455405253378,1.2970743248085141,1.3113806733897826,1,1,1
678,1.3248490768067398,1.3336158123373507,1.3448749039015813,1,1,1
679,1.2902007792525052,1.2782557965861423,1.2944091639775135,1,1,1
680,1.2704361680567477,1.277634489281662,1.2902998218122894,1,1,1
681,1.2607805588315066,1.2657858437699576,1.2779602305048123,1,1,1
682,1.259030366437777,1.3028815312497593,1.3194819477944595,1,1,1
683,1.2874741337308113,1.2860281494082262,1.3020650871709196,1,1,1
684,1.268625051976434,1.31906082762176,1.3351407551146808,1,1,1
685,1.273275128579981,1.3241838101038395,1.3404817033976177,1,1,1
686,1.2289328662252832,1.278065199547911,1.2891909892649935,1,1,1
687,1.2403705535605611,1.2758582097504398,1.286409245622747,1,1,1
688,1.2585883122704509,1.3381079950263797,1.3508216782274995,1,1,1
689,1.2643723022024194,1.3016023477917942,1.3181946051767954,1,1,1
690,1.2572018455067921,1.2939323215604877,1.3088817606805896,1,1,1
691,1.300823782674513,1.2933400922359368,1.304667029496956,1,1,1
692,1.3061028478657142,1.3045841874728974,1.3189327784563003,1,1,1
693,1.2498268115057707,1.318699843953577,1.3351497809189805,1,1,1
694,1.2593674428770554,1.2980357084293832,1.3124130994308532,1,1,1
695,1.3192773645073304,1.288490852928388,1.3055222197616922,1,1,0
696,1.268065954337116,1.2508696046900598,1.26767686024528,1,1,0
697,1.2876804073273715,1.3465346904773496,1.3572539399941979,1,1,1
698,1.2989251054552506,1.3206624778684937,1.33542728683374,1,1,1
699,1.2603167136203146,1.24626620088483,1.258562721933252,1,1,0
700,1.3029887394826947,1.3856616402888529,1.4028792487662036,1,1,1
701,1.2668433890764725,1.2695815493500062,1.283099071463659,1,1,1
702,1.2816671134664062,1.3084487040587358,1.3247122810109566,1,1,1
703,1.2933308183885603,1.3121140556834523,1.3242180351962345,1,1,1
704,1.2208322527689204,1.241386132976065,1.2549838202015968,1,1,1
705,1.2565466821090479,1.3363572281569265,1.3481979029826487,1,1,1
706,1.2379401411698887,1.2131366472022294,1.2331111630004268,1,1,0
707,1.257077305882415,1.2459040379738255,1.2595372384687034,1,1,1
708,1.284978661438145,1.230918946465155,1.2452414036498474,1,1,0
709,1.2585014079070762,1.3080387941946658,1.3211736765301438,1,1,1
710,1.255613099126886,1.2602598921666281,1.2725843448251133,1,1,1
711,1.287083526264291,1.2566627925374247,1.2708390735821906,1,1,0
712,1.2571991920573053,1.272676175062628,1.2852007803924594,1,1,1
713,1.237961030763812,1.309227797259378,1.3197276189827731,1,1,1
714,1.2952851882250054,1.342449923249834,1.3522498968313277,1,1,1
715,1.2712917917890474,1.3158212558498459,1.327609233744996,1,1,1
716,1.2640078859978234,1.294385730402468,1.3073919988498524,1,1,1
717,1.293351156068938,1.3332504713824749,1.344929736986208,1,1,1
718,1.2651440737633837,1.248336947870373,1.261545827695855,1,1,0
719,1.2775768998412171,1.305712020270916,1.3207671470519995,1,1,1
720,1.262926357679847,1.3089679172743849,1.3232809730614674,1,1,1
721,1.2570760431057533,1.2581231649829736,1.2731304614871473,1,1,1
722,1.291128589769642,1.306238058783283,1.3186569715993264,1,1,1
723,1.2387187924330338,1.339579537947242,1.3515521197970741,1,1,1
724,1.2592178268022816,1.2325389167078806,1.245139097507691,1,1,0
725,1.2500823458384396,1.2657950628903596,1.280753318950268,1,1,1
726,1.2604774968740098,1.316681237714092,1.3299294584420545,1,1,1
727,1.2412516661378263,1.2765288988557342,1.2899941776536972,1,1,1
728,1.278454329895555,1.2911425723566858,1.302979432944277,1,1,1
729,1.2993853446927162,1.3192417549825577,1.3327668286450014,1,1,1
730,1.311949933913978,1.3446932943107182,1.3556927586996086,1,1,1
731,1.2910094186300378,1.3389833766345645,1.3553609708109269,1,1,1
732,1.2615605140364496,1.2893164628934692,1.3026925594378682,1,1,1
733,1.2875348149174597,1.2837070313028771,1.2982358245995436,1,1,1
734,1.2777142841276388,1.2562833177349357,1.2682894787625163,1,1,0
735,1.2603812511617978,1.2513824454918718,1.2666818288439174,1,1,1
736,1.2730797407720575,1.2886784142661427,1.3025473212293608,1,1,1
737,1.2511545313355974,1.2907390549102653,1.3068801132811834,1,1,1
738,1.2259678740106248,1.2371262252176685,1.250018331192473,1,1,1
739,1.2118686824225933,1.236628438688201,1.2533490287491567,1,1,1
740,1.2360936584089246,1.2893783826881138,1.305039179871062,1,1,1
741,1.3037148101031355,1.3610094440384741,1.3742517409998396,1,1,1
742,1.2759769135657995,1.356534018852129,1.3712129680727454,1,1,1
743,1.2809240043159384,1.3538909737442526,1.3695415296304887,1,1,1
744,1.29944834965504,1.3567973517963958,1.3713865186876368,1,1,1
745,1.3052616933876608,1.3407296746065829,1.35950926532496,1,1,1
746,1.3010269046609286,1.387250902354961,1.4005008015227567,1,1,1
747,1.252168423940929,1.3125637432275432,1.326499701165117,1,1,1
748,1.2539880895547129,1.3170802956696923,1.3307690649664412,1,1,1
749,1.2748852106107953,1.3156879176935206,1.3273477872742203,1,1,1
750,1.2317589685914312,1.3001637718863037,1.3103633882416201,1,1,1
751,1.2409398172472084,1.300713677532499,1.3133433871258429,1,1,1
752,1.2480919408347526,1.2276120932653265,1.2401867522729844,1,1,0
753,1.278014637182615,1.3197738730626833,1.3365688565573015,1,1,1
754,1.266881270800086,1.259603926420593,1.272982850953348,1,1,1
755,1.3108936341890605,1.3239435339049286,1.3378201977404267,1,1,1
756,1.267537256420855,1.2424907284574924,1.256169893147902,1,1,0
757,1.246021311759776,1.281183479768945,1.2941816936323816,1,1,1
758,1.2490531841688932,1.2995618139389256,1.3151411848297585,1,1,1
759,1.2612525054654837,1.2854868462983904,1.297116187701936,1,1,1
760,1.2875097222838574,1.424884030381317,1.4424054294822966,1,1,1
761,1.2858534993467514,1.2850437711219018,1.2960980851961232,1,1,1
762,1.2782144279813672,1.3088399730675286,1.3225135344780432,1,1,1
763,1.2379574064913086,1.2645093990746408,1.2775344869067768,1,1,1
764,1.2778581137303378,1.3537257652355537,1.3671776362952999,1,1,1
765,1.295897573209764,1.312064712689287,1.324462068873125,1,1,1
766,1.234880470242078,1.2560162455267392,1.2721977505669688,1,1,1
767,1.2731181089726495,1.2700650817106531,1.2856391849864919,1,1,1
768,1.2757468738431421,1.2605035103655748,1.2795940599492643,1,1,1
769,1.2485670193139526,1.284541564877269,1.297080271916427,1,1,1
770,1.2900876604983322,1.3640320200230638,1.3803259331391615,1,1,1
771,1.2417158699938986,1.2767368046895058,1.2863201874823103,1,1,1
772,1.3001422863256422,1.3218333957176287,1.333978158382553,1,1,1
773,1.2839119663155423,1.3203724298734232,1.3364821019782906,1,1,1
774,1.2672211992830804,1.3397871697171295,1.352739882942743,1,1,1
775,1.2946688576702083,1.2701967807055237,1.2851627382185211,1,1,0
776,1.2728652883220948,1.2719680756183793,1.2860792684084188,1,1,1
777,1.2773330183886071,1.3026785391141322,1.3180978347479428,1,1,1
778,1.280931961795188,1.3334943869485734,1.3454232394604981,1,1,1
779,1.2564367759384927,1.2098886077280009,1.2269351155018733,1,1,0
780,1.3030502179623622,1.2699282481547534,1.2834129520600195,1,1,0
781,1.3256212723900085,1.369991626251057,1.3848780440471347,1,1,1
782,1.2886544682585328,1.3573974110106342,1.3693655318659927,1,1,1
783,1.224508302939389,1.3235723770646233,1.3369558650890794,1,1,1
784,1.2675019786652617,1.25628469837809,1.2687288137586537,1,1,1
785,1.2640578973580494,1.2939349250425258,1.3113154675240555,1,1,1
786,1.2746200417794233,1.2167013683508856,1.2318215385859876,1,1,0
787,1.3028132258878071,1.3024287195832256,1.3160547181098783,1,1,1
788,1.2755789964242958,1.3398995027360798,1.3509208162582287,1,1,1
789,1.2896448301370447,1.3409737960265782,1.3525073189124837,1,1,1
790,1.236116675730903,1.2494223101786077,1.261142889974509,1,1,1
791,1.293203062570342,1.2544118538464206,1.2671303720621172,1,1,0
792,1.2612751908148272,1.2208236710915739,1.2346190201157148,1,1,0
793,1.2963780854639018,1.2874991045578552,1.3060086520947316,1,1,1
794,1.262150480189443,1.3026254603570344,1.31657811894348,1,1,1
795,1.2821769548863362,1.325950762432358,1.3338310824291808,1,1,1
796,1.314792134879039,1.3624725196921232,1.377570049339666,1,1,1
797,1.2564195419796287,1.320886511102549,1.333442861917513,1,1,1
798,1.2792901835373096,1.3161249308713132,1.3315983774317675,1,1,1
799,1.2687938603485929,1.336086377380365,1.3486856768544897,1,1,1
800,1.2691433391078097,1.2052728876640268,1.220548365444983,1,1,0
801,1.2954514850328696,1.365715994347249,1.382609865988664,1,1,1
802,1.2454256086845363,1.2850861443977886,1.2995763895595194,1,1,1
803,1.2810111305815748,1.3256322225290267,1.3389536091725676,1,1,1
804,1.2254774055275754,1.2930913041324223,1.3064982212388772,1,1,1
805,1.2599137345096856,1.2954210390697363,1.3072569860257384,1,1,1
806,1.265252598603267,1.2796924321525518,1.2921878255628119,1,1,1
807,1.2672017152339863,1.2683835045096696,1.2848703750460484,1,1,1
808,1.2785902647683947,1.3153940813400726,1.3316243170960567,1,1,1
809,1.3135388321962802,1.3316968109029879,1.3442507223800177,1,1,1
810,1.2554694670624174,1.3096964991065607,1.3230428502467977,1,1,1
811,1.2841032865025326,1.3848273924422252,1.3999360537989851,1,1,1
812,1.2737692032436487,1.3205745366236643,1.3318974072590568,1,1,1
813,1.2651304744391538,1.2794938519701806,1.293052001943203,1,1,1
814,1.2707731244986877,1.3030000605129408,1.3148478124777818,1,1,1
815,1.2551400808671287,1.2135750013628483,1.2287537098660575,1,1,0
816,1.328601196467838,1.3259482516663257,1.338963655304975,1,1,1
817,1.3077830935444212,1.2906695456660668,1.306719548332826,1,1,0
818,1.2720551312965314,1.3053717999294023,1.3181107484426715,1,1,1
819,1.2720939987045212,1.2848083459311084,1.2966361480419535,1,1,1
820,1.2586210291135536,1.249104689565553,1.266325554573241,1,1,1
821,1.2312461925482512,1.2564432299886519,1.2688164375679294,1,1,1
822,1.279718740210583,1.2727192292249956,1.2900994321440837,1,1,1
823,1.2466851313461516,1.2688480895948968,1.2847319730595936,1,1,1
824,1.2415617162249621,1.2409701116587328,1.25443995048511,1,1,1
825,1.2978953117326766,1.3038841891210027,1.3195235326721588,1,1,1
826,1.2530909333379252,1.2791340272024936,1.2940238285616998,1,1,1
827,1.2822712183328249,1.3309520744443248,1.3451979647732812,1,1,1
828,1.239406104081938,1.2462173588902978,1.2602318743184526,1,1,1
829,1.217418764781199,1.282583262737641,1.2991957420722247,1,1,1
830,1.2946278911344007,1.313184977329445,1.327612509714396,1,1,1
831,1.2828616964223403,1.2880541199420945,1.3013157890536189,1,1,1
832,1.2918501832648466,1.3418093719398874,1.3560143153934412,1,1,1
833,1.2804702977138445,1.2882214846449391,1.3066428129280319,1,1,1
834,1.2990608395691485,1.3164135380105242,1.332406876264504,1,1,1
835,1.2662412413806154,1.3724630894081822,1.3854750540493803,1,1,1
836,1.2632518735218898,1.3265724456724113,1.3404854797863326,1,1,1
837,1.2515518891313153,1.2853333308231603,1.2958032965908952,1,1,1
838,1.2431444977768973,1.302916948891335,1.3143097527743215,1,1,1
839,1.2389659439913159,1.25705236633187,1.2701742243889913,1,1,1
840,1.2875557259699646,1.3166484447764213,1.3328033131152959,1,1,1
841,1.2970399644270063,1.2913181908432163,1.3080758968160788,1,1,1
842,1.2533524924117736,1.2818842257003165,1.29235807099523,1,1,1
843,1.2400076615172235,1.2509001610367156,1.2660635957138353,1,1,1
844,1.2806840152026622,1.278824999316389,1.2903988777449757,1,1,1
845,1.284222442468301,1.3182395452913223,1.3311464588631037,1,1,1
846,1.186677684513045,1.298653496471848,1.3088123631856194,1,1,1
847,1.2445901254601242,1.268943881960978,1.2796837020841552,1,1,1
848,1.264174067752766,1.232563032523473,1.2481679085628903,1,1,0
849,1.2651124630267232,1.3077073333555305,1.3241696922347046,1,1,1
850,1.2532848786390687,1.280179903521685,1.2946602776541674,1,1,1
851,1.2432378225554659,1.2575954878316244,1.2719983686437166,1,1,1
852,1.2743018960923655,1.2558074070649323,1.2695848781233605,1,1,0
853,1.304583330085556,1.3434644272568481,1.3565390750834576,1,1,1
854,1.2629107809928257,1.2676071694003153,1.2812361885503714,1,1,1
855,1.2640755627721556,1.283796574496656,1.2976842639854391,1,1,1
856,1.3286000202148711,1.3400920794858677,1.3523783229198463,1,1,1
857,1.3065780994570224,1.2734969995622862,1.285835558177828,1,1,0
858,1.3218697222819484,1.3251134046807314,1.3380013312875108,1,1,1
859,1.252178965867136,1.285302854289773,1.304411311481347,1,1,1
860,1.2756421751523532,1.2811048696389502,1.2930376026393313,1,1,1
861,1.2731151775454508,1.2602399304943048,1.274507887905516,1,1,1
862,1.2344331780328786,1.2803908626472356,1.2917646607764364,1,1,1
863,1.2801688655221557,1.3188984678228675,1.3310702960273753,1,1,1
864,1.2963548842166484,1.374798978039781,1.3873409462059625,1,1,1
865,1.2493286074204828,1.2668932671580648,1.2818476819384306,1,1,1
866,1.3217620603781757,1.3278169779383617,1.3419714834303176,1,1,1
867,1.2529809494173907,1.2933533607631056,1.3036623419595637,1,1,1
868,1.2454334873269357,1.2672888975791703,1.2857004243104506,1,1,1
869,1.251183145137427,1.2658106238699964,1.2817462535599913,1,1,1
870,1.2763326611578596,1.330592352459195,1.340749811384562,1,1,1
871,1.315594702249409,1.3403183808284735,1.3538145657676317,1,1,1
872,1.2684521792365702,1.274249112890666,1.291112076685049,1,1,1
873,1.2742973485783167,1.3048229489605627,1.3181260574325278,1,1,1
874,1.2867590974434633,1.2796562861303429,1.2959398210369795,1,1,1
875,1.2901585806120943,1.310033307030861,1.3238507910485238,1,1,1
876,1.3188315920085663,1.3223758384394106,1.335579408956123,1,1,1
877,1.2899996551032187,1.3551450024028595,1.3737182474523564,1,1,1
878,1.3031944238508506,1.3205788100584148,1.3377985461925206,1,1,1
879,1.29327043572933,1.2801484718981324,1.2904587639873997,1,1,0
880,1.3299309522421485,1.4102876843851457,1.4256315264384882,1,1,1
881,1.3279567645636656,1.3824967729041928,1.3954978060685466,1,1,1
882,1.2840495644561443,1.2927975886205547,1.3054146732431542,1,1,1
883,1.243628576751171,1.275280237861158,1.2930058174431205,1,1,1
884,1.284152005414832,1.2207804588962425,1.2349977292367873,1,1,0
885,1.2499065344248854,1.290406388356058,1.308201660893024,1,1,1
886,1.2726307287377778,1.3375991957483377,1.3494254548647564,1,1,1
887,1.326508083608149,1.4122540027443544,1.4263837948633384,1,1,1
888,1.273477896234769,1.2487771079933703,1.2633544366225034,1,1,0
889,1.3009824165078308,1.3156909863172443,1.3256814713981335,1,1,1
890,1.2799820282368948,1.340002784506587,1.355394478521488,1,1,1
891,1.2389355711177992,1.2860407995976044,1.2969919171998578,1,1,1
892,1.25939067640905,1.2315499668585608,1.2472896900685142,1,1,0
893,1.2654436964516043,1.2244210458739209,1.2380467253916199,1,1,0
894,1.292123479854661,1.297789907748389,1.3155375592005125,1,1,1
895,1.276563447778466,1.270011370317869,1.2806233843638088,1,1,1
896,1.2982988509207092,1.3760866867091328,1.3917627184654622,1,1,1
897,1.2820404154336233,1.3144338675505276,1.3247452091481307,1,1,1
898,1.293073866729685,1.2532433319570129,1.2701735836453452,1,1,0
899,1.263380300430182,1.3044916542160243,1.3203144136054525,1,1,1
900,1.2780206749544474,1.2336010178029206,1.2500273127671961,1,1,0
901,1.262158413752731,1.2916040362443157,1.306086164933124,1,1,1
902,1.2103981743724002,1.1927097785598861,1.208233794974121,1,1,0
903,1.2967677598759744,1.3053910026635636,1.3213375074874394,1,1,1
904,1.2770623004279276,1.298008453614474,1.3107993113823375,1,1,1
905,1.248652072784962,1.292082363871923,1.3070078016781155,1,1,1
906,1.3248166451239731,1.377066100316729,1.3909576206960648,1,1,1
907,1.2255775873169512,1.2074292701425904,1.2222856078367565,1,1,0
908,1.2835403301838273,1.336054163129108,1.3459653997281094,1,1,1
909,1.281594358256661,1.3194230297132827,1.327968275867439,1,1,1
910,1.2984471012221395,1.348655980130481,1.3597497278431634,1,1,1
911,1.29456406574732,1.3573880095089583,1.3706784213573284,1,1,1
912,1.2148977820961142,1.2383425751639767,1.2488083832707315,1,1,1
913,1.262860313826114,1.2862302150219052,1.296381201383744,1,1,1
914,1.267705565448648,1.2115726227888384,1.2249102123868187,1,1,0
915,1.2571533794353769,1.293694114094012,1.307992953697314,1,1,1
916,1.2490845670207165,1.305577485286356,1.321041351574203,1,1,1
917,1.2639615019598986,1.2802414411346263,1.291948934247712,1,1,1
918,1.2818618567698072,1.2837473536078747,1.2996418203728444,1,1,1
919,1.2251740292786273,1.2023238330832735,1.2184362124053487,1,1,0
920,1.243593593878058,1.2132311892803738,1.2331686568246778,1,1,0
921,1.2803039803611516,1.2917264209053603,1.3067131879089438,1,1,1
922,1.2509036509111917,1.2997050111007675,1.3163774801200667,1,1,1
923,1.2805382490740713,1.3139821624935337,1.325322022927492,1,1,1
924,1.2844393721715044,1.3014439717952346,1.3143274708316597,1,1,1
925,1.2669167414301092,1.2558248465509085,1.2703802525539751,1,1,1
926,1.2296977384415613,1.2304861692581217,1.2451631380934622,1,1,1
927,1.2759397499032357,1.2909383889194006,1.3043186962430882,1,1,1
928,1.2847236355338876,1.3337286245623383,1.3456325548300916,1,1,1
929,1.2868943371618968,1.3132283692436124,1.3285053364316008,1,1,1
930,1.2578467548969416,1.279687995581629,1.2926549481624119,1,1,1
931,1.2608893281675178,1.238099653654204,1.2552240403573978,1,1,0
932,1.303834329905156,1.3650411618302798,1.378666874096629,1,1,1
933,1.2609601837422189,1.3022149814914545,1.3177232084443462,1,1,1
934,1.2779019106965417,1.3083225108255991,1.321264189334057,1,1,1
935,1.251685537673709,1.242331432073428,1.259259378722514,1,1,1
936,1.2825527583542486,1.373750196661873,1.3895486444479408,1,1,1
937,1.2829296925166724,1.2783325699592405,1.2917701924036804,1,1,1
938,1.2354793245553128,1.232563633518592,1.2522256714010453,1,1,1
939,1.3215810406376067,1.305802129680979,1.3165705638271914,1,1,0
940,1.2995462300736114,1.395218306339318,1.406550260327001,1,1,1
941,1.2444132994565058,1.2491878400165501,1.2625349882373391,1,1,1
942,1.323503564000379,1.3912926104136452,1.4035731096541675,1,1,1
943,1.2906856557997584,1.3028791172467424,1.3189373636201271,1,1,1
944,1.2831736854831552,1.2892030713572973,1.2998760597683487,1,1,1
945,1.2812443462177623,1.3238246716181892,1.3392163880159162,1,1,1
946,1.317799532231667,1.3554058394157904,1.3683456870051356,1,1,1
947,1.2988664715377078,1.2903421246349795,1.3035761608305676,1,1,1
948,1.2773060897230621,1.3400552339818972,1.3524838552558685,1,1,1
949,1.2594288216367702,1.2910474679207145,1.3031710476229077,1,1,1
950,1.2638613918981032,1.261781164778966,1.275844008435234,1,1,1
951,1.309852388815848,1.3219834735712364,1.337172652821234,1,1,1
952,1.2481126547053902,1.2939148288595634,1.3088273050526646,1,1,1
953,1.2605527924397613,1.2745207575227666,1.29092645240034,1,1,1
954,1.2793790791571868,1.3037525777470318,1.3202478814931913,1,1,1
955,1.2806287653851651,1.3259752141238825,1.3384723619337215,1,1,1
956,1.2994270634878926,1.3239378550704173,1.3404989819140445,1,1,1
957,1.257572141035361,1.3099058292744319,1.3217768479781051,1,1,1
958,1.2504492517555306,1.2747679142935953,1.2888904844698796,1,1,1
959,1.2838488862679083,1.2712274503316567,1.285300530769029,1,1,1
960,1.314629053551398,1.3206252532204579,1.3372065629465164,1,1,1
961,1.2835510966876766,1.294463274812817,1.3097346435874282,1,1,1
962,1.2419022376937634,1.2353632359097457,1.2549427207827524,1,1,1
963,1.28663775285246,1.2855805154582343,1.3021940441000537,1,1,1
964,1.2755080734759774,1.3150558632252198,1.332047504992013,1,1,1
965,1.2549805464366228,1.3030674244502638,1.315464121138391,1,1,1
966,1.2415303564078293,1.2512738766819866,1.2602873940901271,1,1,1
967,1.25578213182178,1.2750282543100968,1.287954036383035,1,1,1
968,1.2819862704129035,1.2833804006369616,1.300027733026971,1,1,1
969,1.3678235930917193,1.370997322440438,1.3901849098544807,1,1,1
970,1.2692465129599786,1.2904142216037404,1.3052184070088577,1,1,1
971,1.2757982984335103,1.2629789917396808,1.27668386980735,1,1,1
972,1.2756125667270357,1.3362414115349768,1.3473578408601157,1,1,1
973,1.256423452650412,1.2613812484192222,1.2715742440548605,1,1,1
974,1.3163206423764935,1.3533538736817314,1.3637400705473766,1,1,1
975,1.3221006932598662,1.3579152979305373,1.3712038056267146,1,1,1
976,1.292483039913206,1.292515734925177,1.3070987298668513,1,1,1
977,1.2797862377575566,1.3328139839845217,1.3501457351457022,1,1,1
978,1.2452067235862287,1.3343647803551744,1.3479471851803249,1,1,1
979,1.2963111522966508,1.2582514995938014,1.2741009639918992,1,1,0
980,1.2642468875914428,1.250457229960776,1.2612594906330197,1,1,0
981,1.2691066788619,1.2732193508163936,1.288960618382494,1,1,1
982,1.2751360389480706,1.273785130744543,1.2888088072797215,1,1,1
983,1.2209341790343868,1.2142909241958602,1.2282890100387605,1,1,1
984,1.2854013692536441,1.2427016858214703,1.2582866048065255,1,1,0
985,1.3210920056893218,1.3073912669471472,1.3223386509438406,1,1,1
986,1.2875679921378687,1.346549872900007,1.3590346069955819,1,1,1
987,1.2705341627802138,1.327404351480707,1.3405479467376686,1,1,1
988,1.299596809947624,1.3230996089461453,1.334579878955823,1,1,1
989,1.2712857861570743,1.276456019776763,1.2916764019283107,1,1,1
990,1.264138820287398,1.278149046353115,1.2930304690260523,1,1,1
991,1.2806033854221757,1.2251981045992903,1.240070170114937,1,1,0
992,1.2890198786240552,1.2962774541373718,1.308280514405273,1,1,1
993,1.277733382823002,1.335158761338592,1.3493815917761347,1,1,1
994,1.301692265447851,1.3556774283446678,1.3677458088919436,1,1,1
995,1.2429262839871305,1.309129682602187,1.3224150439030005,1,1,1
996,1.2910044272255183,1.2986612533345145,1.3146056266828312,1,1,1
997,1.2093750662675737,1.1936908449941313,1.2055932427816665,1,1,0
998,1.2583662880088666,1.3053992840721385,1.320394797300791,1,1,1
999,1.2964830690642988,1.3153856637786911,1.328754468730158,1,1,1
1000,1.3033652607763733,1.3101588067067067,1.3212525160429838,1,1,1
