seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
1,2.863034277498545,2.4373237691607352,1
2,3.1663557980123995,2.849002338392445,1
3,2.942577000386209,2.57710816443493,1
4,3.09026475813441,2.69053192177785,1
5,2.901820138149665,2.5100254568510114,1
6,2.581906686089202,2.1716307948215237,1
7,2.9297033145417086,2.4976521649855288,1
8,2.944901735346258,2.5652875128230033,1
9,2.7845072447806136,2.3722332871218677,1
10,2.9193715985323054,2.5201196496322362,1
11,2.9625924569323856,2.533079321766589,1
12,2.8766351497187763,2.53221392819269,1
13,2.457094968882758,2.090826416824924,1
14,2.464935518652948,2.078464325546791,1
15,2.7866243880559676,2.4206800337627996,1
16,3.140519452321705,2.747925134478537,1
17,2.794660552357328,2.4620725357790447,1
18,2.6038414508201577,2.2482649983325502,1
19,3.1980775439934828,2.8385016317537564,1
20,3.042793289870444,2.5609242699884813,1
21,2.7746579714185318,2.369774022980403,1
22,2.574519972394329,2.1993990356467896,1
23,2.882220654551387,2.462236836182293,1
24,3.1132412384183015,2.703538531519068,1
25,2.6610415297951033,2.3204848694606452,1
26,2.489840407357445,2.127738371574279,1
27,2.8639400303375218,2.482491870781158,1
28,2.5419871595001333,2.1890463879006057,1
29,2.678050729579219,2.261811474764113,1
30,2.8607516987649944,2.4318724083558467,1
31,2.6867160577162847,2.3044696753597074,1
32,2.5889976302026056,2.2078673924677226,1
33,2.7192894989140384,2.293214736469851,1
34,2.5183571619126037,2.1052946173705567,1
35,2.4839773001958347,2.113937172795649,1
36,2.470909530229675,2.0682491555084086,1
37,2.8814643289235695,2.5367019477610424,1
38,2.614398605395742,2.2519439568444555,1
39,2.79935012595917,2.428262337409714,1
40,2.655032050898063,2.3165478931848376,1
41,2.810066780501913,2.494621111614854,1
42,2.8736038627809695,2.4768136674716987,1
43,2.6536447510980916,2.245484889752735,1
44,3.2599311462695884,2.8989585359141956,1
45,2.7752361166145905,2.4214986710351614,1
46,2.674018460535946,2.2770152611777994,1
47,2.7821776488802823,2.3616541842053795,1
48,2.6557930741480584,2.287730241011814,1
49,2.8121386275969495,2.448318474972379,1
50,3.16014110044605,2.7654026758449732,1
51,2.868083072946549,2.4325128401790876,1
52,2.9293144088017433,2.439866122133239,1
53,2.7298838756025985,2.4177318456863066,1
54,2.8349385677085444,2.4247701312812127,1
55,2.509394862886685,2.129582406502985,1
56,2.924422383285177,2.486922772306202,1
57,2.825918795339605,2.3982291434206946,1
58,2.541509748488902,2.1612521842521795,1
59,2.4585800959752215,2.0697375419206665,1
60,2.895078400555543,2.5099801844127,1
61,3.196435171254641,2.790922020414157,1
62,2.335709572578453,1.9067341104006457,1
63,3.1958287903050606,2.822565356286186,1
64,2.760791638530579,2.3886092846093385,1
65,3.1913108737188542,2.7966958091425465,1
66,2.7181738558748396,2.274899215798858,1
67,2.7779065615629426,2.3734385544086805,1
68,2.6284912436353394,2.206003665217923,1
69,3.1225097900411085,2.750839512697062,1
70,2.8862139531541913,2.474126826343601,1
71,2.6525008382314845,2.2620179447397497,1
72,2.928626784988377,2.5370249140488057,1
73,2.7401764467973084,2.3816571746662323,1
74,2.901240734761608,2.5208301656164442,1
75,3.0208916388597946,2.625807649075838,1
76,2.8202075194877967,2.400759449777535,1
77,2.8028401183697516,2.450154016821277,1
78,2.8700067859245815,2.3998028340119784,1
79,2.4375883808923913,2.0760572292545088,1
80,3.009401660303631,2.6379663050282978,1
81,2.508575828358553,2.0955097594216636,1
82,2.5890016867790346,2.189473807547214,1
83,2.7331279221806453,2.362901362830045,1
84,2.4764546367159737,2.150052022929588,1
85,2.9588260714505634,2.5853616932278016,1
86,3.1523286080562465,2.7620466083439648,1
87,2.8833360902060075,2.5172395237710994,1
88,2.866815812172645,2.4704424278271246,1
89,3.1984077055334277,2.755383904536401,1
90,2.8836803235120407,2.4994712237737966,1
91,2.924760274979414,2.5259236945054924,1
92,2.9303336938986653,2.5159162350514195,1
93,2.81044488710911,2.401658523610859,1
94,2.663353448011966,2.2935303672899483,1
95,2.563075881849845,2.240541170227173,1
96,2.530666636716085,2.1716437810325337,1
97,2.928960020821978,2.513875013768537,1
98,2.9493643391081625,2.5462624318036844,1
99,2.6133867641826187,2.2481836962519557,1
100,2.7470183897004956,2.374121322562198,1
101,2.503122889569741,2.112077994305765,1
102,2.666560611592336,2.2122117846376086,1
103,2.7560636751388756,2.401064161891584,1
104,3.048814090724059,2.651783791601306,1
105,3.1721618078743012,2.756441818745756,1
106,2.328300279815559,1.9292175555615192,1
107,2.9035829132409017,2.5399916660002937,1
108,2.7172556142169118,2.3111094362916322,1
109,2.6087095366036337,2.1638995293342447,1
110,2.6056414654546436,2.210720632776769,1
111,2.9504408953145855,2.5463477778265404,1
112,2.937030160082339,2.568444133537999,1
113,2.636798046425458,2.2634237854981505,1
114,2.697716159527037,2.302305387432199,1
115,2.9318351597039842,2.505680198700964,1
116,3.037943062460216,2.7111284008587075,1
117,2.6169806506006683,2.1872520153130575,1
118,2.738013531369388,2.370696505240705,1
119,2.476903105267187,2.086479259933013,1
120,2.8731419654338346,2.4828079456148027,1
121,2.324453606405389,1.8909367836082487,1
122,2.6276545522916814,2.218296636945003,1
123,2.7155653703483544,2.316075903588542,1
124,2.697239715718752,2.2779682551820843,1
125,2.711541514333492,2.284269263137899,1
126,2.6990803720782437,2.368335805903682,1
127,3.074317263480658,2.6342416756177958,1
128,2.9460892254176314,2.536325802977042,1
129,2.753869841207889,2.3444354265240275,1
130,2.6009507663080944,2.175091506536443,1
131,2.7276630106132806,2.319299315536773,1
132,2.4731554351175715,2.0975161723388953,1
133,2.6906044674723084,2.277331935530302,1
134,2.8861100469000274,2.4792539133239035,1
135,3.057641411722722,2.7176945957111434,1
136,2.9551999908851427,2.5897347502274344,1
137,3.00719384251275,2.571073895729489,1
138,2.7239532875367,2.3599722508398573,1
139,2.905589330346,2.53042768649785,1
140,2.9566413867999617,2.5453799830392763,1
141,3.0079750894149986,2.5720642830122165,1
142,2.6786590019382723,2.286191586134719,1
143,2.8505546760441467,2.437189915036455,1
144,2.9353681941094543,2.480093027235556,1
145,2.7152476367691984,2.2999814006090245,1
146,2.839089652492768,2.4521418123562877,1
147,2.6806791808891814,2.2888068114927345,1
148,2.580269930996846,2.1593673805530864,1
149,2.993429783838107,2.653024255485141,1
150,2.5541331839371697,2.1245046293488126,1
151,2.6897728820417477,2.27919994235093,1
152,3.029489967926437,2.6213883125290742,1
153,2.5067058228299013,2.0804291141988767,1
154,2.790810420405051,2.412745934185055,1
155,2.989369846443586,2.6109327868433883,1
156,3.0576701322654074,2.660893667177931,1
157,2.9263794856677436,2.5675053317024368,1
158,2.779143496194161,2.3439214331359413,1
159,2.7178415706388397,2.3059791276457244,1
160,2.897624172345769,2.5307913649765914,1
161,2.6113098210419463,2.187525411747015,1
162,2.9750456616261385,2.6104447407130507,1
163,2.860022435989811,2.4791238806965454,1
164,3.1769808740008454,2.7674765505934342,1
165,3.32665978574838,2.8691618376677,1
166,2.6140386908548146,2.234739046013924,1
167,2.95813710554657,2.6013447097848967,1
168,2.6218628823747023,2.1837719320164712,1
169,2.6782933294253093,2.3436260533553495,1
170,3.0624256156680087,2.6618017309119635,1
171,2.9695215351569915,2.6343103231274556,1
172,3.041437477479762,2.6774522910689926,1
173,2.896592827722964,2.535903413208262,1
174,2.499705385019822,2.113009720252694,1
175,2.855522487270538,2.472670332444322,1
176,3.149014578935432,2.7767077708775605,1
177,2.748205799471233,2.400447615380646,1
178,2.9009531880107335,2.528238300186185,1
179,2.7509501130998624,2.3608685234534503,1
180,2.8365902408531305,2.404565765938108,1
181,2.9656441261792277,2.5992166513924904,1
182,2.581091026525186,2.2262951237519073,1
183,2.6893282755454115,2.3138482927007624,1
184,2.7318560612837355,2.3252969397728003,1
185,2.746574949629673,2.4248853650953572,1
186,2.546117108643508,2.194335974017264,1
187,2.491999256212769,2.1155807141170055,1
188,2.9475922362029046,2.5903170924260777,1
189,2.461347476088951,2.11584538703784,1
190,3.0794210835349203,2.669012369970476,1
191,2.8129649582619636,2.400210972718315,1
192,2.662216049778885,2.2419565759678997,1
193,2.9253281665500697,2.5678575299927617,1
194,2.4270753029192997,2.0713722173351132,1
195,2.932907068261672,2.536632448991265,1
196,2.877461488302121,2.4983845874361994,1
197,2.9128602539725534,2.498261438402273,1
198,2.7954704321757418,2.462992388075497,1
199,2.9582463208035135,2.497714353503003,1
200,2.694149211919756,2.2577686568633686,1
201,2.7611972217216865,2.3750250029637816,1
202,2.3908059839465774,1.9637039102822074,1
203,3.0954677180266015,2.701450342825862,1
204,2.968835396877681,2.558274095337653,1
205,2.852718509832664,2.4597865704902193,1
206,2.6415208918754667,2.27400295953988,1
207,2.5079613908524254,2.0810533777401825,1
208,2.387884895253614,1.953319220361976,1
209,2.374326017114614,2.0316502257262927,1
210,2.5932860052117874,2.1624744508914695,1
211,2.711639650312086,2.344267065845105,1
212,2.90629115104439,2.490462986411259,1
213,2.422130619974797,2.03449481902282,1
214,2.662130160649786,2.267457237778419,1
215,2.794278955145106,2.3908086971226226,1
216,2.5652956191226832,2.18360801300688,1
217,2.4905110528112866,2.1149664148404748,1
218,3.11154452431434,2.6666875605376,1
219,2.559761724338425,2.1885374475054413,1
220,2.7578553640280585,2.368806682624842,1
221,2.668004476759628,2.3077102384578163,1
222,2.5224055753221357,2.1132852886760314,1
223,2.667208606254344,2.2812446344184463,1
224,2.8642963867965494,2.493918071055911,1
225,2.9988819097288415,2.6045558698375486,1
226,2.5034139663453163,2.0873814092931053,1
227,2.9736930130909034,2.624284572638385,1
228,2.6714566248324116,2.2544320961794386,1
229,2.4965745091245073,2.1864974161035007,1
230,3.3975801593882085,2.9142958914727397,1
231,3.0102063331946054,2.590506828757501,1
232,3.0587106092811878,2.680203762091595,1
233,2.979940302590801,2.635737845833628,1
234,2.7478961253046004,2.316810979209757,1
235,2.6399371298751397,2.23048984147196,1
236,3.1912761465168233,2.8234749796031045,1
237,2.7101147997114454,2.326990887898055,1
238,2.8276329822696162,2.464791681153819,1
239,3.232297526599175,2.8709652327945747,1
240,2.9260474626059025,2.5558082747341895,1
241,2.9797263291033023,2.5602431358309063,1
242,2.869644048427186,2.4768533437976736,1
243,2.6865010890991474,2.3439258931598173,1
244,3.1358156404585396,2.771839226659405,1
245,3.1080586254803038,2.6900741915231623,1
246,2.817151240558702,2.397329635033526,1
247,2.630402692075677,2.25358682051556,1
248,2.729998856421283,2.296584034362978,1
249,2.791913170831516,2.415796966921585,1
250,2.7284406940826647,2.3475319049283887,1
251,2.7508620653466105,2.410429974813779,1
252,2.784219639290257,2.3638775407987684,1
253,2.815756740978477,2.4401445033839484,1
254,3.0768331397617796,2.6980456992931106,1
255,2.795710138955398,2.360682872186564,1
256,2.582409142107318,2.1595411780051097,1
257,2.8978289369718087,2.4730465650432576,1
258,2.648905300368738,2.2315501675316485,1
259,2.790828394093447,2.4681279965802,1
260,2.5738990013455343,2.2038106210633237,1
261,2.595487781767969,2.1730435922268088,1
262,3.005114548567964,2.6221748176742135,1
263,2.260999517138001,1.8757227071242752,1
264,2.5302539939709985,2.062449472421501,1
265,2.990731013576644,2.566672575620447,1
266,2.41815974321185,2.0068812470396598,1
267,3.0454091276013795,2.6554497464341464,1
268,2.890615078199717,2.493432561077948,1
269,2.9588954320023295,2.552663001641446,1
270,2.6001154138819027,2.2566721293877485,1
271,2.827166887197217,2.468400684352252,1
272,2.2535779474187403,1.8834593242005302,1
273,2.7482732414990334,2.3707341667688877,1
274,2.660498776620397,2.310084504790305,1
275,2.79856216108236,2.375397030349488,1
276,2.618589873457054,2.249355103903305,1
277,2.3772905459289686,1.9839396224306614,1
278,2.921193266301952,2.5454266289287353,1
279,2.9983754489518644,2.7053138380857975,1
280,2.957144311322696,2.557418715125492,1
281,2.908190925953299,2.500358044834976,1
282,2.3963923192578216,2.0122613367380735,1
283,2.773662556740697,2.398142309602812,1
284,2.7275465510212333,2.337388522178673,1
285,2.7915658433612616,2.423096524709872,1
286,2.847717375545022,2.440131565955024,1
287,2.778405921046967,2.390589683650748,1
288,2.7198987586768197,2.3511161966337197,1
289,2.607487116362049,2.2332976586089406,1
290,2.7242557447563933,2.2991925404733324,1
291,2.477428550892156,2.085514019303024,1
292,2.897671519942798,2.4782522480151985,1
293,2.742683816844014,2.3990046622787067,1
294,2.8396625458152225,2.505699113464432,1
295,3.006449282481557,2.5994597849620034,1
296,2.9751617654667943,2.5459852645398793,1
297,2.9914655296004957,2.6199004007287585,1
298,3.0538535610789834,2.6362669751284615,1
299,2.866364219372089,2.5420776268755487,1
300,2.6411153628210595,2.2851608944293864,1
301,2.8190376032285926,2.4197138381895993,1
302,2.85017510631267,2.42730507252254,1
303,2.715298286912533,2.3630082143685556,1
304,2.9167749768337816,2.4776643388180273,1
305,2.9022297471081777,2.513900155188308,1
306,2.926359543166423,2.504559849102223,1
307,2.7089720969140494,2.3360538250465384,1
308,2.6945958624943183,2.3052527290192337,1
309,2.9592722089096375,2.5686633025183103,1
310,2.827527202022914,2.4061727650753695,1
311,2.7511504605779313,2.3451684020094135,1
312,2.8184479291168643,2.4834551261775992,1
313,3.0379229943185355,2.631849612157711,1
314,2.7355571744247755,2.358234803504705,1
315,2.926353533632942,2.563114343802986,1
316,2.363964401534058,1.9925089693873428,1
317,2.763139278193217,2.2808042734505665,1
318,2.971245075619526,2.563709598422919,1
319,2.926345730175218,2.505610973632306,1
320,2.746178949550461,2.301216966640142,1
321,2.748052402755997,2.3368117792530296,1
322,2.771677330302768,2.3880825739346014,1
323,2.92819025879101,2.528940465377963,1
324,3.0975538518123447,2.7679682738407925,1
325,2.823641094791521,2.4898523256930365,1
326,2.545767294613084,2.1543058996537123,1
327,2.735451880855908,2.3585511143364206,1
328,2.6570357827426054,2.267398952609618,1
329,2.568386622305234,2.1597439129556424,1
330,2.918842965506718,2.4837127693755847,1
331,2.923848788945851,2.527108225366738,1
332,2.9304440742285087,2.583078894760563,1
333,2.675731511742618,2.3044856796397037,1
334,2.8109377203597616,2.4437851852942796,1
335,3.018002341615749,2.6274176901434383,1
336,2.9985584253174364,2.624524899419229,1
337,2.7223394326395733,2.3611033034951774,1
338,2.67445271883087,2.262745346577544,1
339,2.8306316529857796,2.420261306328668,1
340,2.221532814292912,1.8239077562978327,1
341,2.818054264731763,2.4368384524249347,1
342,2.410394126683896,2.0113922033934464,1
343,2.764070616825865,2.4195775810262194,1
344,2.3875916856107118,2.031031239107233,1
345,2.6652205257146067,2.288194897036004,1
346,2.363935563366707,1.9424013580717754,1
347,2.6053406602113927,2.2545748868265916,1
348,2.5619852495117934,2.184917596310183,1
349,2.4398218835954855,2.077779404246236,1
350,2.9523259797705625,2.504053686561171,1
351,2.6770150569370177,2.292041796302373,1
352,3.0119979035931923,2.634190573514005,1
353,2.8489672487336466,2.3992562735628398,1
354,2.6609731530850556,2.2841376644066433,1
355,2.705710589761108,2.267290672616926,1
356,2.948255095014405,2.515858938747699,1
357,2.95395351495634,2.5257322114534615,1
358,3.035250237596094,2.632800929524621,1
359,3.0536313291939217,2.692459643194302,1
360,2.838811994849452,2.4498991688467977,1
361,3.128757574799847,2.6919221785949454,1
362,2.751110303007997,2.355522441538199,1
363,2.8211153939533813,2.4222373281640044,1
364,2.6150037542183826,2.2405086015229108,1
365,2.721840207920713,2.368387614039781,1
366,2.7115602546357427,2.339817655458691,1
367,2.689380258926728,2.2160899120924737,1
368,2.7125882016510467,2.3233967275611946,1
369,2.6935538694088876,2.2681813759670137,1
370,2.734647990800588,2.358549196331185,1
371,2.659010272512578,2.2764868695714497,1
372,2.7270293907481,2.323282373064771,1
373,2.9989169124131276,2.577945823013503,1
374,2.813289078555571,2.411128427315771,1
375,3.02923304098411,2.5761393546965747,1
376,2.760291742026865,2.3570622468717373,1
377,2.494371477937579,2.1037084326807,1
378,3.057309205974498,2.674995333933893,1
379,2.7002818443160503,2.3397953938484566,1
380,2.9750290582170975,2.522416943632308,1
381,2.625035674751392,2.2123007030234425,1
382,2.8450407616402935,2.4853899847715173,1
383,3.0690285666312187,2.6902976165135724,1
384,2.9243385023316124,2.530450602793695,1
385,2.7416050984615454,2.3819570498892744,1
386,2.4322763595080072,2.05180310423947,1
387,2.7916521080506107,2.3830033771650165,1
388,2.9337723259276336,2.549289901298003,1
389,2.835978991017719,2.457783396860715,1
390,2.5677522376030897,2.2092096893433526,1
391,2.6433364121399157,2.2567505564082446,1
392,3.1739961661835534,2.7583961073108245,1
393,2.8180107182077094,2.3859602126384805,1
394,2.884145238506048,2.5164358377539635,1
395,3.1217162086634582,2.7871174248335886,1
396,2.719565074088838,2.2951135158627247,1
397,2.598175890058953,2.2415514606069302,1
398,2.6641454333683363,2.228214739705078,1
399,2.7841821045974577,2.3890810174499384,1
400,2.986004275483405,2.559572552639134,1
401,2.4908888545639787,2.05347677520447,1
402,3.0070778300869305,2.580426988963109,1
403,2.9046176246997755,2.4940188887278163,1
404,2.9070763960901873,2.43148429861406,1
405,2.5738751549536647,2.128883622109786,1
406,2.725186869009933,2.3356701369443402,1
407,2.7371390959891686,2.3539968894050274,1
408,2.4158929876109547,2.0008256236315343,1
409,2.7528178401767063,2.330862025368717,1
410,2.898731560288165,2.5107612776653148,1
411,2.6075585859632318,2.2525169212993927,1
412,3.2410999331676944,2.8629913233419257,1
413,2.3468303666331627,2.0073966777344987,1
414,2.850421287875746,2.470018436521344,1
415,2.734747249218232,2.403683524323404,1
416,2.787724311156204,2.4241760405457184,1
417,2.7792487531467778,2.3975033375632764,1
418,2.6409640118489155,2.2517030017766353,1
419,3.313071508882897,2.9173901638740287,1
420,2.7590806832381256,2.3353754255571113,1
421,2.3851209335259558,2.0048497647214076,1
422,2.7556314431635833,2.3792023107547826,1
423,2.835042682862615,2.4258418560236583,1
424,2.987855186134027,2.5220070261491774,1
425,2.7814000612147627,2.4188526161270287,1
426,2.8912774873524425,2.5050354989903743,1
427,3.0096282528818463,2.6124880252452396,1
428,2.9813360353596954,2.6203321310944263,1
429,2.9694558503602235,2.5889056934434094,1
430,2.833163812508615,2.4026180215824473,1
431,2.7264547477572263,2.3022449416615247,1
432,2.7591224020794716,2.3959681790777383,1
433,2.813290851778828,2.450119485969418,1
434,2.634355811520103,2.234943913298908,1
435,2.7399415524470294,2.4298986120757915,1
436,2.9487461906678982,2.5913704142967493,1
437,2.2350849799948196,1.8638793943656073,1
438,2.922205457037737,2.5401340331831954,1
439,3.1474570093176775,2.6977267934051907,1
440,2.9032088821374207,2.5460178034110053,1
441,2.6057169431089546,2.2050461072034886,1
442,2.617262445655237,2.2630460964759074,1
443,3.0281535847165912,2.6565428380407465,1
444,2.40047433314304,2.053659000202189,1
445,2.7286615580632483,2.373410496801377,1
446,2.489073004535989,2.1301934947464654,1
447,2.798583394824043,2.4210651129642886,1
448,2.6611971529300593,2.326934513673345,1
449,2.6661852930655305,2.2382575905831765,1
450,2.9820802191097924,2.562710358854793,1
451,3.099873835348066,2.72343828402304,1
452,2.4891751376088465,2.0494377151504186,1
453,2.6395548368353983,2.2990484704207734,1
454,2.90058344130706,2.517394643770756,1
455,2.90859122880786,2.500234007832103,1
456,2.5195066762771368,2.0641365579401376,1
457,3.1592238008834217,2.7880287511299264,1
458,2.959465789858665,2.5872297510952897,1
459,2.951543379169611,2.534735645175631,1
460,2.9557691192069253,2.621059973662275,1
461,2.8861489195198993,2.4960310584536844,1
462,2.36635811044726,1.9704952899920234,1
463,2.7337512986484116,2.371482086029573,1
464,2.8920796215432882,2.4854506494069017,1
465,3.0449907543929804,2.61519319579925,1
466,2.754693633024022,2.3401899593536726,1
467,3.050010940969107,2.6137241914895735,1
468,2.8314308550499767,2.453972419689186,1
469,3.1572210700311536,2.7424084328322547,1
470,2.687276590322881,2.309153568916437,1
471,2.8720428812367467,2.436661299596683,1
472,3.078077818428609,2.6745045095482043,1
473,2.8683959242162036,2.479289793488662,1
474,2.64744647696563,2.2255826259218736,1
475,2.620750747180337,2.2001901140331035,1
476,3.3173819971347767,2.8699567392324052,1
477,2.760879786706033,2.3870621484445937,1
478,2.9009510643706347,2.470192889442005,1
479,2.8721555640459773,2.5128115267192523,1
480,3.233437199778256,2.8115954091228215,1
481,2.8353117267401435,2.4523843551977866,1
482,3.1468033805574605,2.7296997333587667,1
483,2.994051574072972,2.5460438640428396,1
484,2.7079303073517242,2.3712869897956996,1
485,2.9647467826685032,2.579190744081455,1
486,3.0448794348341917,2.6918085126164923,1
487,2.893724515389163,2.5343102040320535,1
488,2.9599899007597923,2.548963545668914,1
489,2.646564845968585,2.2291543676295538,1
490,2.8879051975223544,2.556317318971031,1
491,2.587646267871166,2.1970007132429026,1
492,2.757514467320662,2.4210548590755936,1
493,2.3338965826315734,1.9523150594004395,1
494,2.978885177197995,2.62451567568069,1
495,2.8765194511041097,2.4911333723002658,1
496,2.5879632442307687,2.1525324870791316,1
497,3.07056508739094,2.634415286148837,1
498,3.3611665036861593,2.9718179103605147,1
499,2.8224354297635115,2.4699347057300414,1
500,2.7136316468209882,2.341091609324113,1
