seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
501,2.8017872563706128,2.408065004928169,1
502,2.7649857060666267,2.328069991763655,1
503,2.7314893746650424,2.3659596274790786,1
504,2.603005373932999,2.193926920854828,1
505,2.749748233134735,2.3715643644071163,1
506,3.02297193772905,2.645600559974129,1
507,2.7658680402644187,2.3664531463404717,1
508,2.836130494561,2.431454416208732,1
509,2.89625307163002,2.51969068177518,1
510,2.6408398695442323,2.1804807213475597,1
511,2.5092392896709876,2.153036392060809,1
512,2.8437936564461967,2.4472671729469715,1
513,2.9574620611323867,2.6036599928537494,1
514,2.9962560200672725,2.5826754476460296,1
515,2.7744950715106516,2.393136667225225,1
516,2.7017639502919435,2.3328594181011777,1
517,2.4388302411982803,2.0652211080975507,1
518,2.7951368325570165,2.4009191693823597,1
519,2.4812165281830643,2.1484222190889533,1
520,2.510996131250364,2.099410548977083,1
521,2.872591462977135,2.4314246001302675,1
522,2.9336888109277792,2.5321934097327103,1
523,2.8122417321253814,2.3966281801068043,1
524,3.0412032694535958,2.620236671738863,1
525,2.8725114182823464,2.510118220964519,1
526,2.940409992238156,2.534671022516124,1
527,2.3894068622904916,1.9568706867394947,1
528,2.6675692083069356,2.321805269751631,1
529,2.9219115427876483,2.5444939257984442,1
530,2.8575939162306314,2.4729220400390277,1
531,2.9281214057131266,2.5501120986538197,1
532,2.9673099273248917,2.590319552855122,1
533,2.62842158451193,2.2656990899156737,1
534,2.7953840844055704,2.354301158456845,1
535,2.890260395552197,2.488894727435248,1
536,2.7407519274564067,2.333401484175265,1
537,2.8100448010674492,2.344027488897218,1
538,2.931849049072766,2.5188718455279426,1
539,2.6537919309546516,2.2487487899236,1
540,2.940785735480522,2.5900645990647764,1
541,2.9616614957304908,2.565622376559952,1
542,2.7200455367247467,2.3321245413137683,1
543,2.8568934745699663,2.40852063101466,1
544,2.9096598398250855,2.5359471050991544,1
545,2.795821561347485,2.414986279314684,1
546,3.0060958270831373,2.623591219812287,1
547,2.56087254524118,2.125460455274121,1
548,2.783995823232588,2.3118784633993545,1
549,2.6816073585870135,2.230411187260213,1
550,2.8584312942678896,2.493699044548057,1
551,2.6694911306614943,2.2863253385343527,1
552,2.6784832367520606,2.276504592327572,1
553,2.783503504514114,2.4019442078887527,1
554,2.7246241683733725,2.295382503394915,1
555,2.6274925160536085,2.2886248810972787,1
556,3.006071084437903,2.662458322312737,1
557,2.9583574814172984,2.597568578735822,1
558,2.841623045763757,2.4709096181090935,1
559,2.8785328568433655,2.490382587335406,1
560,2.809630495341984,2.5074047504504233,1
561,2.9368095000176195,2.5815121544774495,1
562,2.82044291127938,2.4780367083055643,1
563,2.4603107371426445,2.0914292978982636,1
564,2.472348993980113,2.0345805921427687,1
565,3.007128483071614,2.5376008655701057,1
566,2.868766704497536,2.4220149420528094,1
567,2.9798410938326025,2.6127812663172674,1
568,2.6603460864445374,2.298007673015836,1
569,2.8858012409778997,2.5269296912239634,1
570,2.832102336352822,2.3904797563925126,1
571,2.9013204565505477,2.5707233377975234,1
572,2.5014942349647553,2.0374332533921997,1
573,2.4974461516529733,2.1306188385202502,1
574,2.5689811409813896,2.1460990439280927,1
575,2.5943165858844885,2.2115857873466642,1
576,2.678762185785261,2.2738307791284855,1
577,2.5903877479373536,2.2323606892597425,1
578,3.008241580916809,2.6226770365652357,1
579,2.4917710136318565,2.094755811572511,1
580,3.035536506886421,2.711479331493671,1
581,2.6822393911416853,2.2235612466553043,1
582,2.7753193928470514,2.4135337698086383,1
583,2.403285647153091,1.992843583605895,1
584,2.4654800773802745,2.0867777695873793,1
585,2.66461217404775,2.2921030361791837,1
586,2.7514992685848463,2.2602226040777813,1
587,2.9581816375701657,2.546599225810479,1
588,2.8938725643739516,2.5253341923353982,1
589,2.6213157974325973,2.2788226697428473,1
590,2.738819453406008,2.355755313904805,1
591,2.1770842355676248,1.8382116733599352,1
592,2.7664225593846195,2.3648903423786822,1
593,2.6345565276144987,2.2246973907718766,1
594,2.8335834879047272,2.4546894047344843,1
595,2.990596452209212,2.6409689833352394,1
596,2.8204780830278473,2.4484158098346436,1
597,2.995739064819636,2.612129222785316,1
598,2.5752374257799566,2.205097442351191,1
599,2.857646371003712,2.4901111816903754,1
600,3.0101114227613013,2.6203180691300556,1
601,2.7343748360171354,2.347120301493327,1
602,2.7284050924986953,2.348956094247003,1
603,2.8331492460909637,2.45507263237798,1
604,3.1326933564937036,2.7245047276976857,1
605,2.623848052305712,2.220250021461882,1
606,2.7585752856976002,2.3824625965346806,1
607,2.7171417073610535,2.2989587051281806,1
608,2.885940673676591,2.4566125579120457,1
609,2.846406375183933,2.44323021041723,1
610,2.7321017309587883,2.346060745527307,1
611,2.5288767249339057,2.1192697970594243,1
612,2.9705463664030995,2.604794806792192,1
613,3.0931622338948204,2.688321282411832,1
614,2.8483706782803178,2.4031979973583915,1
615,2.686247998154014,2.2984195255689,1
616,3.1203961961417295,2.696745294680374,1
617,3.174680586080195,2.758513502818856,1
618,2.97621456098969,2.577817018901987,1
619,2.741822477425008,2.3408442710147335,1
620,2.9417809718072165,2.5541397591963446,1
621,2.5096056628497085,2.082568150190723,1
622,2.677869062775683,2.2775241942458715,1
623,2.697158935578487,2.2849485498486084,1
624,2.9521008213535667,2.488270255023958,1
625,2.816380016738044,2.3882638448567,1
626,2.513301659801359,2.1808203204499432,1
627,2.246177216673689,1.9121010977498272,1
628,2.922932400851245,2.5680429358933714,1
629,2.9078020274796104,2.500320012800462,1
630,2.8540856577418086,2.5220740830447483,1
631,2.927142884710498,2.5835326743811935,1
632,2.4723753202814613,2.1113543791355585,1
633,2.5441906863531356,2.1859458113689856,1
634,3.233714509951626,2.8508112842563706,1
635,2.9765299436973236,2.596468184689856,1
636,2.674375391022699,2.232969630529894,1
637,2.8638390322287237,2.4789277128589573,1
638,2.831493146125995,2.346118769939758,1
639,2.6752670425079748,2.279927885840948,1
640,2.472527709220675,2.0693386805387415,1
641,2.456767408783477,2.1321017624853,1
642,2.4578987243078734,2.1250837342726676,1
643,2.6137924377396633,2.2346420554716255,1
644,2.21231742428955,1.84373845663769,1
645,2.851567983121726,2.4902484520674713,1
646,3.2427185882028504,2.837027670283366,1
647,2.7047856926917673,2.2818419237732366,1
648,2.733257815887463,2.3558371937868237,1
649,2.8336991482688587,2.4724675531285696,1
650,3.1258404334829546,2.784192627072363,1
651,2.7995301223669706,2.398455652395539,1
652,2.8320982714835576,2.361451701299087,1
653,2.6161919455818374,2.2367189131511926,1
654,2.7503609891694127,2.4165498131574563,1
655,2.2726466806681866,1.9259195956171795,1
656,2.786061928559233,2.4000744778138916,1
657,2.489981468753821,2.0663207303270443,1
658,2.709310886705687,2.2660048373162494,1
659,2.5315706808055407,2.1427901772637017,1
660,2.7596287752923545,2.451163898939034,1
661,2.8800834532887194,2.5109673749442107,1
662,2.8007675977272255,2.3901818691035968,1
663,3.01371858891848,2.6626405949832175,1
664,2.983449491870556,2.558254057216941,1
665,2.693327288729243,2.328184374607762,1
666,2.97137621602659,2.60092468101011,1
667,3.0402531724844266,2.6526199236785404,1
668,2.827784942052509,2.397040400870899,1
669,2.654677564577224,2.2536608662684987,1
670,2.642169883054309,2.305255092639244,1
671,3.124514094864666,2.7703564492273394,1
672,2.761357949470746,2.351892299959165,1
673,2.849255464275859,2.445570572908735,1
674,2.802178187515644,2.4255958727964573,1
675,3.1172591762625848,2.712948632447244,1
676,2.453663780980459,2.0645990500561267,1
677,3.059214754792721,2.642775566011915,1
678,2.877529194700891,2.4740339968753626,1
679,2.5142070423612033,2.0765189728147893,1
680,2.731636067096434,2.3532604725743793,1
681,2.5034719759241053,2.152422450994136,1
682,2.904837611015956,2.568167021874446,1
683,2.755089683671909,2.308972073352577,1
684,3.33528017302432,2.982296882393865,1
685,2.795111051411072,2.393922171329667,1
686,2.7532027002975568,2.406254362699217,1
687,2.4215335448122954,2.0698327910061285,1
688,2.728507206156589,2.3417662779106183,1
689,2.8153691704582657,2.4326891943989097,1
690,2.650197300217598,2.2445350991859474,1
691,2.7023995626222987,2.3045444948330274,1
692,2.9559696176228885,2.550296561731408,1
693,2.7586397628157,2.3908654913198397,1
694,2.828119450593168,2.4104070618427738,1
695,2.7664727697615725,2.359241438108949,1
696,3.028932602349177,2.6267307782796254,1
697,2.826667974725402,2.440080633205121,1
698,2.854262247611471,2.426100990857581,1
699,2.8484707883912,2.4676722284574746,1
700,2.7177076655222097,2.3165720743074334,1
701,2.9094769512174747,2.5535569396411373,1
702,2.9174728848508655,2.5324002334898688,1
703,2.8823001817286955,2.4980267992711074,1
704,2.799067490679732,2.46993300512914,1
705,2.6843528963684506,2.293793587006802,1
706,2.4759709064828797,2.1109874191422775,1
707,2.4196676884101715,2.0249048459626238,1
708,2.6260655630356204,2.2867192480932834,1
709,2.75222433017548,2.3408898187971245,1
710,2.9939525144542625,2.5320068221959056,1
711,3.018009675093328,2.6072915415220166,1
712,2.866445752323407,2.4933432813736913,1
713,2.988256666397805,2.6107295320609607,1
714,3.181151846751897,2.797355626689859,1
715,2.308745589913614,1.8776368221471826,1
716,2.725149242658116,2.3141124165229803,1
717,2.7537816858687654,2.3624287900756,1
718,2.534325999900689,2.1023285548399873,1
719,2.5427378317773464,2.1687079862901153,1
720,2.880825923341752,2.499062061395915,1
721,3.1152233298572964,2.760877329917583,1
722,2.964464403748078,2.5300817095512316,1
723,2.5259375228941936,2.139296371575112,1
724,2.8910278319445393,2.469025092546929,1
725,2.971872936511219,2.624479553378351,1
726,2.8495849956877985,2.4452574787869334,1
727,2.712045194608171,2.3078976184638154,1
728,2.7350826880700603,2.3786029699669773,1
729,2.9591219429587765,2.5102066112502897,1
730,2.9162305045039645,2.543754678855239,1
731,2.867493615419704,2.43586511767265,1
732,2.3104398135713478,1.9306836261158191,1
733,2.4329729242689035,2.001938606266238,1
734,2.6974740678622555,2.2797912596657812,1
735,2.4936071390626857,2.1079763609558295,1
736,3.0056036647505895,2.7047604629152686,1
737,2.5284714136113644,2.1668709332515177,1
738,3.1210863804031908,2.7794073746668357,1
739,2.5129707481395545,2.091736482072008,1
740,2.7282074306121755,2.3361608534689724,1
741,2.716544343704599,2.3751074768806166,1
742,2.94799062202969,2.5626892358467694,1
743,2.760759245981644,2.374484066319284,1
744,2.6392351951986264,2.308034441843903,1
745,3.1477235042637295,2.7589557263908877,1
746,2.7212073924566824,2.388060814975672,1
747,2.8989181678335365,2.504933608236181,1
748,2.386612544165788,2.0129005602788492,1
749,3.0078115164466297,2.5967309386429993,1
750,2.7991669050231254,2.4436681819791337,1
751,2.717287289936598,2.3274578107103245,1
752,3.1564084317762027,2.7237243790666277,1
753,2.887120754062064,2.5152959248145796,1
754,3.031801083743303,2.6411051895083957,1
755,2.524339606681842,2.12257271505106,1
756,2.666060958090478,2.297221119706753,1
757,2.38303650787456,2.0209785940925964,1
758,2.826790109961908,2.4532121074108706,1
759,2.627561996225765,2.2084750244696014,1
760,2.259951134420858,1.8631947362137635,1
761,2.55382420834578,2.185891601122169,1
762,2.620535886108293,2.244661199084775,1
763,3.236824297814247,2.885600633227788,1
764,3.007599344127363,2.66302796127028,1
765,3.036911068286754,2.6319354696629573,1
766,3.0191018593967547,2.6372273981055168,1
767,2.686324281659881,2.2537176397795764,1
768,2.5515232480737575,2.1858029267896417,1
769,2.6300178046057434,2.25479327366127,1
770,2.8042124687265333,2.4320223891965806,1
771,2.8842013280703824,2.524646468676424,1
772,2.4934260603352554,2.085274621167045,1
773,2.82847832286147,2.456876538948962,1
774,2.483740933619525,2.1190840501869093,1
775,2.6044813879913677,2.164822704542598,1
776,2.8356201893884565,2.4598300741370234,1
777,2.378685168220037,1.9863648769036013,1
778,2.7271267959615484,2.307084304517559,1
779,2.5996318840003196,2.2281366890524787,1
780,2.9861133752338116,2.6083344083825266,1
781,2.746443733695681,2.3512604230696845,1
782,2.846491537390944,2.471319210274031,1
783,2.8943056806149805,2.4820829211344084,1
784,2.640226405626034,2.1972562123310344,1
785,2.995797435813186,2.6114448841530367,1
786,3.0496850934257025,2.6440074098983106,1
787,2.7375230601913145,2.354342037391584,1
788,2.486028815876138,2.1621150994596388,1
789,2.8984369827174805,2.5466192549945723,1
790,2.827175472588876,2.4289704393454272,1
791,2.921428397284006,2.528244704222434,1
792,2.9578686543868113,2.528540377986228,1
793,3.1463337169311703,2.6894011850389052,1
794,2.3807529342539535,2.003415552034535,1
795,2.9467692665315157,2.4781430449649604,1
796,2.823694757799026,2.464323482321024,1
797,2.9313709291315804,2.530412612026925,1
798,3.181685755778683,2.801078464316745,1
799,2.6174197536360446,2.236395494488174,1
800,2.9343044536863876,2.5987273655287146,1
801,2.6947771386134156,2.2718273637152553,1
802,3.109913011189606,2.710735145516576,1
803,2.7511424529566817,2.3902358622116915,1
804,2.8895275738486763,2.463275160221415,1
805,2.4193920995276064,2.032497242284257,1
806,2.6111579727787215,2.2296959480026217,1
807,2.9429819063289147,2.534924659081099,1
808,2.570599817066686,2.163072428092352,1
809,2.9730705453036927,2.550965715316046,1
810,2.5593737479392593,2.1797214185009817,1
811,2.6529702253932452,2.246956805885308,1
812,2.4241056679777646,2.046432402002323,1
813,2.4116923750432955,2.006520855771274,1
814,2.4636361932728286,2.0832317554537116,1
815,2.7640626012465015,2.2708602566499514,1
816,3.0926123710268905,2.700661952608687,1
817,2.408785606770024,2.0286777727362066,1
818,2.7522501939073507,2.3122285907290485,1
819,2.7469338959144216,2.3690109758887186,1
820,2.590652274383804,2.180650596794254,1
821,2.4639925407011165,2.117534870959334,1
822,2.652404396728492,2.238391127906799,1
823,2.8790001472718347,2.4905893936467516,1
824,2.797080897861153,2.398869770759035,1
825,2.5662206119760187,2.1838845220267116,1
826,3.071635752861102,2.6462107494703493,1
827,2.9769540916091897,2.5768393302329198,1
828,3.0880072294483862,2.698232273802547,1
829,3.051379517664913,2.693753811644272,1
830,2.5019843157419706,2.1036918528476285,1
831,2.583940601563279,2.1818215251702844,1
832,2.9018520183671273,2.5709795971023355,1
833,2.892266222276615,2.4341405871889963,1
834,2.866063883037728,2.4411441633990494,1
835,2.9890826112832345,2.6380750174918797,1
836,2.8891699275466527,2.5206651102679647,1
837,2.8519992618238352,2.413690178699631,1
838,2.7463581402254604,2.3695994979410053,1
839,2.8119013664743258,2.43656908365792,1
840,2.5293200376729845,2.111601197472079,1
841,2.785221141787013,2.3640751339672694,1
842,2.7014055115749747,2.3231263140944405,1
843,2.600631806945515,2.211221142646303,1
844,2.720043735711898,2.3040084040908138,1
845,2.7211329917812934,2.335857819591105,1
846,2.8940559648052187,2.4783052111027817,1
847,2.671985593196127,2.2546821041496163,1
848,2.6778938488838664,2.1898507526502664,1
849,2.9854511321632082,2.613707854182964,1
850,2.7375768050006855,2.382218992145959,1
851,2.5276723742378486,2.0887009382464528,1
852,2.7595687405206686,2.323051624940739,1
853,2.8814060628080522,2.439606617619664,1
854,2.5439064150083732,2.1736524760376295,1
855,2.784551027199431,2.4015361865718057,1
856,2.482507926184128,2.0736708024970913,1
857,2.6792051387401514,2.267949473411954,1
858,2.8855304420723873,2.561827773037638,1
859,2.804622137605259,2.4464234834227083,1
860,2.7845685203735755,2.3959094374824033,1
861,2.616452683723023,2.231943069683642,1
862,2.949084674342023,2.5249415666357042,1
863,2.6954249315817935,2.32939718830842,1
864,2.71013913297244,2.2663552331217085,1
865,2.9859883142965433,2.615195735981328,1
866,2.9148377700783046,2.4998018062135205,1
867,2.621339854517789,2.2472461829381345,1
868,2.574441259476565,2.1622963054169384,1
869,2.7703985376257885,2.403344687098702,1
870,3.1563141389100275,2.7761698758735465,1
871,2.729040672321556,2.3287723073454396,1
872,3.040740411641213,2.6653134242997463,1
873,2.3125201906498303,1.892898888602684,1
874,2.7402085355267034,2.3551772027042066,1
875,2.681670550420993,2.2642547823839574,1
876,2.6417405440658177,2.2266345823819376,1
877,2.8048970354597573,2.4063629372410773,1
878,2.4589150942044444,1.9974082775302051,1
879,2.8863627478944753,2.5584444486925855,1
880,2.685841320508567,2.2961721143327103,1
881,3.0014455296972735,2.5797614168614116,1
882,2.8924855827156772,2.510577683144041,1
883,2.6478086154739353,2.3186277052307656,1
884,3.039923268968435,2.6506575586056957,1
885,2.7551541467660297,2.3127381170616603,1
886,3.06806249342375,2.697616495213336,1
887,2.5565544689453406,2.1349965198778857,1
888,2.9239040604156266,2.538732160791805,1
889,2.4208425802609765,2.0531466368511824,1
890,2.655696312294639,2.278263916180182,1
891,2.9743516821447047,2.55774118653939,1
892,2.549005272668178,2.1474829437047678,1
893,2.5093285631616054,2.128422344954522,1
894,2.65786848137272,2.274462635375547,1
895,2.7604196585852043,2.356352024870787,1
896,2.8140728216938413,2.431800146653216,1
897,2.9743331736441556,2.541731006171848,1
898,2.3826607734285155,1.9372253735445866,1
899,2.7891572035151526,2.440895671607266,1
900,2.5778646825458775,2.1633049789456678,1
901,2.832277517727179,2.428094185827792,1
902,2.8579876025559114,2.4516197464493032,1
903,2.761234016066116,2.344653232763789,1
904,2.6381127263007738,2.2387405495169266,1
905,2.713836823829498,2.277867661681563,1
906,2.7401236125801045,2.360037004002383,1
907,3.188466427980046,2.766705200895565,1
908,2.7338037895094915,2.315774480328138,1
909,2.6720891788159555,2.2665865220646104,1
910,3.002799885338532,2.598195604134576,1
911,2.756136315357702,2.403237741290143,1
912,2.6496763521699873,2.198003433951697,1
913,2.5882492678400055,2.2197655120085167,1
914,2.6319088109399664,2.2542810169029575,1
915,2.884177810627933,2.4445784105761788,1
916,2.536843361339041,2.1464062283024807,1
917,3.0005374220537866,2.592999584326214,1
918,2.6516471538420783,2.289228792643694,1
919,2.559534254346911,2.1812961663585906,1
920,2.969248534100389,2.545507473364181,1
921,2.4723464016841814,2.0352631845660545,1
922,2.6650417212844304,2.3262356870825838,1
923,2.7827071037553326,2.411738356369208,1
924,2.715159586428355,2.340052619584139,1
925,2.948557482809697,2.5245880911971614,1
926,2.691411702307772,2.28481591716326,1
927,2.765349920394117,2.3405491651116055,1
928,2.6722910223100844,2.25888393274638,1
929,3.0477470195025984,2.6645794643550356,1
930,2.9634753420350775,2.560357804121744,1
931,2.5822795945377743,2.109966191299279,1
932,2.9981713331681394,2.620508771427064,1
933,2.4297403841213345,2.070078253572016,1
934,3.0149755779031278,2.537985599684005,1
935,2.856461450986648,2.4022726602233986,1
936,2.6909119381726825,2.2811581586820235,1
937,3.0273489209082625,2.6336681123656764,1
938,2.5150934535331206,2.0911794536807267,1
939,2.699905643366009,2.3124742578408797,1
940,2.4116125012638174,2.0233476636402576,1
941,2.928273146025681,2.5580857029353337,1
942,2.734094463192381,2.3671456686006196,1
943,2.6485785462246283,2.2633351565784436,1
944,2.720263705442408,2.3386438875153255,1
945,2.9085227852441884,2.494106732662129,1
946,2.8419673467133686,2.468646280673946,1
947,2.6859130702622966,2.338960224483938,1
948,2.657811355812051,2.2707642748435313,1
949,2.6096589461572464,2.17777959829237,1
950,2.561116887199642,2.1321970936195025,1
951,2.9513452255061967,2.550367719493061,1
952,2.552925788707193,2.1225948548977045,1
953,2.9287886740769764,2.540819633648241,1
954,2.5832287064303374,2.1669316185034586,1
955,3.353649199054225,2.942483227552716,1
956,2.687970820977526,2.2582828027079405,1
957,2.6386300827635987,2.267942061443437,1
958,2.575693351307327,2.1979246303725564,1
959,2.5739155920065357,2.191820599596353,1
960,2.8626487791767934,2.526007781795435,1
961,2.8576446944247023,2.525092500101407,1
962,3.0025841455337523,2.6210212981120824,1
963,2.738938621246518,2.3072685999155746,1
964,2.8007744121461426,2.391803240603108,1
965,2.7540083865598115,2.385787174251536,1
966,2.703093362626049,2.311375103753389,1
967,2.710998876426761,2.371582947732899,1
968,2.250261298139847,1.8383609237622154,1
969,2.774435127183876,2.4408654321630894,1
970,3.2490529568445985,2.8209968449799234,1
971,2.989406864682717,2.570356981509642,1
972,2.766851915314321,2.346823946583311,1
973,2.354687546982119,1.9967457705377125,1
974,2.5386588300799247,2.0559583298144823,1
975,2.7505574474814303,2.3631770603281588,1
976,3.097076673203573,2.72909097098711,1
977,2.723134258975959,2.3633196256906146,1
978,2.7859446117450455,2.4165758483941935,1
979,2.7472242156507263,2.3782045337490048,1
980,2.8416372482498327,2.474727551277969,1
981,3.0157881988320874,2.585584697596479,1
982,2.649562595524765,2.2442466746350647,1
983,3.0711224144697917,2.625670274545233,1
984,2.7036503182766483,2.2682557909718533,1
985,2.549333808201831,2.1671451709803673,1
986,2.6855723047477644,2.3214807714316206,1
987,2.992026842691202,2.614686072170318,1
988,3.2244178106795456,2.8394719025002417,1
989,2.762589764655505,2.3781995278322006,1
990,2.9467454170740734,2.59253124361619,1
991,2.912580981097512,2.4954606364187533,1
992,2.3880492747399438,1.9620477944778434,1
993,3.0975728735404537,2.6999896968413,1
994,2.689489896593141,2.2576429345426217,1
995,2.526832493491951,2.1161786462724734,1
996,3.087446110472775,2.6316362536435816,1
997,2.5998551990349403,2.247886597266674,1
998,2.767294152561787,2.4324685513683555,1
999,2.881559151598017,2.49699876626326,1
1000,2.6494824636104832,2.2220300113922993,1
