subject,hypothesis_awareness_recoded,influence_awareness_recoded,recognised_manipulation,deepfake_check_recoded,deepfake_concept_check_recoded
011a3074-12e3-4b3a-9e56-67ba7a6678ad,No,Yes,NA,NA,NA
01c398bd-084a-47d8-ba45-ea3068226572,No,Yes,NA,NA,NA
026738e4-b0c5-487a-8f7c-ff6a1c61681e,Yes,Yes,NA,NA,NA
05382172-e83d-4502-8c47-19a0e2bbfeab,No,Yes,NA,NA,NA
0729cf42-6f7b-45f6-abb3-9c55af411f38,NA,NA,NA,NA,NA
08c3f24f-3ac4-4698-bd46-5160fc5ff4f3,NA,NA,NA,NA,NA
08e340b9-0661-4e37-b4ca-b0f66013f1ee,No,Yes,NA,NA,NA
0ad77958-9871-44fe-94d0-52f760842502,No,Yes,NA,NA,NA
0c31db87-c39b-4f26-9e5e-d77f4b9b1808,Yes,Yes,NA,NA,NA
0e98da02-27b0-4398-b054-5609619aaaed,Yes,Yes,NA,NA,NA
0ef3eade-e812-4422-8cca-b573b031af67,Yes,Yes,NA,NA,NA
101e7af0-ee6d-4f8d-9642-558cda3861cb,No,Yes,NA,NA,NA
13073802-0ffb-4125-87db-45e992d1e259,Yes,Yes,NA,NA,NA
1377d2d4-3691-438a-bb92-3d19b9a01288,No,Yes,NA,NA,NA
15ae6eab-e293-4338-af6c-896e19f003f2,No,Yes,NA,NA,NA
17c323ca-4abf-4376-bcca-b59bca40511f,Yes,Yes,NA,NA,NA
1acdf52f-0c46-4bce-a14c-d061b5b4a1f4,Yes,Yes,NA,NA,NA
1ad5ef61-c090-44c2-9c61-fb3c880d8143,Yes,Yes,NA,NA,NA
20a3d58d-36b6-4a6d-84f4-4ca63a2173a4,Yes,Yes,NA,NA,NA
226674dc-0ef3-4da6-81fd-4aef870dd0e0,NA,NA,NA,NA,NA
230c2979-3cb6-4ebd-914a-6a989227161c,Yes,Yes,NA,NA,NA
24362558-0f9b-4c0c-9029-c0c3fe77d0af,Yes,Yes,NA,NA,NA
2436f1d0-583c-4eaf-8fa6-aabfecafe012,Yes,Yes,NA,NA,NA
2648fbdb-3396-4e24-8ffa-cfe9b56717ab,No,Yes,NA,NA,NA
2841b42b-5505-47af-98fb-4bd07577379f,No,Yes,NA,NA,NA
296a07d3-5726-4827-a2f0-20d738ca4545,Yes,Yes,NA,NA,NA
2cdba2ae-78d9-4b8e-84e9-6836e924e456,Yes,Yes,NA,NA,NA
2d352dd6-7ef7-4017-bb31-0ffe7081e147,Yes,Yes,NA,NA,NA
2e285a19-83c0-4f7e-b373-ca90965cd8b3,No,Yes,NA,NA,NA
2e56c2ea-d4e3-4a9d-b759-c3e03298528c,No,Yes,NA,NA,NA
32d34a58-30ed-42a4-beb4-aebffa055fa1,No,Yes,NA,NA,NA
34bb1bec-d3c0-4128-840b-9aa58d44d142,No,Yes,NA,NA,NA
34c3c84b-0d3f-4d87-b436-9c470f18213b,Yes,Yes,NA,NA,NA
35719162-9648-4834-9042-d3de0089bdcf,Yes,Yes,NA,NA,NA
36c3371e-dc31-4a65-aae1-896699bc27c4,Yes,Yes,NA,NA,NA
370190d0-2f0b-475a-8edc-2834cb216651,Yes,Yes,NA,NA,NA
3c04a8db-cb5b-440f-8570-3fb45d6759e3,Yes,Yes,NA,NA,NA
3d5690fe-147e-4332-bd14-9b65734f2283,No,Yes,NA,NA,NA
43403a31-3dab-4267-8e6d-675fc2bc22cf,Yes,Yes,NA,NA,NA
4583de84-e646-450c-bfc5-5a2c3759061d,No,Yes,NA,NA,NA
47332145-b2ad-459e-90ed-33fa074b19f8,No,Yes,NA,NA,NA
479c4060-2a68-435e-8a67-d92e072627c1,No,Yes,NA,NA,NA
48eb842d-be18-46b0-a945-071cd3d49cc8,No,Yes,NA,NA,NA
4b301a15-3c9e-4808-81ed-10b863b4e775,No,Yes,NA,NA,NA
4beb6c1b-7418-4ecd-b0fb-535888151d65,Yes,Yes,NA,NA,NA
4c2e7562-68b7-460a-9a30-e117e51f571c,Yes,Yes,NA,NA,NA
4d97e8ee-f0a2-4b8e-8464-920538a26553,No,Yes,NA,NA,NA
510b9ded-1314-4771-ba80-eba504729218,No,Yes,NA,NA,NA
518501b3-df90-45f1-868d-b59a034bf454,Yes,Yes,NA,NA,NA
53a259c3-7055-4935-b219-b9225eec28c5,Yes,No,NA,NA,NA
53d4a10b-1ae7-4202-921d-0e3e543992e9,No,Yes,NA,NA,NA
55735830-8ea9-481c-b90e-47f033b95ae3,No,Yes,NA,NA,NA
572ea5c2-f77c-4fe4-86f2-2282e5f081d3,NA,NA,NA,NA,NA
5a626c11-7a5c-481d-92dd-79e2cb354469,Yes,Yes,NA,NA,NA
5ce4cb1e-4f4f-4c41-bbb0-c5026f328000,Yes,Yes,NA,NA,NA
5f8be5cb-ac37-4f65-a783-89aac888df88,No,Yes,NA,NA,NA
60865ae2-4f56-43a0-8e2f-5d074c898f9d,No,Yes,NA,NA,NA
60c3ab62-b91a-41d9-bbc2-5172f24bcb14,No,Yes,NA,NA,NA
6142aba1-0cd6-4241-bd10-7d1c186fc863,No,No,NA,NA,NA
6158000a-c317-485f-b43f-d6f0fc17b221,No,Yes,NA,NA,NA
6208d620-d501-4196-ba47-1c6d349831ce,Yes,Yes,NA,NA,NA
64ac985f-b8fe-42c4-8f65-984a83955210,Yes,Yes,NA,NA,NA
65aeeb53-ee70-4c36-adff-0f8ce358fe59,No,Yes,NA,NA,NA
679bc916-db8d-4ef0-a5e6-1b1ca88c07e8,Yes,Yes,NA,NA,NA
6abf2237-3484-49ae-b844-f2d4bd5d2f25,No,Yes,NA,NA,NA
6b2714c2-2ead-4d96-8064-6c2694ef3c5d,Yes,Yes,NA,NA,NA
6e0c09fe-e0e4-4f46-b848-312929caf457,Yes,Yes,NA,NA,NA
73991c96-6d2e-4bfa-9ab8-fba01447df6a,NA,NA,NA,NA,NA
7465b624-7702-4f78-a8f4-aef2b97d8836,No,Yes,NA,NA,NA
763a12b8-294f-467d-a952-fd8b3fe85058,Yes,Yes,NA,NA,NA
76aead56-47a3-47e1-a25d-3901743cdead,No,Yes,NA,NA,NA
7707efaf-6fa3-4566-8791-e1be8d76d61f,No,Yes,NA,NA,NA
7d585ffb-4539-4de0-8e0a-ce7f153de860,Yes,No,NA,NA,NA
7e8cb609-e39a-41fb-b9da-7f9087939f1f,No,No,NA,NA,NA
7f9f0a6b-b4bd-48de-8655-2e43d245c4d5,No,Yes,NA,NA,NA
80883a45-cf3f-4d9c-942a-23a88e7ce1ed,No,Yes,NA,NA,NA
81fbba1f-bd15-4943-a335-7ffd422d9ce4,Yes,Yes,NA,NA,NA
835c5f70-bd40-4eb3-9110-b7d4935ef60e,No,Yes,NA,NA,NA
83c23067-48e4-4510-a409-73aa38531f9d,Yes,Yes,NA,NA,NA
83e2dfcc-0752-448e-8291-acc6b0040df5,No,Yes,NA,NA,NA
8a24a885-2c8a-471e-82d2-41840e5556ea,No,Yes,NA,NA,NA
8a8742fc-a0d9-4692-9f38-b445eb746a46,Yes,Yes,NA,NA,NA
8c911774-465c-4001-9c20-94fe8e0af036,No,Yes,NA,NA,NA
8d1f3e99-775f-4541-bc14-e8489618f86c,Yes,Yes,NA,NA,NA
8d51a3d1-5d32-4a09-b34b-28d1ccd19c22,No,No,NA,NA,NA
8d723362-cfc9-44a4-a8a8-e6e261a729d1,No,Yes,NA,NA,NA
8dd2be80-2b74-4557-b6cd-3ffa7ae48356,No,Yes,NA,NA,NA
8dde394b-b2b5-4a4a-bf0d-ff859749a3c5,Yes,Yes,NA,NA,NA
8de5e9ac-3619-4f70-ae88-ac653801f9a5,Yes,Yes,NA,NA,NA
90b451d2-5c4e-4b21-ba42-e45e42088210,No,Yes,NA,NA,NA
935a3423-42d5-4dd3-b82f-391b0052a523,Yes,Yes,NA,NA,NA
952f4335-dc3c-40fc-8562-551be7cb07a3,No,Yes,NA,NA,NA
95e9538f-f831-4291-9f90-60c89ac21e65,Yes,Yes,NA,NA,NA
97927c22-9001-4664-8be3-df35531701a7,No,Yes,NA,NA,NA
989bb8f5-9223-45ca-9531-cd12124c7a0a,No,Yes,NA,NA,NA
9a9a7db1-f7bb-4d37-82a6-62befa7ae3a5,Yes,Yes,NA,NA,NA
9c11c32c-d21e-406d-8849-54560583f681,Yes,Yes,NA,NA,NA
9c8f83c8-b28f-4f88-800d-8e806fd9f7d9,Yes,Yes,NA,NA,NA
a0c53b11-e8c2-4a08-ad93-e0860e46930f,Yes,Yes,NA,NA,NA
a23498d6-3155-4ff2-9f45-979174c06e11,No,Yes,NA,NA,NA
a2619cbd-58a2-4204-9a60-e98f90be83fc,Yes,Yes,NA,NA,NA
a39d13a9-5ba6-4f5f-aa1a-e7421fdbcc67,Yes,Yes,NA,NA,NA
a3c29e28-49f7-4d6a-8256-a7c597961eb6,No,Yes,NA,NA,NA
a3d29856-4017-4d1e-96ef-e1da1b0e0fbf,Yes,Yes,NA,NA,NA
a3dd5397-fcd0-46c1-8faa-ed66bc66e8ee,Yes,No,NA,NA,NA
a556d79d-46f9-471f-ae1c-277030d821ab,Yes,Yes,NA,NA,NA
a6c3b2b5-bee1-49bb-88ae-cedf2eca76b7,No,No,NA,NA,NA
a7902d80-cfc1-4ec4-9b6b-f17d33f1a54c,Yes,Yes,NA,NA,NA
a9423dd0-2b4b-49e0-8dbb-6412c767438a,No,Yes,NA,NA,NA
abe16c7d-9e9f-4216-b8ec-68d6e12c2a74,No,Yes,NA,NA,NA
ae332b04-7928-46a8-8072-15eee56c1dbc,No,Yes,NA,NA,NA
ae68cf2d-0d52-44bb-ab0b-ff08110f0b31,No,Yes,NA,NA,NA
afc6a34e-b25a-4a4d-9dbc-a7eb98a871f4,Yes,Yes,NA,NA,NA
b30e2e3d-89fc-4c9a-9402-dcd9da6a4326,No,Yes,NA,NA,NA
b5d98f92-8793-4cab-b737-76a80a2bb466,No,Yes,NA,NA,NA
b74ce16c-e18c-4f70-b1ca-ac4b2dc4259e,No,Yes,NA,NA,NA
b7e876de-b34a-468e-ae0d-f1cbd2e665a5,No,No,NA,NA,NA
b8bf7c46-4661-4155-9a40-802bbc22fd41,Yes,Yes,NA,NA,NA
bb5f2890-847c-4c5f-b49b-cb1b237e2476,No,No,NA,NA,NA
bbd20f17-eb81-425b-b3fb-d2a173061835,No,Yes,NA,NA,NA
bbf5e5fd-1b91-43c8-bc46-b3ac8b092f8e,No,No,NA,NA,NA
c04736e2-1d0b-43d1-9d96-6c59fbdd4f31,Yes,Yes,NA,NA,NA
c05ceb47-a862-4716-bf04-0fb3c65c5a73,Yes,Yes,NA,NA,NA
c1e5435d-604e-4b2c-a5fb-c91f5fe9cc68,No,Yes,NA,NA,NA
c42be0f2-4aeb-49dd-8bc6-c4a18f4c572e,Yes,Yes,NA,NA,NA
c84b1930-2212-4e2c-9f8c-cde3995bff0a,No,Yes,NA,NA,NA
cb6900ce-a25b-4ea3-9222-ebd572a79250,No,No,NA,NA,NA
cc2af9e2-44bb-4f6d-ad59-85a417483ab8,Yes,Yes,NA,NA,NA
cc2ea6ed-5856-4b02-b9bc-532489ce2a2d,Yes,Yes,NA,NA,NA
cc63ca0c-3969-41dd-839b-ff249499cb25,No,Yes,NA,NA,NA
ccaf1a8b-89e2-4033-bca1-70b7b913bf86,Yes,No,NA,NA,NA
cceeec9f-c3d4-4cbe-af6f-661305fac5fc,Yes,Yes,NA,NA,NA
cdcf1b17-f566-47a5-98e2-4c7d6022e7d8,NA,NA,NA,NA,NA
ce92952b-4915-4774-9363-46becc56e60e,Yes,Yes,NA,NA,NA
cec98c32-3d8c-42f5-8f0f-baf92bec0fab,Yes,Yes,NA,NA,NA
cec9e047-7bf3-4880-9a4f-bf404bbd4f26,No,Yes,NA,NA,NA
cfbf76ad-8f88-4b4a-b295-c3b2977a914a,NA,NA,NA,NA,NA
d0229e97-f095-481c-ac3d-08eb4d6ef6a1,No,Yes,NA,NA,NA
d246bd5b-7e76-4971-8256-b6874ade1618,NA,NA,NA,NA,NA
d2fca5e5-725b-489d-a2d9-31d31259ca4a,No,Yes,NA,NA,NA
d35b82ea-71f3-4cb6-b3fa-e9fb06b1ca89,No,Yes,NA,NA,NA
d6a4d053-7f37-4b5b-a4ca-63805673e501,Yes,Yes,NA,NA,NA
d6ef5dab-da03-4eb1-bd3f-bb9dfe4bd8fa,No,Yes,NA,NA,NA
d898fb40-bc1c-458c-ac2e-99a8dbaaafd0,Yes,Yes,NA,NA,NA
daa7777d-0c0a-4b06-b034-8f1a8cacb929,No,Yes,NA,NA,NA
e0c65cf9-d72e-490e-8169-1e9aeb4db802,Yes,Yes,NA,NA,NA
e11bd215-1458-4513-a684-deb6dfa95582,No,Yes,NA,NA,NA
e1363525-98a9-4ce3-a69f-c9c2159b31ad,Yes,Yes,NA,NA,NA
e25796f6-a054-48b9-add2-b5a50a66ce5f,Yes,Yes,NA,NA,NA
e3ad1938-2554-461b-83a8-3b97635b8b94,No,Yes,NA,NA,NA
e3ea5732-627c-4caf-9f92-630d7c4d4e61,Yes,Yes,NA,NA,NA
e5bd2d99-170f-46bb-af46-c87c142f5c15,Yes,Yes,NA,NA,NA
ea104265-a8a7-4bb8-910e-2c4115f1f723,No,No,NA,NA,NA
ebca6ed4-d1dc-46aa-8c7e-af7ea5ec7671,Yes,Yes,NA,NA,NA
ec14d5f2-cc97-46a2-86eb-a5f4e1d471dd,Yes,Yes,NA,NA,NA
ed5ea5f8-3a0d-491b-8099-49587264c1b5,Yes,Yes,NA,NA,NA
f2429b0c-c4b1-4f08-9b9e-6354a139f726,NA,NA,NA,NA,NA
f26ba764-4902-40ac-8471-102b41f27c38,No,Yes,NA,NA,NA
f47e2405-2f59-46fa-81f5-88d4cd22a721,NA,NA,NA,NA,NA
fb26e327-09b4-44ed-8af6-be092488b6e4,No,Yes,NA,NA,NA
fbc32afd-d17e-46d7-aced-e055e589f378,No,No,NA,NA,NA
fcb25d07-8551-40ec-9741-08609c1501af,No,Yes,NA,NA,NA
fcd9297b-d7f5-4fa5-b68b-cd2cdac692bc,No,Yes,NA,NA,NA
fd404171-64a0-48d2-a7e5-5a3d49de8e73,Yes,Yes,NA,NA,NA
fdf1ba07-555d-461a-a44e-4be13580b7ca,ynn,Yes,NA,NA,NA
ff48b248-f4f3-4e3a-9a7d-f66f57fef1f4,No,Yes,NA,NA,NA
00849073-4f43-43e7-b9f7-4697a67fe2ac,Yes,Yes,NA,NA,NA
009a39bb-bbe9-453b-85b5-2069ed08f064,No,Yes,NA,NA,NA
0350ab37-c8c9-4de6-9d6f-7dd4337804ce,Yes,No,NA,NA,NA
0981f607-585d-45bc-abf3-c459cb329e34,Yes,Yes,NA,NA,NA
0b1e85b8-1bc6-4b00-94e6-526ab4be71bd,No,No,NA,NA,NA
0b30a2c2-7694-4c91-8d90-1c386e3fa6e2,Yes,Yes,NA,NA,NA
0ded2867-49f3-4699-ae4b-f8cdb7444106,Yes,Yes,NA,NA,NA
0e1a13d3-c028-4496-a356-515cb3fbe47b,No,Yes,NA,NA,NA
0f101fff-767b-4d7a-9164-56740ce26da4,No,Yes,NA,NA,NA
113b58fd-5a92-4e39-9e5d-8a166e6b3631,Yes,No,NA,NA,NA
11c3521b-0524-4834-aa14-47a0e5f9a5b2,No,Yes,NA,NA,NA
13d4c748-9bd4-41b1-8c25-440a13f9e583,No,Yes,NA,NA,NA
18460956-fa29-4997-b6e4-a786463c9183,No,Yes,NA,NA,NA
18a3778d-c12e-4707-9f7b-095796ecee67,Yes,No,NA,NA,NA
18c5e8c6-e25a-4b69-890b-ee6ce235fef4,No,Yes,NA,NA,NA
19e8d985-6fe3-4c13-a6b6-4db7526f89b3,No,Yes,NA,NA,NA
1b027ca1-fc50-4680-9276-f934b14c2150,No,No,NA,NA,NA
1bbf7490-af2d-40fd-9c9a-7f1c9af9369d,Yes,Yes,NA,NA,NA
1bc0f6d6-f2b4-4f6f-8903-13ef6ae45933,No,Yes,NA,NA,NA
1bcf93e4-1cac-4918-bacf-9a47ee6d3832,Yes,Yes,NA,NA,NA
1e33f962-77f5-4a94-b7a7-02493c5763ba,Yes,Yes,NA,NA,NA
20dab8d1-1a19-485f-b822-16522e59a01a,No,No,NA,NA,NA
21b50046-8714-406c-97b0-6448d0a86c47,No,Yes,NA,NA,NA
24cad15c-87ec-43c1-9c5f-c622b48ceeef,Yes,Yes,NA,NA,NA
270bb24c-ffbb-4b02-b3d1-dcee2e80fef5,Yes,No,NA,NA,NA
28498870-437d-4fc2-8b74-8919b18b8a1a,Yes,Yes,NA,NA,NA
2c00448f-10aa-4215-bc8c-a1b1ecd6db85,Yes,No,NA,NA,NA
2ee1c226-f935-437b-9a3e-b4176cccd199,No,Yes,NA,NA,NA
331c6a20-111e-4679-9ff1-6fc3f0479823,NA,NA,NA,NA,NA
3556dd39-7e13-48f9-9ed0-fe81e433a00e,No,Yes,NA,NA,NA
366342d8-9e15-4a80-980c-bbf2ec065bd2,Yes,Yes,NA,NA,NA
36f89dd7-2135-43e5-a5c1-3444009a709d,No,Yes,NA,NA,NA
372f7c8d-a0a1-4152-84e2-a837afcc103d,No,Yes,NA,NA,NA
38f38cf6-05bc-4cad-a081-fb98f5814d0f,No,Yes,NA,NA,NA
38fda5aa-8adf-4320-b295-adc6a32ce378,Yes,Yes,NA,NA,NA
405010c7-0a26-4b76-a964-56b7299af572,Yes,Yes,NA,NA,NA
432a0896-5c57-4158-b1cc-5f30e8ce4bf9,Yes,Yes,NA,NA,NA
44d34dcf-e2aa-46ff-8424-becd72415e90,No,No,NA,NA,NA
45765b94-9a9d-4779-b5b9-0a2e386727b9,No,No,NA,NA,NA
4abc069a-07b6-4459-aeda-8e57120b57e2,Yes,Yes,NA,NA,NA
4c4d501b-2364-4a54-8c30-e24c42ae25b0,No,No,NA,NA,NA
4c692515-0220-4094-9716-58a5f898c61a,Yes,Yes,NA,NA,NA
4c95b965-b90e-4168-9691-a44bcceac366,Yes,Yes,NA,NA,NA
4de0bd20-fc62-48f4-8753-3cd028da0b62,No,No,NA,NA,NA
50968417-c77e-4975-b0b8-e37db6473613,Yes,Yes,NA,NA,NA
50c3c0c3-b758-4b9c-a3d6-d70e45f8369a,Yes,Yes,NA,NA,NA
52d47cc1-e5c3-4c18-87e5-61b684167111,NA,NA,NA,NA,NA
542c79cf-c1d5-49ff-9dac-e75b266812a5,No,Yes,NA,NA,NA
54354f03-8645-4cf9-8503-bd1cb1d1f737,Yes,No,NA,NA,NA
593f9cef-4461-49e6-9a2b-a0ca2ebf6316,Yes,Yes,NA,NA,NA
5aa50e1c-4953-466f-80a4-93c6a45ad09d,No,Yes,NA,NA,NA
5ab77461-c3c8-411e-8b4f-73ae8e2fda37,Yes,Yes,NA,NA,NA
5d52cb90-9ebf-420c-8de4-13f4c0baacb1,No,Yes,NA,NA,NA
5f4901fe-ed5e-4a80-94b1-2029b397e690,Yes,Yes,NA,NA,NA
60291c9e-1a61-475c-a60d-643afdcc366e,Yes,Yes,NA,NA,NA
60eb19e6-755d-4ef6-a62a-056d0713bab5,No,Yes,NA,NA,NA
622db84c-4284-4fd3-bdaf-56b07c6a64f5,NA,NA,NA,NA,NA
63cec48b-846c-4dbc-9cbe-2aadfeafdc00,Yes,No,NA,NA,NA
64e6697e-75d9-490e-82a5-db6f2f43e6a8,No,Yes,NA,NA,NA
67888edc-3632-403c-91ec-f8f8063390b4,No,Yes,NA,NA,NA
687807fa-5aa9-4ea6-bf5a-dd58920a6c44,No,Yes,NA,NA,NA
6977758d-09a4-40b8-9e49-deacbdb1490e,No,Yes,NA,NA,NA
6c7515ea-be08-4158-bcbd-e96ececa6a38,Yes,Yes,NA,NA,NA
6d8b43cf-d4a8-48f9-9d65-d4aaea474a94,NA,NA,NA,NA,NA
6e39bc5e-9ca8-48a0-945f-54af9a66faa1,Yes,Yes,NA,NA,NA
6faf843d-75a5-4a2e-99d1-e22d48c6d4a6,Yes,No,NA,NA,NA
6fe8202a-dc16-4463-b463-1aead5233c0c,Yes,Yes,NA,NA,NA
708f1373-af67-4e4e-b27c-f892b09896a3,No,Yes,NA,NA,NA
709449f4-6b25-4483-94b4-f530a5f0ecfb,No,Yes,NA,NA,NA
70db280a-c1b0-4972-a830-90e51669cdfb,No,Yes,NA,NA,NA
71b8e29a-1da1-4775-81a2-5ce75ef97cbb,Yes,No,NA,NA,NA
73eb5d81-bd54-4952-a254-227833028eda,Yes,Yes,NA,NA,NA
7505949c-2a44-473d-828d-33853796d160,No,Yes,NA,NA,NA
75a23264-70c7-4a7f-9a9a-41fb0e8c67d3,No,Yes,NA,NA,NA
75eb948c-f36f-4060-a382-feb4aca097e5,No,Yes,NA,NA,NA
769f20e1-925a-46eb-84ea-a56dc45e9239,Yes,No,NA,NA,NA
77fc2b12-18b8-45a7-bba6-34b40156f560,Yes,Yes,NA,NA,NA
7bd0c70f-e267-4441-b9c8-b6cac040f0c9,No,Yes,NA,NA,NA
80bd40bd-c546-4ceb-8edf-58d5a3e941b4,Yes,Yes,NA,NA,NA
8177db52-207d-4fc7-8a7f-1b546fc1b490,No,Yes,NA,NA,NA
834ff1d0-8692-47d9-a1d8-3177cd726ea6,No,Yes,NA,NA,NA
86c5641b-33fb-4428-aceb-8f0692febdee,Yes,Yes,NA,NA,NA
8869cc23-45fd-4e3f-954d-0d1ed9236de9,Yes,Yes,NA,NA,NA
891f9b5a-1523-4b26-87e7-9ea344337a21,Yes,Yes,NA,NA,NA
89ae1876-8c59-46a6-b9bb-4025490ce0a4,No,Yes,NA,NA,NA
8a45274c-be7a-45ca-9bad-dc85a6b9388f,No,Yes,NA,NA,NA
8c4790e5-533b-47f8-9535-3281563b29a8,Yes,Yes,NA,NA,NA
8d5aee84-a4bb-47c2-8e4e-e6a7bfd88985,Yes,No,NA,NA,NA
96fe1ad9-49a9-498b-8110-28910512db3f,No,Yes,NA,NA,NA
970e2936-3436-4cc1-b1e3-857b99d37ccb,No,Yes,NA,NA,NA
992d4e5b-7f2b-4440-ae19-f1fc78fe3e96,Yes,Yes,NA,NA,NA
9ae3a46f-8d92-4f23-a452-3b4022710a48,No,Yes,NA,NA,NA
9b0b5059-816b-4fb1-842b-23ad4d96f85a,No,Yes,NA,NA,NA
9b18e436-99fd-4b2e-b05f-40f1d934318d,Yes,Yes,NA,NA,NA
9b547e6f-005d-4db5-ae09-008b9e37cce9,No,No,NA,NA,NA
9d2a72c5-d208-45fd-824f-6c1c68955e9c,NA,NA,NA,NA,NA
9e6c9ffe-7776-4cf1-8e5a-db94392f84ad,NA,NA,NA,NA,NA
a0167297-fb69-487e-8516-d6a1b604d67d,Yes,Yes,NA,NA,NA
a0778030-42bd-497d-b41e-5436654efab3,Yes,No,NA,NA,NA
ab58f162-60e1-4cda-8231-5d2f97fda74b,No,Yes,NA,NA,NA
abb5a991-fdf1-4be6-8faa-56b511300c6f,No,Yes,NA,NA,NA
af053f53-1ebb-426c-bdc5-41ee3c4110ae,No,No,NA,NA,NA
af4abc6c-815f-451e-a1b8-662a95317244,No,Yes,NA,NA,NA
afcbb361-19a7-4aca-9154-bbb5348166c9,Yes,Yes,NA,NA,NA
afea7ed5-0245-4373-baa0-b662898af820,No,Yes,NA,NA,NA
b158db8f-b508-4d65-a831-fb7442e2cea7,Yes,Yes,NA,NA,NA
b202abef-385c-44bf-9a9c-7e07f5fcfe29,NA,NA,NA,NA,NA
b3436bac-a509-4c3a-8249-0fcf9009c6d9,No,Yes,NA,NA,NA
b392a8e5-3703-4a52-ac56-f6a9e210f7dc,No,Yes,NA,NA,NA
b435f114-70e0-43cc-8b0f-229587b932da,Yes,Yes,NA,NA,NA
b48aa7c0-c24a-40b9-8fc7-ffcb79477748,No,Yes,NA,NA,NA
b4ef892c-993c-4d13-845d-d6f52e2f50af,Yes,Yes,NA,NA,NA
b6161db6-a016-42ee-8fcb-46888684bb81,No,Yes,NA,NA,NA
b6766361-28ca-4098-849b-569edb6e099b,No,Yes,NA,NA,NA
ba9c5b40-3762-45ff-a95d-0f7c8fccd0d2,Yes,Yes,NA,NA,NA
babc9036-4867-4850-bb52-b1370cb2a0a1,Yes,Yes,NA,NA,NA
bb1d2b5e-5ffb-40a3-b327-2642a1ec3377,No,Yes,NA,NA,NA
bd65dc73-90f3-4bb5-9a6b-1d77921fb28e,Yes,Yes,NA,NA,NA
bd8e9db3-6dfe-416c-a6e8-c8029a977091,Yes,Yes,NA,NA,NA
bf117a8a-d46f-4ddc-a2b1-c0ee81f0ff8d,Yes,Yes,NA,NA,NA
c0faddea-68ef-4a58-b195-aad7b26d90e0,NA,NA,NA,NA,NA
c1049c09-f963-4749-bd3b-d21b28f7e459,No,Yes,NA,NA,NA
c2cfee17-f263-4b2a-807f-5cb54a41b0cb,Yes,Yes,NA,NA,NA
c4d7d8c1-9c97-4d64-a289-d67461a7a41a,No,Yes,NA,NA,NA
c4e8c5e6-5199-4742-a8c5-f561063d4cc6,Yes,Yes,NA,NA,NA
c563d368-bdd2-4255-9d91-7cc5b644382b,Yes,Yes,NA,NA,NA
