subject,hypothesis_awareness_recoded,influence_awareness_recoded,recognised_manipulation,deepfake_check_recoded,deepfake_concept_check_recoded
8fd30241-39fe-4698-be47-e2609a3ddbe1,NA,NA,NA,NA,NA
9048890d-e50b-49f0-9acf-3489183035d1,No,Yes,NA,NA,NA
90773bff-f43e-488c-a261-086c484f2f4b,Yes,Yes,NA,NA,NA
90ca6629-4c1e-490a-956e-7390d33f8a4b,No,Yes,NA,NA,NA
90db507c-5025-459b-b465-9346daf3dd0a,Yes,Yes,NA,NA,NA
9170af74-3495-43ed-a904-cabba5167b01,NA,NA,NA,NA,NA
925f6ea7-a396-4c52-9d78-43b79c0961aa,NA,NA,NA,NA,NA
927c3320-c57e-4fb0-8f46-d148f66cdbb0,Yes,No,NA,NA,NA
9313a741-d0c0-4520-a016-7c9ca5e54d28,No,Yes,NA,NA,NA
9378be97-8285-4adf-8230-4c8987b6a34a,NA,NA,NA,NA,NA
94d4f8f2-f021-45fe-b061-42fe81257552,No,Yes,NA,NA,NA
95730b41-095d-4467-af53-53e3535612a3,Yes,No,NA,NA,NA
9644a975-9e61-4463-b29b-d2c0e218c133,No,Yes,NA,NA,NA
970654b4-6e11-4a4e-885d-34cd14fe5595,Yes,Yes,NA,NA,NA
977c1250-4853-4a78-9520-54d19ed78fed,No,No,NA,NA,NA
97e360a1-e6e4-4646-a49d-b7cb9aae8be8,No,Yes,NA,NA,NA
981e1368-6fb3-4bba-9b1e-060669be2488,Yes,Yes,NA,NA,NA
984d7cdd-b940-4fc3-80aa-21a9e2386ef1,NA,NA,NA,NA,NA
989df33a-05e3-416d-b0eb-f4260d367e07,Yes,Yes,NA,NA,NA
9a18c65e-c89e-41c9-a2f4-88def556059f,NA,NA,NA,NA,NA
9a5c8d5b-3b80-4518-b396-cddbfe80d304,Yes,Yes,NA,NA,NA
9a5c9c82-5ab4-4114-8f8c-503288a621d3,Yes,Yes,NA,NA,NA
9ad2dd19-e5d0-4dab-90ee-b3e985617b29,No,No,NA,NA,NA
9b077593-0f27-4607-a4e4-1cad91a5067d,No,Yes,NA,NA,NA
9b0e009c-90b8-4e0f-8613-077b2c13116e,No,Yes,NA,NA,NA
9b898ae2-fda3-4ded-af2d-bb7b164275bc,No,Yes,NA,NA,NA
9bf4e928-f89c-450e-bd9e-8c0e299d7e2a,Yes,Yes,NA,NA,NA
9c554c2c-73a4-4a43-b5c0-9a2ed2393553,Yes,Yes,NA,NA,NA
9ce3aea4-aca1-4517-8aca-f3a24d14ed07,No,Yes,NA,NA,NA
9e749aa3-2661-49f7-beb1-e28fd7b7287a,Yes,Yes,NA,NA,NA
9eaeeeac-6224-4dfb-97a5-ca8c5479d599,Yes,No,NA,NA,NA
9f707440-2c83-47eb-bdfc-18fcb5b7eba6,No,Yes,NA,NA,NA
a06c783a-578e-4b89-9410-64b8ab3efb35,Yes,Yes,NA,NA,NA
a0bb4a41-d371-4278-821f-a4c963128867,No,Yes,NA,NA,NA
a0ebab94-d2f6-4ab1-b382-b33cd3fb18fc,Yes,Yes,NA,NA,NA
a23a800f-adc7-4fbb-9bcd-8cbf05edf082,No,No,NA,NA,NA
a415ceff-024f-4448-9675-88b330810df4,Yes,Yes,NA,NA,NA
a43d8930-1920-43cb-b5d8-368da4859250,Yes,Yes,NA,NA,NA
a5211b7a-03ee-4e55-91d1-8ca516aa0c4c,No,Yes,NA,NA,NA
a58fc435-5ae3-4faa-a49a-fdbff0771164,No,No,NA,NA,NA
a6147fda-4f8b-4b60-a9de-74e90001841e,No,Yes,NA,NA,NA
a637123b-382f-432c-82eb-3e0646dc3add,No,Yes,NA,NA,NA
a63959fc-1667-41ab-8ace-f719cedc39b3,No,Yes,NA,NA,NA
a6f72929-e33f-4220-989b-b915e3846ce6,NA,NA,NA,NA,NA
a87a57f6-2b27-4b28-80f3-68c96f7c92e7,Yes,Yes,NA,NA,NA
a8f43e11-2291-4676-a3ee-6190acad025a,Yes,Yes,NA,NA,NA
aa103df5-1a56-49c7-9dd4-9f5ec8e1896b,Yes,Yes,NA,NA,NA
ab215930-9309-4cab-8e31-ace2e2b052a6,Yes,Yes,NA,NA,NA
abf2eb08-5ee6-4033-8657-da1383e04636,Yes,Yes,NA,NA,NA
ac9c5009-4cbd-41be-9c62-10e4c2c13c84,Yes,Yes,NA,NA,NA
aca7550f-5b40-4f72-aee7-44fde3b186e5,Yes,Yes,NA,NA,NA
acb896f7-cf99-4fc1-b19e-65b69bf5776c,No,No,NA,NA,NA
adb32b2c-2148-4bd3-b9ff-15601d00cb3d,No,Yes,NA,NA,NA
ae018e00-c101-4015-bfc4-3d2f2e36693f,No,No,NA,NA,NA
aea2665c-c0ab-43c0-9f3d-efbdef191072,NA,NA,NA,NA,NA
af7a25b4-a329-438a-b386-57da07b23e95,Yes,Yes,NA,NA,NA
b02abacb-3ae8-44d4-a6e3-14dc342eb6a4,NA,NA,NA,NA,NA
b13e113c-a6e3-43c2-b19d-7ebc554e4142,Yes,Yes,NA,NA,NA
b52e4712-0d98-4f2c-9419-a652240cb6ea,Yes,Yes,NA,NA,NA
b5b90abb-c355-4733-904f-ba22794d90ba,No,Yes,NA,NA,NA
b6e5be52-5e6a-4243-b3a7-489fcf27ccbc,Yes,Yes,NA,NA,NA
b796a4da-cdb1-4435-b846-1389ab7ecf11,No,Yes,NA,NA,NA
b908a68a-c2b0-4e6b-87e3-9a51714b770d,No,Yes,NA,NA,NA
b997c5b1-0810-4a2f-b9b5-5b5977989fa6,Yes,Yes,NA,NA,NA
ba2568da-e06c-4830-82e9-ae29032ec063,No,Yes,NA,NA,NA
ba7ba05d-ed7a-4a6d-b06e-95e6509991a9,No,Yes,NA,NA,NA
bb4e25c1-926a-48be-8173-d86fb44e4f33,No,Yes,NA,NA,NA
bc46a07f-0da7-4c2e-b75e-f95d72f95dd4,Yes,Yes,NA,NA,NA
bc55fe7f-7fcb-435a-bf03-76d37ef62b43,Yes,Yes,NA,NA,NA
bda34efb-6e69-40ed-a7b2-4fe403b2c533,No,No,NA,NA,NA
be16869b-2933-4a40-91b9-88661d0fbabb,No,Yes,NA,NA,NA
bf33380a-e918-4f05-807c-3d92c1e28630,Yes,Yes,NA,NA,NA
c03e1172-d8ef-4f28-8692-c353af6e761d,Yes,Yes,NA,NA,NA
c0a5a1b8-2914-410d-823a-ea8a3667fbac,Yes,No,NA,NA,NA
c1bf3083-e1ee-460f-97ac-ca0e880fc680,Yes,Yes,NA,NA,NA
c1f003c7-8d81-464d-94c1-628c5492004f,Yes,Yes,NA,NA,NA
c2091e99-4a6c-4528-b7aa-cdbc703203a3,No,Yes,NA,NA,NA
c3393a4f-fb87-421b-86e0-177959b5f02b,Yes,Yes,NA,NA,NA
c3570b19-a6a8-4613-88f4-ad8ffb1e3e4d,Yes,Yes,NA,NA,NA
c474068a-1ddf-4fd3-84be-a42014d1671e,No,Yes,NA,NA,NA
c744bfb3-5853-4538-9546-d626ba837fad,Yes,Yes,NA,NA,NA
c9683a4d-4375-4e7d-9e8f-61459629f341,No,Yes,NA,NA,NA
cb14226f-b60f-4717-924a-6c9e9434e505,No,Yes,NA,NA,NA
cc075d09-cc9b-4a56-9433-8998c4dd3b08,No,Yes,NA,NA,NA
cc665d78-2d09-414b-a121-9807a7581fa4,Yes,Yes,NA,NA,NA
cc6d5700-7dbe-441d-a67e-7cfbab196907,No,Yes,NA,NA,NA
cccdf4bf-a2ff-4cdb-a5f8-2eb1f7fc6ba0,Yes,No,NA,NA,NA
cd61ece0-5085-4273-9fc0-1e3cfd51ce2a,NA,NA,NA,NA,NA
cdbc194d-3eaa-49c5-824e-a1af43069a95,No,Yes,NA,NA,NA
cdfca843-7ca3-4afd-82b9-d76e40eea7a2,No,Yes,NA,NA,NA
ce0eeefa-5704-4275-870b-30c1f3d78e10,Yes,Yes,NA,NA,NA
cf13294c-7d44-4508-8b00-fedca5ddc857,Yes,Yes,NA,NA,NA
cf8a17ad-23c5-4507-8d68-598370276c4a,Yes,Yes,NA,NA,NA
d087f170-fc37-4724-980e-06ebd45bcb69,No,Yes,NA,NA,NA
d0eb5a75-53cd-4387-880d-c8020a9502a0,No,Yes,NA,NA,NA
d141710f-bc31-42d3-917e-dae56e0b6e30,Yes,Yes,NA,NA,NA
d2470071-d39f-4041-80d0-2cbd1ae624fe,No,Yes,NA,NA,NA
d2a41af9-7637-47c9-9aa8-d525267512c8,No,Yes,NA,NA,NA
d2b34000-05fb-4625-aa66-069bcb62cebe,No,Yes,NA,NA,NA
d3314223-cb62-4085-bdad-84cceb93f7c8,Yes,Yes,NA,NA,NA
d354a964-86fb-4190-a020-5d58754c5e32,No,Yes,NA,NA,NA
d377a1c7-4854-4bf9-a3f9-0b865124729a,Yes,Yes,NA,NA,NA
d4864639-8d5a-4dd2-a448-e0bb2298c067,Yes,No,NA,NA,NA
d50be08d-dba7-4f94-97bd-f51ebde8883a,Yes,Yes,NA,NA,NA
d5957649-43d8-47fc-a707-c6e677a723d0,No,Yes,NA,NA,NA
d612779f-4d63-4ec5-a08b-282a3a2fa31b,No,Yes,NA,NA,NA
d67d010e-dd96-46f0-aa5b-009846296605,No,No,NA,NA,NA
d69871a9-2a6d-4db9-ab86-2e955d8be5ce,NA,NA,NA,NA,NA
d6c7b495-c6a0-4206-8256-7b3ed7e9f8de,Yes,Yes,NA,NA,NA
d806e687-aed2-4053-a6ed-4ff9c5a9e876,No,Yes,NA,NA,NA
da2ea561-6343-4704-b791-83b1e685e257,Yes,Yes,NA,NA,NA
db2a949b-9687-4003-ba73-eb40a7ea3bb2,No,Yes,NA,NA,NA
db6e05cc-33a7-41bd-a409-2a301ed1620d,No,Yes,NA,NA,NA
db7afe65-5d8a-45e9-ac89-06c9d1733b37,Yes,Yes,NA,NA,NA
dc3d0d1b-6581-417e-8f42-ed976356f7cf,No,Yes,NA,NA,NA
dc88d100-5234-4104-90bf-2e87f8690ffc,No,Yes,NA,NA,NA
dcb5837c-14b6-4137-93e4-534f9462f1e4,NA,NA,NA,NA,NA
dcd1d96b-1deb-40b2-af8b-04ac4b9c0f77,Yes,Yes,NA,NA,NA
de02951d-ee91-4a70-ac26-f712344731ba,Yes,Yes,NA,NA,NA
def4e20a-7685-4bb6-8389-0a5b13560bd0,Yes,Yes,NA,NA,NA
df40a1fc-b2bc-4f6f-9e64-8c5718c43d4c,Yes,Yes,NA,NA,NA
df50f107-7430-4eee-af6a-5934c98d9048,Yes,Yes,NA,NA,NA
df76eb15-43ce-48a6-8583-8053e834e3a6,NA,NA,NA,NA,NA
df9e2d80-c223-46da-ad99-63c2d57e5553,Yes,Yes,NA,NA,NA
e07a9ad2-9db8-4a87-b3cf-a907f33db68d,No,Yes,NA,NA,NA
e0c4ae44-08c9-4890-97c6-52c410edc8af,Yes,No,NA,NA,NA
e12310ce-d12c-4c8a-a667-e6564f9da665,Yes,Yes,NA,NA,NA
e15414dc-7900-41cd-be79-fdc9089cc6f5,Yes,Yes,NA,NA,NA
e160b965-1c23-4d08-be6b-832b59a709f8,Yes,Yes,NA,NA,NA
e17da1df-1066-40b7-8352-b03c13f054a0,No,Yes,NA,NA,NA
e245c65c-dec3-40d9-bf87-3bf3a359c5c1,No,Yes,NA,NA,NA
e260f909-340f-49ff-a1a1-f473ab602844,No,Yes,NA,NA,NA
e28b5f3c-32be-4a75-9015-3183d949f8c1,Yes,No,NA,NA,NA
e334654f-4341-4bdd-b5de-eb507694a6f6,No,Yes,NA,NA,NA
e5934a32-1f87-4097-9435-fec10b49f580,Yes,Yes,NA,NA,NA
e5bce620-bcf1-4201-b7b8-d7e88d3aa26c,No,No,NA,NA,NA
e728a61e-7a86-413e-8f8c-693d30573c83,Yes,No,NA,NA,NA
e767e489-34f8-4985-999e-92414269cbf2,Yes,Yes,NA,NA,NA
e76dc124-1cf1-4049-9fbd-d62e2de08234,NA,NA,NA,NA,NA
e7cb218a-7966-43a0-bdaa-049bb5ff95b3,No,Yes,NA,NA,NA
e89c100b-3ac5-41bb-8d7c-0459caa39f31,Yes,Yes,NA,NA,NA
e8dc2584-1369-4e14-8d9d-be217676fbdb,Yes,Yes,NA,NA,NA
e8e58d5d-043a-439c-871c-e9bfc856eb3e,Yes,Yes,NA,NA,NA
e96cc476-19d3-4915-8e2c-b412a46389db,Yes,Yes,NA,NA,NA
ea1222fc-9e88-42c1-b4a6-8be7f60df14a,Yes,Yes,NA,NA,NA
ea49b95b-34b7-45ea-b69c-82d5934f6b84,Yes,No,NA,NA,NA
ea75c65a-f243-4f46-91fc-b3698e445cc3,Yes,Yes,NA,NA,NA
eb3491e1-ec66-40b8-a458-5716b61bc1b1,No,Yes,NA,NA,NA
eb513401-90d7-4794-9f9e-645c74008c5f,No,Yes,NA,NA,NA
eb5aaa05-e530-4c40-9660-4543b3295693,Yes,Yes,NA,NA,NA
eb697469-535a-4c2f-ba2f-57d8c1326d86,No,Yes,NA,NA,NA
eb896458-0568-45d1-b89b-06256638bcb1,Yes,Yes,NA,NA,NA
ec407274-72bc-40a1-9478-672291a2018e,No,Yes,NA,NA,NA
ec707460-e9a7-4f3d-9b33-394860600d00,No,No,NA,NA,NA
ecd432f1-cd1d-4ecb-9e97-7971074b2210,Yes,Yes,NA,NA,NA
ee78dd18-a9da-44ea-b31d-c93ef3fe4001,Yes,Yes,NA,NA,NA
eeb5fa27-f3c3-4dfa-87ae-6e1f366b06e9,No,No,NA,NA,NA
eff97d9c-a1c5-48cb-a7bd-5f9ad0176b92,Yes,Yes,NA,NA,NA
f0ea9b7d-1968-4130-882a-408df5187a06,No,No,NA,NA,NA
f18855b5-0813-46e7-87ce-e18b9b5e461c,No,No,NA,NA,NA
f1985083-5525-4c9b-8213-52cb577b6852,NA,NA,NA,NA,NA
f1b6e8bf-ed08-4d33-b7f6-85f60237b7f1,Yes,Yes,NA,NA,NA
f1c6310a-44ce-4c28-9c1b-a9402aa03189,No,Yes,NA,NA,NA
f490c3eb-1034-47ec-aceb-fa7c1d75a107,Yes,Yes,NA,NA,NA
f505789c-22f0-4212-8b3e-a9578c45b111,NA,NA,NA,NA,NA
f52e9137-1fe3-49e2-8aea-d506da37cb3b,NA,NA,NA,NA,NA
f5a31400-2605-47b8-9a01-03943c9939d6,No,Yes,NA,NA,NA
f5d2c8be-43bd-4dd0-993e-c11f238f2807,Yes,Yes,NA,NA,NA
f6768a4c-54df-44b9-bc88-4fcde17f78ed,No,Yes,NA,NA,NA
f6e4e5db-fae8-49e8-bc26-91b06f5d5626,NA,NA,NA,NA,NA
f7d3d595-d028-4c1a-a0e1-4b91f4abdf15,Yes,Yes,NA,NA,NA
f82b7069-4ad1-42cc-a475-b3ce4aa09a62,Yes,Yes,NA,NA,NA
f8c94865-94ba-4708-96ef-3114c1231cd2,No,Yes,NA,NA,NA
f9491aa4-e0fb-47e3-8b2f-c650997d4351,Yes,Yes,NA,NA,NA
f9727eb6-15b0-4287-be25-39398cd3ae17,Yes,Yes,NA,NA,NA
f9e8c34e-837c-4d4b-9344-6a7abf86352b,Yes,Yes,NA,NA,NA
fa7b847b-fa9a-4ab7-8141-76680453530c,Yes,Yes,NA,NA,NA
faf74dd9-ed05-49de-b2df-821910b66729,No,Yes,NA,NA,NA
fb31e969-43ca-4fc5-a664-38008cfd22fc,Yes,Yes,NA,NA,NA
fdfc5426-fe4d-445d-be60-841eb8004eff,Yes,Yes,NA,NA,NA
fe954d7d-3e77-4bd9-b171-f8ba1b7da542,No,Yes,NA,NA,NA
033aae4e-d13c-4203-88d0-286a17ffd630,No,Yes,No,No,NA
0348a2aa-6bce-4132-8cc2-6793accdadcd,No,Yes,Yes,No,NA
037c19eb-da5a-4bfa-bbd8-8af8464d4483,Yes,Yes,NA,NA,NA
037d9858-113b-4e6d-9d46-ddae501e8d95,No,Yes,NA,NA,NA
042d3853-30a5-44f0-a4b4-4aaa2c38d060,Yes,Yes,Yes,No,NA
04d13d93-6783-47a8-8433-b7b044dd20fe,Yes,Yes,No,No,NA
04dbdb83-9b1c-41da-bd6f-35316b041a81,Yes,Yes,No,No,NA
064a1ea9-7328-44d4-a70d-f3824f362e09,Yes,Yes,Yes,No,NA
06bfd92c-8db2-4399-9159-a7e458187c7a,No,Yes,No,No,NA
071826a1-3fd8-4811-8bb5-f1ca8397094b,No,Yes,Yes,No,NA
07210a14-c2c5-4ef5-b9b1-61ebc45de07a,No,Yes,NA,NA,NA
07450400-e0ab-476a-84f1-2528407f0e73,Yes,Yes,No,No,NA
07b86f89-576d-4382-8c33-c77dc005991c,NA,NA,NA,NA,NA
0903d02a-52d0-4928-9890-23f9c2196958,Yes,Yes,No,No,NA
09aa5b77-4cec-4fbc-bb27-548f828c2cb9,Yes,Yes,Yes,No,NA
09b65793-e20d-4159-86c5-0b75d3d00d1f,Yes,Yes,NA,NA,NA
0a36afa7-5aa8-4040-8d7e-e86a00da3d7f,Yes,Yes,NA,NA,NA
0af7b56a-1049-409f-8ce5-5e5cc5aea3a3,Yes,Yes,NA,NA,NA
0b12134b-c7ce-4a7c-9326-3f7bac02a4d5,NA,NA,NA,NA,NA
0b70dee4-3b34-4ad9-aa50-efd2c1c37a64,NA,NA,NA,NA,NA
0c560c27-57e5-4c42-b693-5cafc4cab44e,No,Yes,NA,NA,NA
0c742061-32f5-4a26-a241-77f664bc20c8,No,Yes,NA,NA,NA
0cc1f707-45d2-4f8f-b38b-b1904744ba63,Yes,Yes,Yes,Yes,NA
0ce6c79d-8e79-4d3f-8f8c-527d1019c2f6,No,No,Yes,No,NA
0d0b2b72-9922-49a6-b6b0-37f21b0c69fb,Yes,Yes,No,No,NA
0d7e9bcc-de10-4fbf-b8a6-7d42fc53809b,NA,NA,NA,NA,NA
0e94ad6a-15a1-4755-8890-eb5e13af7295,NA,NA,NA,NA,NA
0eb8908d-82db-40d0-9b32-7093754a2f2c,No,Yes,Yes,No,NA
0ef804d9-1835-4060-9929-56010b98bfec,No,Yes,Yes,Yes,NA
1097f8e0-c396-4fcb-aa79-92669576f6d8,Yes,Yes,Yes,No,NA
10f076eb-ac52-4fa3-bd1b-c408c18dde47,No,Yes,Yes,Yes,NA
1168ba3e-9056-410a-857e-bfb8a9875c7b,Yes,No,No,No,NA
12c40337-d6ab-4525-98b1-f2945679c50f,Yes,No,No,No,NA
13b09858-2d7e-4002-b5a8-b7b496ed7b7c,NA,NA,NA,NA,NA
14848d11-3c34-42ab-876b-e2a30c7ac0fa,Yes,Yes,Yes,Yes,NA
14c73849-9881-48f1-91a3-307772bf688c,Yes,Yes,NA,NA,NA
15fcacb2-34c4-4eb7-baad-951e200dadde,Yes,No,Yes,Yes,NA
177bf5a8-e3eb-4bf6-babe-eeb621abeabb,No,Yes,Yes,No,NA
18397317-2fe0-4ea4-b54d-772596f513dd,NA,NA,NA,NA,NA
18954db9-e8ec-48cf-8278-562031fe3922,NA,NA,NA,NA,NA
18f27a3d-ada7-45b6-8fc3-8eb889b1d64f,Yes,Yes,NA,NA,NA
19a7574e-f87c-4f34-a99d-5112ace05971,No,Yes,No,No,NA
1a383ceb-b0b3-4671-bf6c-6249af690be7,No,Yes,NA,NA,NA
1b5ac793-403e-49fa-b37e-474bc2408300,No,Yes,No,No,NA
1b74eab2-8cc2-47ac-8183-120325840fe0,Yes,Yes,No,No,NA
1baf5248-cd35-4dc0-a708-dbe7c05e6fe0,NA,NA,NA,NA,NA
1bafce6f-0ce1-424e-8b07-06420cd4f04b,NA,Yes,NA,NA,NA
1bd1b948-a8ba-4faa-bb33-d5f411cf576a,No,Yes,Yes,Yes,NA
1c062e4c-31c1-49c3-bf23-b960e740456f,No,Yes,NA,NA,NA
1c40da13-cb5a-47a0-96f8-3c60c58e7886,Yes,Yes,No,No,NA
1c4a45b2-c68f-44e5-880c-e5fb69ddcca4,No,Yes,NA,NA,NA
1c7a9cf1-b2d1-4f4e-8f49-f92aba469e90,No,Yes,NA,NA,NA
1c9af99a-6ef5-429c-b05d-f56bb1eeebb8,NA,NA,NA,NA,NA
1c9b19fc-b0ae-4d63-a3dd-7e465f8ee437,Yes,No,NA,NA,NA
1d8f71bf-748a-497e-b66d-95ebf924ffa3,Yes,Yes,NA,NA,NA
1e928f38-97d7-4bf8-ac99-ae0e6341b95e,No,No,NA,NA,NA
1e998f04-7ea7-4363-b0a4-d29e6da84a3c,NA,NA,NA,NA,NA
1ebbac41-5514-45c1-bed3-f191055c9e8c,Yes,Yes,No,No,NA
207f14a9-a9c3-4ffd-b925-4a20445e9cdf,No,No,NA,NA,NA
2114292e-18a7-4bb8-8a11-6834333b4585,No,Yes,NA,NA,NA
211b0c08-611f-4d7a-a5f4-07cc0363db58,Yes,Yes,NA,NA,NA
211f4ce5-a0ca-4bff-a79f-d6de15651470,No,No,No,No,NA
217c42d9-096c-4c40-b772-a379fa9cac6d,No,No,No,No,NA
21b6797b-f3e3-4711-aefc-11fd0e9b7f44,No,Yes,NA,NA,NA
21d1444f-1e09-4d5e-834b-f53db0936149,No,Yes,Yes,Yes,NA
229152da-cbee-429b-9b61-40652f4195c8,NA,NA,NA,NA,NA
23bd60f7-ee49-47b7-b8c9-09f1d7fc921c,No,Yes,NA,NA,NA
247d365e-eda7-4a61-a0c5-58f615812807,No,Yes,No,No,NA
24b4d459-08ee-4e45-abe5-069627f176f0,Yes,Yes,NA,NA,NA
24bf0998-f7f4-4ef9-a235-1e034eff373b,Yes,No,NA,NA,NA
24cb570a-f784-4fbc-98b6-c43e147e6f5e,Yes,Yes,Yes,No,NA
26ffca6b-eaaa-4c12-97f1-30991c2a76a9,No,Yes,NA,NA,NA
2709b6c6-5e82-4ec4-9a3c-ee4ff4e6bfe9,Yes,Yes,Yes,Yes,NA
270d259e-dc3a-471c-a7e8-3e37ac8557ea,No,No,No,No,NA
291c1a62-192c-488c-a7a1-7545a928f8d2,No,Yes,Yes,No,NA
293369bd-be30-413d-a320-0f9dcc55b321,Yes,Yes,NA,NA,NA
29871e00-1098-45b9-adbe-8f67f7a9faa9,No,Yes,No,No,NA
2a94ab0d-b6ab-4b78-b913-a37e032bdba8,Yes,Yes,NA,NA,NA
2ad34603-0a95-47d5-adbd-d77e9e5e3b41,Yes,Yes,NA,NA,NA
2b5ea52e-0722-4f7c-a460-5c2c2fc1ac9d,NA,NA,NA,NA,NA
2bd595d1-1875-426c-8da6-6d24a8b4e14d,No,Yes,NA,NA,NA
2be7ce14-2848-4acc-918d-d95090fc5df5,No,Yes,NA,NA,NA
2ccd3b8a-08c0-4c67-aad7-0f4837239518,Yes,Yes,NA,NA,NA
2d204f83-addf-4452-acfc-9984cdc397a8,Yes,Yes,NA,NA,NA
2d57cfc5-54b7-4653-bff7-dbd0f78db419,No,Yes,NA,NA,NA
2d9ad768-a491-46ba-ac4f-ab4cbae0172e,No,Yes,Yes,Yes,NA
2e005587-8123-4617-a626-4657f0ec7b2d,No,Yes,NA,NA,NA
310e89c4-2a5b-4d1a-afb4-df8640dde834,Yes,Yes,NA,NA,NA
328bc516-ea67-48f2-aa76-f93c29d72948,Yes,Yes,No,No,NA
32a8f4d3-632a-4ba8-b803-5a99360cc6d2,Yes,Yes,NA,NA,NA
3342d3fd-794d-4d07-8648-88948dba3a5b,No,Yes,NA,NA,NA
33696cd9-9155-4d77-b16c-dec96653450f,Yes,Yes,No,No,NA
33c14a82-3aeb-4038-81a3-3e9f1dc5368f,NA,NA,NA,NA,NA
33c94f52-47c8-4623-999e-4fdf49d0b01b,No,No,Yes,No,NA
344af6e2-cf5c-45a7-bd03-8a2eeebc5639,NA,NA,NA,NA,NA
344b9cfa-808e-429c-8c0a-e0df020fc8e2,Yes,Yes,Yes,No,NA
3471f24c-cb16-4b83-af4b-18b9185c3c6e,No,No,NA,NA,NA
348de896-3032-41ae-ba1b-e94b4ef7d7d5,NA,NA,NA,NA,NA
34a51962-35d1-4b50-984b-32e5280a8c22,No,Yes,NA,NA,NA
35dd4434-767e-4dc4-ba30-3f3574114e59,Yes,No,Yes,Yes,NA
37963404-916f-47f4-b6ce-053854cb83ca,NA,NA,NA,NA,NA
37dd0fba-4380-4314-9d66-9969f53894ab,No,Yes,NA,NA,NA
38088322-e255-4df5-ba69-6711c0d63ff0,Yes,Yes,No,No,NA
3939643d-c5ac-47a5-aba8-160ced4eb5fe,No,Yes,Yes,Yes,NA
39e919ae-3994-4d80-aa16-bec4dc2266db,Yes,Yes,NA,NA,NA
3acb05f4-2ab1-4902-b05e-b80f63e0e323,Yes,Yes,NA,NA,NA
3b3fd6d0-b42e-48c5-9a09-98df5e0e32a1,No,Yes,NA,NA,NA
3b9cb1f7-161b-44aa-abfb-a9ff34fc6da0,No,No,NA,NA,NA
3bc0c36e-666d-495b-8451-b1757c6b819d,Yes,No,NA,NA,NA
3c845845-74bd-473d-8679-d2ac2aae5c80,No,Yes,NA,NA,NA
3d701374-88a6-459b-b7aa-f201d97d6e79,Yes,Yes,No,No,NA
3dc7409c-02f4-4312-84d4-b593fbb01c9c,Yes,Yes,NA,NA,NA
3dd2e2e4-1a06-427b-a4ec-538964cd22c5,NA,NA,NA,NA,NA
