subject,hypothesis_awareness_recoded,influence_awareness_recoded,recognised_manipulation,deepfake_check_recoded,deepfake_concept_check_recoded
3df35a81-19d3-4f2c-8304-60bf7d336c98,No,Yes,Yes,Yes,NA
3f595352-7c12-44da-9dab-b0f8ebe4e7b5,Yes,Yes,Yes,Yes,NA
3f689f2f-3992-430f-b45a-96a6df399ea8,Yes,No,NA,NA,NA
40a1368e-becd-4519-9d68-e9e623899425,No,Yes,NA,NA,NA
412b23df-71d7-4aa2-a5da-608faa4b61a8,Yes,Yes,NA,NA,NA
414024a6-dc96-4974-a46d-15a9263e1c51,Yes,Yes,NA,NA,NA
414f5bc8-e8a5-4a8b-8673-3745fc6a9de5,Yes,Yes,NA,NA,NA
41a2da4d-1f6b-4b79-a5ed-f647db02b35d,Yes,Yes,NA,NA,NA
41a7ff27-8fea-46e4-a7ae-3a4bcf8a9633,No,Yes,NA,NA,NA
43db4132-ef25-4786-a725-703df4651e0b,No,No,NA,NA,NA
444f7926-078e-4954-90f7-65b6fbdb688b,No,Yes,NA,NA,NA
44796f09-74d7-4ef3-89dc-aeb191538c38,Yes,Yes,No,No,NA
44a0b08c-323f-4722-b4d0-cf52506557b6,Yes,Yes,No,No,NA
44cd8030-a2db-4ff4-9137-05559663acd2,NA,NA,NA,NA,NA
45987c0f-60bf-4acb-88d8-c54631745221,Yes,Yes,NA,NA,NA
459b849d-2f8b-4740-8c09-0d4fd38633ca,No,Yes,NA,NA,NA
45d57e4a-412e-4fc7-bbf7-80f8655bf87e,No,Yes,Yes,Yes,NA
460517b7-3653-4203-8a76-89ac184b162c,No,Yes,NA,NA,NA
469e98a2-03d9-46b4-8f2c-b2e813eceb76,No,Yes,No,No,NA
471d2cf5-8c75-4444-b39b-177c3ed3cc52,Yes,No,NA,NA,NA
47c71121-2250-40d0-bad3-b453c4a601c9,NA,NA,NA,NA,NA
47e39cfb-8fa3-4c33-80e5-ba49a809f828,No,Yes,NA,NA,NA
49b93898-141f-48dd-b8b4-673ba543e01d,Yes,Yes,No,No,NA
49c1dcd9-4f93-455f-8408-ada6fe98ec57,No,Yes,NA,NA,NA
4a2aff4f-3689-41b9-a239-4253441658dd,Yes,Yes,NA,NA,NA
4b380563-eeeb-437e-bf9b-5baa9eba0281,Yes,Yes,NA,NA,NA
4bd5d3bc-b68d-437e-9eca-7544ad92137c,Yes,Yes,Yes,Yes,NA
4c59fe8e-1fa0-40ba-b939-79c53424c3c0,NA,NA,NA,NA,NA
4cd28bb5-b8e1-4fec-b307-50491a2d50c3,No,Yes,Yes,No,NA
4d4915c2-872a-488b-a3f9-cad7463f6a5f,Yes,Yes,NA,NA,NA
4fcb0e48-1cad-4cd9-9dc2-610e177aeb08,NA,NA,NA,NA,NA
518cae89-9038-4e2f-b51b-93f6cffc1652,Yes,Yes,Yes,No,NA
51b898df-85d5-4a4d-bfa7-fa723ae8715e,No,Yes,Yes,No,NA
52b046e9-77ba-41ed-bd4e-b56932e10407,No,Yes,NA,NA,NA
531af58f-7a86-4371-9269-1d92eb0e2ed4,NA,NA,NA,NA,NA
53527156-028a-490c-b2bc-70f51b5d2c9e,No,Yes,NA,NA,NA
536194bf-84e9-4934-8c40-c145d7d06c95,Yes,Yes,NA,NA,NA
53906a7d-dee8-4a6c-8ba2-abd0711ac4dd,Yes,Yes,NA,NA,NA
54841e22-e5af-488c-b91a-36e65645235e,Yes,Yes,NA,NA,NA
54e69aca-3181-46b1-9403-400a56956f53,No,Yes,No,No,NA
558f04db-f983-44ad-aadc-47c564e2bb3e,No,Yes,NA,NA,NA
569a9126-9d78-4d3d-9b8c-29c9861ae5f8,Yes,Yes,NA,NA,NA
57907af6-1b1d-4d5b-837a-9df9aeab11e2,No,Yes,NA,NA,NA
58ad1795-05b1-46fd-b650-ebea7eb22f67,No,Yes,No,No,NA
5933dd02-d9e9-4ce0-9cff-7c00ecee5547,No,Yes,No,No,NA
593e6aa3-0a3c-441d-91b2-61d944da9b08,NA,NA,NA,NA,NA
5a221f25-c5ad-47ac-af6b-c42419e91ddb,NA,NA,NA,NA,NA
5a67fe46-072b-41a8-b85a-f2e5201ef8bf,No,Yes,No,No,NA
5ad592d0-264b-4d6c-beac-0c0ecfe3f37a,No,Yes,No,No,NA
5ade809b-f354-4682-8ef2-52d46ce6d09a,No,Yes,Yes,No,NA
5bbb928a-8089-4eee-a243-3270381e0ce0,No,Yes,NA,NA,NA
5c69fddb-8d2e-4508-9945-a806ca5417dd,Yes,No,No,No,NA
5f3b5eca-9ced-41a8-8b0a-9cf97058b073,Yes,Yes,NA,NA,NA
60ed4f4c-ee7d-4918-81e3-16b8fa6a01c7,No,Yes,No,No,NA
611401ac-ec64-4949-874e-5b9377fb8b09,No,Yes,No,No,NA
628f6e0a-4d68-41b4-8e58-544856f36d10,No,Yes,NA,NA,NA
62a97527-4925-4cd0-b6c8-f67206a58985,Yes,Yes,NA,NA,NA
62ab9744-d481-40ad-bda6-a6fd13d2bc5d,Yes,Yes,No,No,NA
62daca93-7003-4977-a81b-e49464e3e39e,Yes,Yes,NA,NA,NA
63d49d9e-d973-46f1-91d0-b1ca41848898,No,Yes,NA,NA,NA
6485143d-265d-4167-a84c-fc4c595c290d,Yes,Yes,NA,NA,NA
64a64af5-b60a-4c96-8e5d-beb50664e26d,Yes,Yes,NA,NA,NA
64d749d0-cfb5-49ed-b527-48e68d1d44b1,Yes,Yes,No,No,NA
66a608e6-3a4e-4ec9-8f98-496de6a97268,No,Yes,NA,NA,NA
68232b67-8986-4583-bd0c-51d1fc73b0ee,Yes,No,Yes,Yes,NA
683a9620-29a8-43fc-bbda-d5cb0b61c277,Yes,Yes,NA,NA,NA
68ed1f6b-d82e-471b-8502-ee3ee4bc97ee,No,Yes,Yes,Yes,NA
6915bd0f-6bf1-433f-8dc7-fd08c7cb25b4,No,Yes,NA,NA,NA
69302841-27c8-4e4c-a35c-860c303da6db,No,No,NA,NA,NA
69358537-332e-4e7c-9b34-93620d70f18a,No,Yes,No,No,NA
6964fcaf-a331-42c1-a18d-d6096887a0f2,No,Yes,No,No,NA
6a140c1e-55fc-4af1-b7fb-2e546f5c6523,Yes,Yes,No,No,NA
6ad4fa2d-3456-45b7-b50f-4e10b39a0812,No,Yes,No,No,NA
6bc27bed-8ee9-4616-bddf-562757726f9a,No,Yes,No,No,NA
6c33495f-1a05-4071-9402-cb2b8cc142ee,Yes,Yes,NA,NA,NA
6e0aafe2-ad6a-4e4d-a281-b14dac9c18c2,Yes,Yes,Yes,Yes,NA
6e6fd791-3b37-4cf7-8ed0-af2399366d26,Yes,No,NA,NA,NA
6f9e5fae-0117-48a5-8880-a7945de02008,No,No,No,No,NA
70b3a840-2fcb-48dd-983e-6d73d7563da7,No,Yes,Yes,Yes,NA
717c7e0e-87e5-4f36-8d70-0166038d969f,Yes,Yes,NA,NA,NA
71981c4f-0ef8-4c6d-b4b1-32aa4d4c90c6,No,Yes,NA,NA,NA
7245db31-b987-425d-a4bf-91fcbb7e6ed3,No,Yes,NA,NA,NA
72ba4f29-c3c3-4c46-813b-e80e0473bb69,Yes,Yes,NA,NA,NA
7492f2cc-0113-4e1d-b4cf-3d893a2f14bb,No,Yes,No,No,NA
74dcf5f6-62f8-42ae-ae1d-c906ce7085db,No,Yes,NA,NA,NA
751f2fc7-7364-40b5-b954-0309e032e916,Yes,Yes,Yes,Yes,NA
75a2163f-e9ab-42c0-a474-96759b2b9fbf,Yes,Yes,NA,NA,NA
75e5db71-1fc8-437e-a7bd-440c7d6fd12b,No,Yes,No,No,NA
76732764-ef00-48aa-9c5b-b7a1fc705c81,Yes,Yes,NA,NA,NA
76e0122b-f304-4c2c-81af-6524ed70a96e,Yes,Yes,No,No,NA
782960f7-5d10-4d9c-b55d-e411e532d16e,No,Yes,NA,NA,NA
784467c4-690d-45a5-858e-3f4abc855fc2,NA,NA,NA,NA,NA
789662e5-fa7c-4632-87a4-6b618903d46e,No,Yes,No,No,NA
792fb2ba-d411-415d-8ca1-773c22cbbb47,No,Yes,NA,NA,NA
79428583-6132-45cc-aca2-c67ed458580b,No,Yes,Yes,Yes,NA
79c1f687-6d8b-4a3d-a7ae-20397e4d7f61,No,No,NA,NA,NA
7a074aaa-3e0e-4b62-8a24-15042fbc6f62,No,Yes,No,No,NA
7a1dc1e1-e482-4208-b4bf-6654fe57a7dd,No,Yes,No,No,NA
7a29f27c-d540-4ec4-9d2b-d73087f96f4f,No,No,NA,NA,NA
7a35ff8a-7201-49ba-b0c3-a9ab2f70ad32,Yes,Yes,No,No,NA
7a4ac986-b149-40a9-a75a-7c10ddd908b3,Yes,Yes,NA,NA,NA
7a811a40-8376-4442-becb-f36227b0eaa7,No,Yes,NA,NA,NA
7ae1bda5-a511-4071-987b-bc244da76f19,NA,NA,NA,NA,NA
7bd1a812-c538-46a3-b015-309bea02fc80,No,Yes,NA,NA,NA
7c7c12a8-a0b5-46f9-9e0c-d74f4630a404,No,Yes,No,No,NA
7cd8da56-eca5-4638-8121-695848dcfbe0,NA,NA,NA,NA,NA
7e86cb60-901c-4efc-ac33-4026b5544134,No,Yes,Yes,No,NA
7f60d361-28e9-4fe7-92c2-cff609d02f77,Yes,Yes,Yes,No,NA
7f9a037b-167d-428d-90a6-f705d7b3742d,Yes,Yes,NA,NA,NA
7fdcc3e1-eeb4-47b1-b2c8-d2c79673583c,Yes,Yes,No,No,NA
7ffb9cfd-147c-4f8a-9311-040b6a0defa1,No,No,NA,NA,NA
8010f5da-8387-41ba-a07d-67e69267a4ca,Yes,Yes,No,No,NA
8036f6d6-7672-4f8f-a361-7f3c4e2f4362,Yes,Yes,NA,NA,NA
80a82380-2ee9-495b-8749-75b6ff0a93c3,Yes,Yes,NA,NA,NA
811cf040-400c-4e9e-b296-c79e29db447e,Yes,Yes,NA,NA,NA
8258a07f-485c-45ec-9963-f8d47f84ca61,No,Yes,NA,NA,NA
826a282d-8bc3-4e3b-a4d0-424f002d2a4b,Yes,Yes,NA,NA,NA
82c69060-8d32-42c5-9065-4f7990269ae4,No,Yes,NA,NA,NA
8377b1b5-3827-457e-af11-b3d0b2492256,Yes,Yes,NA,NA,NA
85b37bfd-48af-4fd6-ba31-86955e20c3ee,No,Yes,NA,NA,NA
865481a7-43ec-4c93-8f8f-93b9e7b5cd63,No,Yes,NA,NA,NA
87b5f1d4-de8b-430a-bd68-1a0739d587a4,Yes,Yes,Yes,Yes,NA
87fdf5fb-7ca2-49b7-aae0-fe8515f2ea1e,No,Yes,NA,NA,NA
8862a5c8-4a9a-4c88-aa78-02f8ec2089d1,Yes,Yes,No,No,NA
89eef3fc-3f09-4fd7-94f8-9e063c7f111c,NA,NA,NA,NA,NA
8bfaf079-3fe3-4aa3-9556-a700eedbfff3,Yes,No,NA,NA,NA
8c2373b6-c315-4f60-9c85-ecfe317d12bc,No,Yes,Yes,No,NA
8c4112a0-2371-4045-b324-fb9c99f909e0,No,No,NA,NA,NA
8d0ea065-e630-4546-9e47-2f000073dc13,No,Yes,NA,NA,NA
8e1af05a-008e-43be-ae1a-3d701e4d6d5d,Yes,Yes,Yes,Yes,NA
8e66834a-f286-46f1-9e97-fbbe133c38da,No,Yes,No,No,NA
8e68355f-7cb1-44bc-b56e-6e039c829092,NA,NA,NA,NA,NA
8eb32e01-05e3-4cf6-ad1e-3104b6448f8b,No,Yes,Yes,No,NA
90118794-48e4-4b55-af7b-82dc6ae5d121,NA,NA,NA,NA,NA
9289c1c8-32cb-479f-ad6f-6bd71fed16b5,No,Yes,Yes,Yes,NA
94eede27-00dc-489a-857a-92ff066aaecc,No,Yes,No,No,NA
952a6a73-a964-45b8-a43e-a184717f97ed,Yes,Yes,NA,NA,NA
960a0ca4-5ac3-4eb4-8117-954a3a3b1f9c,No,Yes,Yes,Yes,NA
964f2ce3-7b8a-49bd-b19f-cc7ca913d503,Yes,Yes,NA,NA,NA
967f81da-51f8-421c-9e78-d1614447bc99,Yes,Yes,Yes,Yes,NA
96874dc9-0eda-4896-8d07-40f430d61a59,No,Yes,NA,NA,NA
96b60e26-6c80-42e2-8956-5962960b2a64,No,Yes,NA,NA,NA
96ce2a46-6286-4006-b79b-1cee2f468f30,Yes,Yes,NA,NA,NA
975dec3e-fa5c-4619-96c7-c4c2eb850d7f,No,Yes,No,No,NA
984a5f3e-7e99-42e5-a8da-06685ae58f9c,NA,NA,NA,NA,NA
98908882-698e-4980-b546-8aa8f554e746,Yes,Yes,NA,NA,NA
9984a554-9edf-4c1a-bfc5-6afb3429a53e,Yes,Yes,NA,NA,NA
9a5c6131-633c-4579-9b8c-9bbffacb5973,No,Yes,NA,NA,NA
9a5fb8aa-5988-4016-8f0a-8d3fe907bc1a,Yes,Yes,NA,NA,NA
9a702711-62e9-434c-836c-6f90b71a9df2,No,Yes,Yes,Yes,NA
9b0201e4-f018-4f43-b98d-a20ff51f6fac,NA,NA,NA,NA,NA
9b87b97c-37ef-4a70-ad18-9aeaa2ad84d5,Yes,Yes,Yes,Yes,NA
9c4dd54c-a30a-476d-be99-6609f099b2e8,Yes,Yes,No,No,NA
9da3a6a4-6cc4-47be-a795-b02b5df8b0e0,Yes,Yes,No,No,NA
9e3b01fb-de36-4136-a7fd-a2758b44d84b,Yes,Yes,No,No,NA
9f95f902-1d9e-417a-8060-924d8099dc70,Yes,Yes,Yes,Yes,NA
a0b4b96f-5102-4141-97aa-92cc745bf5ab,Yes,Yes,No,No,NA
a13467f0-9910-4c14-b4f9-87c57fb0a03b,Yes,Yes,No,No,NA
a24c0e99-8782-4fd6-8c30-23228735ded7,No,Yes,No,No,NA
a2c56e83-a8ed-4458-88a1-aa675a64e285,Yes,Yes,No,No,NA
a3f97ac9-1577-4a9d-9235-f4127d012f17,Yes,Yes,NA,NA,NA
a4ae81f1-740e-4a1a-8f61-90d3ac93719f,No,Yes,No,No,NA
a4e3ffd2-8630-4550-b2f5-a837575823c8,No,Yes,NA,NA,NA
a57f4640-a73c-470f-924c-84c827380763,No,Yes,No,No,NA
a5f2bc97-b8e6-434a-b845-6f404ab00c9a,NA,Yes,NA,NA,NA
a62d41f3-010a-437b-96fa-fb666d2e64ba,Yes,Yes,Yes,Yes,NA
a730ebf1-eb0e-46ec-b902-c2880c6e6d3b,No,Yes,NA,NA,NA
a7710896-f28c-4f5c-a386-ce77a7d2e12d,Yes,Yes,Yes,Yes,NA
a804643e-01f7-4a43-b4ec-17299ea57e76,No,NA,NA,NA,NA
a94b6de9-50e0-4932-adc7-cb7e87f7e21a,No,Yes,No,No,NA
a9c72270-b807-4bd4-8755-327825fea72f,Yes,Yes,NA,NA,NA
a9ee913a-23a9-454a-902b-7257c0e2144a,Yes,Yes,Yes,Yes,NA
aa0e33f4-0380-4892-b315-2615003b6a3a,No,Yes,NA,NA,NA
aa8505c6-2e19-4b96-aa5a-e71948806876,No,Yes,No,No,NA
ab418f32-5005-4030-ac87-f8bb85bebcf6,No,Yes,No,No,NA
ab92a2d7-b95e-48bc-9245-1b65a32d3c4d,Yes,Yes,NA,NA,NA
ac550185-c31a-45af-bea8-1306ed7051a1,No,No,NA,NA,NA
acbc0ed5-02ec-48c5-aa0d-2400a7b1bf47,No,Yes,NA,NA,NA
ace21174-9d0f-46fe-97b6-0fef91a6e464,No,Yes,NA,NA,NA
ad48cba2-cbd0-488a-a24f-2b5d021a52e1,Yes,No,Yes,No,NA
adf04a67-b758-4bbb-a3e2-7395a75d3689,Yes,Yes,No,No,NA
ae02e2e6-ec73-4df6-9dbf-0d4c9787302a,NA,Yes,NA,NA,NA
aeb6ff6b-f1c0-49e9-8638-fb030079134e,No,Yes,No,No,NA
af849195-c771-4cc5-bb62-d10cc90eb98c,No,Yes,Yes,Yes,NA
aff1b2cb-4c4a-4e08-b3bd-86ea7beb449b,Yes,Yes,NA,NA,NA
b04acdd2-1791-481c-858d-b63e4ebb69d7,No,Yes,Yes,Yes,NA
b0849c69-fb33-4fdf-a61a-7138315a12ed,No,Yes,Yes,No,NA
b134cb2e-dfa2-4e84-aabf-087b08c080b8,No,Yes,NA,NA,NA
b1c8355d-c58a-4d48-9233-86a12c4d004f,Yes,Yes,No,No,NA
b2a1fe34-865f-4743-b2c6-c8385398bf11,No,Yes,No,No,NA
b2c7024c-14fb-4ab5-9c07-f4f9daed4f82,No,Yes,NA,NA,NA
b3445594-2a5c-48b5-af02-95fe8f8993d2,No,Yes,NA,NA,NA
b34ba7fd-12c2-4c83-89f9-d30dc4854e71,Yes,Yes,Yes,Yes,NA
b3858920-d0da-4991-b407-dfded493649a,No,Yes,NA,NA,NA
b47716da-2156-46c3-8ce9-114e4f4c765e,No,Yes,Yes,No,NA
b5ec7a0a-785b-41d5-8676-8126c3aa698a,No,Yes,Yes,Yes,NA
b600dc75-68d9-42e5-9ddb-970196cbd30b,No,No,Yes,No,NA
b631544d-51ee-4f8b-a32e-f8a2ba54c435,No,Yes,Yes,No,NA
b6712094-56c5-41fd-bc1d-3754623712d8,Yes,Yes,NA,NA,NA
b70931ae-7356-4084-b226-4a8ea98a467a,No,Yes,NA,NA,NA
b71b05b6-26c9-4a02-bc07-9eb1c73b8506,Yes,Yes,No,No,NA
b7627424-dba0-4c54-bd73-4c16b11e84a3,No,Yes,NA,NA,NA
b82b28ea-0480-49db-9ded-eeb1621a4555,No,Yes,Yes,No,NA
b9a979e6-3b59-435e-9daf-fa9ad9e3f043,Yes,Yes,No,No,NA
b9ccd995-ada0-4502-b627-bcccb85377ce,No,No,No,No,NA
b9e333c3-c504-4950-8a39-2d5a6afc5551,Yes,Yes,NA,NA,NA
ba2bb637-7717-4db2-a00c-7be9e293bd27,Yes,Yes,Yes,Yes,NA
bbca152f-4e92-4411-8a2c-d8556442bdf6,No,Yes,NA,NA,NA
bbfd50db-26e6-44fe-9228-f9aeda135f80,Yes,Yes,NA,NA,NA
bc4daaba-6298-486c-9f2b-0c07de68eec2,No,Yes,NA,NA,NA
bd0371c4-2a0d-4d7f-98dc-b99a63ad67c3,NA,NA,NA,NA,NA
be74721d-e41b-4870-9b92-daef7b12b485,Yes,Yes,No,No,NA
bf729c92-03a4-4918-93b0-a7854f0a6e6d,Yes,Yes,No,No,NA
bf7c7f62-8518-4782-90e6-593822bf8c03,Yes,Yes,NA,NA,NA
bf7ca497-9c0c-43e8-a63e-e1e00952aa4f,Yes,Yes,No,No,NA
c1c506b8-c780-4ed8-9701-ab81f5f87047,No,Yes,No,No,NA
c2ec2118-9ba7-4a07-9448-a6db2b7c9308,No,No,No,No,NA
c3eb78fe-13eb-4321-91a0-fe07a0ab6a74,No,No,No,No,NA
c523f819-08aa-4ed0-8446-4e556dff2017,No,Yes,No,No,NA
c5d89824-75f4-4857-8d40-f77f2663c3dd,No,Yes,NA,NA,NA
c6261ae0-c233-4cbc-9484-964cab91b2c9,Yes,Yes,No,No,NA
c6b051d0-2a90-4dae-9ef0-87631be416ff,Yes,Yes,NA,NA,NA
c78ce715-e504-482f-b09b-23b5db749e27,No,Yes,NA,NA,NA
c817e618-6dac-46be-88db-89e91123a645,Yes,Yes,No,No,NA
c84a2ddf-ba9d-4fb6-ac2d-97d4aa64dd08,Yes,No,NA,NA,NA
c8dfc5fd-a208-4a17-9624-209297ec1568,No,NA,No,No,NA
c9ff8085-1a82-4930-9741-3a9d6386f6ca,Yes,Yes,Yes,No,NA
ca37c612-e147-44ff-83eb-2172bd7a5401,Yes,Yes,NA,NA,NA
ca6ed935-e297-46d3-ab8a-be7368720ab5,Yes,Yes,No,No,NA
cb9ff20b-9a06-406d-8611-e09b7b386481,Yes,Yes,NA,NA,NA
ccb06591-f3cd-4c25-891b-eceb859e6c9e,Yes,Yes,NA,NA,NA
cd109824-706d-4f8d-88f8-902e13671026,NA,NA,NA,NA,NA
cd379e4b-6759-4f34-a432-522a66d4642a,No,No,Yes,No,NA
cdcaed61-2021-4338-90e9-3cc6617ed783,No,No,Yes,No,NA
cdf308bc-2ca1-4ff3-bc6d-55ef73610704,No,Yes,No,No,NA
ce6dc65a-cef6-4302-8174-417483907a33,No,Yes,Yes,No,NA
ce7524aa-3b52-4036-bdc4-a820e8c01f80,No,Yes,Yes,No,NA
cf164bc7-8bf6-4229-abb3-a6fc4e615f5b,Yes,Yes,Yes,No,NA
cfdbea60-4065-4486-af14-852329773e6a,Yes,Yes,NA,NA,NA
d06f5d16-acf1-4e59-ae16-b88afa4c6012,Yes,No,Yes,No,NA
d0a79b29-872e-4c92-9350-3071e37be7ba,No,No,No,No,NA
d1ae9559-f705-4607-9764-59da0161f17b,NA,NA,NA,NA,NA
d2beb722-92f2-4cba-99ed-aabe87c98145,No,Yes,No,No,NA
d314522b-b996-4f70-8415-86d38444964d,No,Yes,Yes,Yes,NA
d32cdf40-981e-4657-a3c0-3745751489ef,Yes,Yes,NA,NA,NA
d404c52a-3aca-45b9-847f-bc3c49f8f256,Yes,Yes,No,No,NA
d4b74cc7-262b-4c3f-bcb1-8f94801dd9bc,Yes,Yes,Yes,No,NA
d515039e-f31f-4589-9e4d-370e766591b2,NA,NA,NA,NA,NA
d6ddd4a3-81c3-40b0-9e5e-8f1fe8da4861,Yes,Yes,No,No,NA
d868d062-cf3d-4864-977a-d4b80c580c22,Yes,Yes,NA,NA,NA
d909e0f9-119b-40ec-914e-cd37e3873509,No,Yes,Yes,Yes,NA
d9e812af-ea01-43d5-9b6f-490ca3d10272,Yes,Yes,NA,NA,NA
da8b6a9d-2f29-48d4-b9d8-bb6435747fbf,Yes,Yes,Yes,Yes,NA
dad02453-8d73-4fca-b958-06ef719de14e,No,Yes,No,No,NA
dc505c6e-0a81-4dcc-bf11-ba2ab7359746,NA,NA,NA,NA,NA
dc524528-fed2-4c56-a445-f6eae40b0585,Yes,Yes,NA,NA,NA
dccc22ad-7727-4469-b274-3a766c36d2c7,No,Yes,NA,NA,NA
dce56731-d508-424c-b4a1-21f735a9b4d8,No,Yes,NA,NA,NA
dcf30744-60a2-4aaa-a914-b210d1399669,Yes,Yes,NA,NA,NA
dcf8b8d9-2889-406c-b5b6-29630fa560dd,Yes,Yes,NA,NA,NA
de75a10c-3158-4d90-a477-1be276eab6fa,Yes,Yes,Yes,Yes,NA
dec0a8ff-3881-4582-823b-6822f38cee59,No,Yes,NA,NA,NA
df9a598a-f16d-4c9e-bd11-72e4753fd032,No,No,NA,NA,NA
e0268b4d-6db2-45ce-a4b7-aaea7379637f,No,Yes,NA,NA,NA
e0617552-f23f-4864-8fb0-edbf1a7fda06,Yes,Yes,NA,NA,NA
e0999935-ae45-42c9-99d9-c446323eadbb,Yes,Yes,NA,NA,NA
e1967fbd-dea0-4e78-8f90-4ddc085e8834,Yes,Yes,No,No,NA
e1bc35ee-7c3d-4b54-82f3-51a5b5f768ba,Yes,Yes,No,No,NA
e1e43c60-5c68-4502-9f91-d4f10000fbab,No,Yes,No,No,NA
e238f974-7001-440a-90f1-d1b52ae9e70b,Yes,No,NA,NA,NA
e256c99e-1df5-4582-ac50-e1dd79d6a75d,Yes,Yes,No,No,NA
e314ce29-8d0b-4170-8c5b-0800b03fb716,Yes,Yes,Yes,Yes,NA
e3ea8ec5-f5d6-4a63-bfb7-b134c17ec3ce,Yes,Yes,NA,NA,NA
e6e07785-89dd-4b33-9e13-1f238c3b99e5,Yes,Yes,NA,NA,NA
e71bfdd8-500b-462f-bdc7-5787d3246a4e,No,No,NA,NA,NA
e76cb3ac-0f52-4707-92ce-92c5f399fc2e,No,Yes,No,No,NA
e7ba9020-99cd-4d7a-8814-d9f0f16a0ea9,Yes,Yes,NA,NA,NA
e82597b1-cdf6-41ad-95b8-caddaad416cc,Yes,Yes,Yes,Yes,NA
e84d7543-ca0d-47b2-a1fb-1dccb24e3459,No,Yes,NA,NA,NA
e8d5e08b-9e8e-4829-b82c-bc7c2d9d23b6,No,Yes,No,No,NA
e92403fd-9a48-4bae-9c14-f83ac5dee717,Yes,Yes,NA,NA,NA
ea2bfbe1-f1a3-43d4-ae7c-8b550057d19b,Yes,No,No,No,NA
ea7f8636-c615-48e7-98ec-ae07d35cb8f7,Yes,Yes,NA,NA,NA
eb0f8846-2311-48fc-b946-0242c19ca37d,Yes,Yes,NA,NA,NA
eba2ad44-d8f9-43dc-8795-baf4f5a1b144,No,Yes,NA,NA,NA
ebf9c7ab-15f2-4db3-9a42-4b1b43d77a96,No,Yes,NA,NA,NA
ec127c12-df99-44b9-bb31-6df7a312c644,NA,NA,NA,NA,NA
eccf9557-c0de-419b-873b-5cac8d3d0e06,No,Yes,NA,NA,NA
edee7a48-b484-4229-9088-5abbc3bbfb31,No,Yes,No,No,NA
ee8d4ae6-53f2-4979-90f7-a990e839849c,Yes,Yes,NA,NA,NA
ee9f7b13-fa34-4c9e-b3a9-9919486f7af0,No,Yes,Yes,No,NA
eec13fd6-8c2f-44e9-beb4-bf5fadf7b15a,No,Yes,No,No,NA
eed53c04-3bfd-45b5-9679-a52405bfbe43,Yes,Yes,No,No,NA
ef30389d-5637-4e27-b3b2-e061bb7f812b,NA,NA,NA,NA,NA
