subject,hypothesis_awareness_recoded,influence_awareness_recoded,recognised_manipulation,deepfake_check_recoded,deepfake_concept_check_recoded
ef96ccd9-0441-47f5-9759-785407409100,NA,NA,NA,NA,NA
f13b7c30-eb8c-4c57-9669-8e1d0bd2a8bb,No,Yes,Yes,Yes,NA
f2773e6e-c61f-4b5c-90a1-9fb299fa38b1,NA,NA,NA,NA,NA
f2e48135-a799-4ba7-a582-3a77673cdf4b,No,Yes,No,No,NA
f4e78175-4e8f-444c-8a74-beade2644feb,Yes,Yes,Yes,Yes,NA
f52f3918-1c66-4ed4-a8dc-ba6e4b73eb66,No,Yes,NA,NA,NA
f63c0afe-7afc-4b06-a914-8977710b1414,No,Yes,NA,NA,NA
f728ba0d-6c70-44b6-b7cf-19e71af5813f,Yes,Yes,NA,NA,NA
f816e9ca-111b-4dfa-8efa-f5c0a8aae09e,No,Yes,NA,NA,NA
f91228ec-633b-4bb5-ba0e-a09237f0f3e1,No,Yes,NA,NA,NA
f958dd1d-8cdb-4a4b-aae9-bce75b22b5f3,NA,NA,NA,NA,NA
f96aebcb-ec94-4ee5-a243-b95f3f82fcb2,No,Yes,Yes,No,NA
f9a5a81b-e450-4fff-8fd1-137ea56c4d33,Yes,Yes,Yes,Yes,NA
f9aa6a03-bbcb-4ecb-ade2-2592c2fe8413,No,Yes,Yes,No,NA
fa26104d-3b2f-46f7-8752-481f0fc71700,Yes,Yes,Yes,No,NA
fc1fe28b-6256-4a09-b240-0cf57c04d3ca,Yes,Yes,No,No,NA
fc3d572d-c1c9-4775-87b3-67766b1e3d74,No,Yes,No,No,NA
fc623faf-835c-4076-af6b-3b1599537be4,No,Yes,Yes,Yes,NA
fcbe343d-bed5-4ff2-ac3f-5f6df8d2984f,No,Yes,NA,NA,NA
fd27a4da-0985-4cb9-94d5-7ea0dee84115,No,Yes,NA,NA,NA
fd78b9e3-e26a-4aa0-a906-4cca512f09e6,No,Yes,NA,NA,NA
fdb63447-a89f-4de9-8561-ee700a422171,Yes,Yes,No,No,NA
fe8ce91b-c1bd-42a9-9342-13ae2e7a12d0,NA,NA,NA,NA,NA
fe8fa71e-1ce4-4bad-9206-9318861572c4,Yes,Yes,NA,NA,NA
febe05ac-0e70-4ff9-aceb-da28d3dd28b8,No,Yes,No,No,NA
ff79efeb-b148-4c60-9fa2-2f8c0c70c8ef,Yes,No,NA,NA,NA
ffd148da-8e9a-4123-8c63-ae4701d390fa,Yes,Yes,No,No,NA
ffd682ad-4725-4397-9b74-c0e6e38bbade,No,Yes,Yes,Yes,NA
00f66786-7a00-4bf0-b834-9cdc130b2fa2,Yes,Yes,No,No,No
023ab0c7-5659-47eb-a7d3-3de0b71bbec6,No,Yes,Yes,No,Yes
026e6530-81f9-4d56-a636-71a26f0048eb,No,Yes,Yes,No,Yes
03c11cfb-8cfa-4b5f-8e82-7e06eaa1a778,No,Yes,No,No,No
040154c7-5bae-43fb-903c-cf41a7aafc58,Yes,Yes,No,No,No
04426d3f-9007-4825-b25b-c9cfd004afea,Yes,Yes,No,No,No
0814412d-4196-410f-8670-39686f381a20,No,Yes,No,No,Yes
089fc20d-9c51-4a2c-9ba8-0103ba414bce,No,Yes,No,No,No
08b08874-ac82-4114-ba18-ed52845b2676,NA,NA,NA,NA,NA
08e614d8-c38a-46f7-aa8f-a80a83888740,No,Yes,Yes,No,Yes
0aebe625-a204-4fde-9dd6-de0180492fe8,Yes,Yes,No,No,No
0b321a42-90c9-41de-a60a-787805acb548,No,Yes,No,No,No
0cd134dd-b2fb-4502-9bf9-b7c7c1494f4e,Yes,No,No,No,Yes
0d460992-6c67-4b15-960a-5b41332db49c,No,No,No,No,Yes
0d5e66d1-ba5c-47fb-b013-f9250c2053eb,Yes,Yes,No,No,No
0e0fb094-2106-4c38-aa62-9ad07ba08517,No,Yes,Yes,No,Yes
0f272f8c-484c-4da2-acfa-4ef9e9254ebc,NA,NA,NA,NA,NA
101d5a8f-663e-46b9-a438-b92b510b512f,No,Yes,Yes,Yes,Yes
113bec26-9c79-4b59-9ffb-fc5808f2e3c4,Yes,Yes,No,No,Yes
122b6300-98dc-488d-9458-52d29ef72203,NA,NA,NA,NA,NA
12e1e68c-7c28-433d-987f-8cd0953cb38d,No,No,No,No,No
13ba7a99-11df-4c08-a8ce-7ba416bd986b,Yes,Yes,No,No,No
13c70a2c-76dd-4ba8-b911-e51b66f53ce2,NA,NA,NA,NA,NA
1465cfcc-2326-4c65-a2bc-6acc00dbf8de,No,Yes,No,No,Yes
14a7c459-92bd-4b89-91ec-8447d9246c6a,Yes,Yes,No,No,Yes
15edd7b9-b726-462f-94f2-39ef2d34596e,Yes,No,No,No,Yes
1685bcec-4312-411d-aa2d-c56fba18b540,Yes,Yes,No,No,Yes
1aaaf88b-e2a5-4f5f-a8f9-074610e25b01,Yes,Yes,Yes,No,Yes
1abdd127-c334-4745-8ba9-80e348400c50,No,Yes,Yes,Yes,Yes
1c6f4339-c4ca-4186-9f4d-d44695e520dc,Yes,Yes,Yes,No,Yes
1cb70d04-cf08-4fa4-9463-1dd34d45b2c2,No,Yes,Yes,No,Yes
1f85630f-0d62-4ea6-9393-50d88ef6fadb,Yes,Yes,No,No,Yes
1faccb01-8af3-4784-a150-c14ed7a9d7dc,Yes,Yes,Yes,No,Yes
1fb166e1-b995-4e99-bd06-c5bf5577323c,No,Yes,No,No,Yes
22620536-915d-4eca-8449-143b27c35ef1,No,Yes,No,No,Yes
233fb2cf-d9bd-462a-89e0-04fd26fc8fc2,No,Yes,No,No,No
243e10a1-f25d-4a73-a69c-c4b8e2f02f36,Yes,No,Yes,No,No
244d4223-5715-4fbc-85b9-c166efc511e9,No,Yes,No,No,Yes
25177cfb-ecda-412a-9c69-59cbb5fe431c,No,Yes,No,No,No
27de62cc-c455-4830-bc9c-76ef182e2339,NA,NA,NA,NA,NA
2aa118a2-a45c-4469-91b8-833696b6be74,No,NA,Yes,Yes,No
2b529064-cb4e-44b2-a4c6-f9d63a7167cd,Yes,Yes,Yes,Yes,Yes
2c5f1644-b5c9-428a-aea0-1091e962223a,No,No,No,No,No
2cab0151-5162-4231-9a58-0e28e80ef434,No,Yes,No,No,Yes
2cb29cbd-3bdb-4de1-b7db-ede8632870fa,No,Yes,No,No,No
2d9f508c-19dd-4dfc-8230-0ebcd7919079,No,Yes,Yes,No,No
2da91193-de79-4485-821e-037c732613f7,Yes,Yes,Yes,Yes,Yes
2e9ef9f1-cdd1-4100-a3fa-0fdf817928ee,NA,NA,NA,NA,NA
30e896f2-d8ca-4e9b-984b-54fe0ae40b66,Yes,Yes,Yes,No,No
31185c7d-3104-4438-b4fc-d911a7761cdb,Yes,Yes,No,No,Yes
31537963-0c20-4dee-aa8c-1ce69735c99d,No,Yes,Yes,Yes,No
31f8d0f1-76db-472d-8b83-ed1c4720fc11,No,Yes,No,No,Yes
324c4bee-4187-4411-9a22-477f12acfadb,No,Yes,No,No,Yes
332e809c-f54a-4842-bb2e-145b2f65830b,No,Yes,No,No,No
34b86fef-434c-4412-b571-02c2b58f72d3,Yes,Yes,No,No,Yes
355293ba-0544-402e-9187-595ee6693212,No,Yes,NA,NA,NA
362a5697-a561-4dbd-8af0-734a115d2db1,Yes,Yes,No,No,Yes
36884025-02a0-4da0-970f-4fb5e118e24c,Yes,Yes,No,No,Yes
36ec2d2a-562e-483b-85b7-5d36d17b3cd6,No,Yes,No,No,Yes
387cbf01-9474-41ff-b147-f9621d1f372c,Yes,Yes,NA,NA,NA
3ab87449-fed8-4fae-8402-c14890e463ea,NA,NA,NA,NA,NA
3bab879e-239a-4a6e-be07-590f3ffdedeb,No,No,No,No,Yes
3c970dff-5b15-4a2e-b5a3-5af7829a5205,No,Yes,No,No,Yes
3ddc4102-574e-4cea-a71a-bb6db7ab7145,Yes,Yes,Yes,Yes,Yes
3ecbd887-df22-4e90-b193-3c02b81269c6,No,Yes,No,No,Yes
3f651a8a-0663-425e-b4c3-fc347c72bd62,Yes,Yes,Yes,No,Yes
3f8288d1-7800-491c-9c29-1f1ea4c932de,No,Yes,No,No,Yes
3fba7f5c-ea06-46b3-bcf7-7905a04f2f34,Yes,Yes,No,No,Yes
41306bba-828b-48f3-8bbb-c1fdd4a8a24d,Yes,Yes,Yes,Yes,Yes
41421047-8ab1-4868-b84c-45c77e9c0287,No,Yes,No,No,No
4311c303-83d1-4e82-b0aa-6f2fb693543f,No,Yes,Yes,Yes,Yes
438e7105-15d7-44c5-af94-9bca6eedaf5b,Yes,Yes,No,No,Yes
43e78cd4-aa71-4b99-87ec-19930a8f5cb3,NA,NA,NA,NA,NA
44bb0c22-2e1a-4c61-800e-d14941374a52,Yes,Yes,No,No,Yes
44e4d3f1-66b4-47e6-8f23-9c57d169f1fb,Yes,No,No,No,No
4503c90d-3a34-42e2-bdab-d278953b02b8,No,Yes,No,No,Yes
473319a6-0d84-4d59-96fc-8b277b00a000,Yes,Yes,No,No,No
4756e693-8784-48c1-a55f-a0bc828c0aa8,No,Yes,No,No,Yes
49de4bc6-75c1-4baf-a896-0714fae3d580,No,Yes,No,No,No
4a378815-cd87-47eb-ae27-0769dd63dc05,No,Yes,No,No,No
4ce8cb6f-4f15-4bb3-bd60-f81c29e90905,No,Yes,No,No,Yes
4e53e1df-8c69-4f8e-baaf-e30c5acc2fee,Yes,Yes,Yes,No,No
51c374d0-b662-41b6-a33a-27a50dab93cf,Yes,Yes,No,No,No
51e6ad0b-f4b1-4e46-8523-b16f63275429,Yes,Yes,No,No,No
529920a0-4a95-407a-bf3e-a5617303a63f,Yes,Yes,No,No,No
5379334a-863c-45e4-b2ef-c47ad226acc6,No,Yes,No,No,No
539d1419-bd7a-4ba1-905a-5c8fb9b10d13,No,Yes,No,No,No
54b49eb0-bdcb-45f5-b19e-c3f7842de784,NA,NA,NA,NA,NA
550bde1e-da06-4f28-b955-dddbc2ab5a91,No,Yes,No,No,Yes
5539ec75-e07d-432a-b566-6ba4a5acf579,Yes,Yes,Yes,No,Yes
55e82128-9b0d-4363-a151-83dabfcc249c,No,Yes,Yes,Yes,NA
55f9a9aa-7cc3-4adb-86d0-75afe4274c05,Yes,Yes,No,No,Yes
56696045-0570-436a-8f21-6f1e2d80c8b4,NA,NA,NA,NA,NA
576b2d0b-845a-480f-8d39-a186e3dbeebc,Yes,Yes,No,No,Yes
576e53fc-324a-4545-9a1a-4bd604e05328,Yes,Yes,Yes,No,Yes
58d736c9-bb70-4fb1-a016-27ac6acd2ca4,NA,NA,NA,NA,NA
59773121-b3df-46fb-91e3-5b3e81eef2a5,No,Yes,No,No,Yes
5a18f927-6c6f-486a-b2ff-9fc409e7c5b5,No,Yes,No,No,Yes
5a7ed13d-f686-42ee-a6a9-856bc6926df5,Yes,Yes,Yes,No,Yes
5a8f0074-c57b-47b6-87da-ac0d620621cf,Yes,Yes,Yes,Yes,Yes
5ac8a0ec-2b15-4a7c-a48c-8b27f9236e17,NA,NA,NA,NA,NA
5be80a2f-adc7-49ac-807c-d62a88f7f8e7,Yes,Yes,No,No,No
5cb80f35-9b91-4194-8117-cabe4d93ae48,No,Yes,No,No,Yes
5cd7a099-0759-4c0e-afde-5378334bf480,Yes,Yes,No,No,Yes
5d0464db-8691-406b-9c73-38c5cd49c6d0,No,Yes,No,No,No
6140f4f9-4ad8-407e-aba1-33a55fb9f08b,No,Yes,No,No,No
61e8158c-2e4c-444e-8d87-152334ac5bf0,Yes,Yes,Yes,Yes,Yes
623bdb2e-469a-4bfe-a96b-b534c3d65e50,No,Yes,No,No,Yes
62f9347a-0c94-4133-913a-4a88f17d4ebd,No,Yes,No,No,No
635b0bbc-d652-4825-8b54-8cbc7c0d98bb,Yes,No,No,No,No
644a7341-a3f9-498b-92a0-7ccec563f901,No,No,Yes,No,No
64535e8a-96d8-4420-b2ce-86ae7c31b86b,No,Yes,No,No,No
67dcf6d1-059c-46a1-adaf-21b73bd3775f,Yes,Yes,No,No,Yes
6936fee7-3542-4168-8587-2093f8432e3a,NA,NA,NA,NA,NA
693fc9bb-f408-447c-bd69-2c0e03a8b478,No,Yes,Yes,No,Yes
69459c12-d1a3-4aba-a060-f0db514619b8,No,Yes,Yes,No,No
697b5248-b59a-4a8f-b46d-a0e30622d805,No,Yes,Yes,No,Yes
6a4e1b4c-4e4f-4655-8d58-6eb5cda78465,No,No,No,No,No
6a8274c7-ad3a-4126-8683-44b36fd5974e,Yes,Yes,Yes,Yes,Yes
6b57f931-31a9-41bb-9882-3a2b23fefe0f,No,No,Yes,No,No
6ca62f03-dfee-4c3f-8dc9-a8aec0195216,Yes,Yes,No,No,Yes
6dbaa0d5-bde8-4cf8-8a66-5da54e097f1a,Yes,Yes,No,No,No
736d6890-043b-4b44-8c45-db0ed28feb52,No,Yes,Yes,No,Yes
737eb358-601c-4858-9402-ab6b093cf4af,Yes,Yes,No,No,Yes
755c1beb-c30e-4fb3-bfbd-30cc9c53b11a,Yes,Yes,No,No,No
7606c368-28f2-4844-a87a-c356c974bfa9,Yes,Yes,No,No,Yes
76543321-69c9-4834-90e8-87fced9e81fb,Yes,Yes,No,No,Yes
7788217c-89f2-4de2-83a0-e5926249f7c9,Yes,Yes,Yes,No,No
78b0344b-a6ab-4719-a3ca-f57523ee1fb8,No,Yes,No,No,Yes
79a9b52a-bf53-495a-acc1-0b04b26795c0,No,Yes,No,No,No
7aceeec2-292b-41a0-b620-5a7c3a2076df,Yes,Yes,No,No,No
7b07c1a4-f094-4781-a258-fb1ef40ac349,No,Yes,No,No,Yes
7ced1381-15a0-41af-a2f0-7b14130195e9,Yes,Yes,No,No,No
7e158683-6440-4a66-88d7-da53e758d757,Yes,No,Yes,Yes,Yes
7ed49bbb-f837-47b8-abc8-5da3498972d3,NA,NA,NA,NA,NA
7fae8a65-0716-410f-b4f9-8167696400ea,Yes,Yes,No,No,Yes
807b60a3-5627-4440-b532-ecba65584ea2,No,No,Yes,Yes,Yes
827019f3-9b7b-460e-90d1-ca0c111ead74,No,No,No,No,Yes
8311a010-31a1-4704-99ea-b66c76467b1d,No,No,No,No,Yes
836e4f78-64e7-45aa-8eac-2acd051e6bab,No,Yes,Yes,No,Yes
8536ef8d-0def-4433-81ae-fc55b08e3a8c,Yes,Yes,No,No,No
867ac10d-d440-492c-97fb-7db1a8298a9e,Yes,Yes,No,No,Yes
86ccbc8f-7757-472b-ac5e-9fb25e6ed2b7,No,Yes,No,No,No
87cf38de-9da9-4c04-9b20-768bd53d5a2a,No,Yes,No,No,Yes
89ba3c92-d83a-49c9-b683-7a79f188de77,Yes,Yes,No,No,Yes
89f9a62d-6112-489a-b3bd-d3d54a7b1ef7,Yes,Yes,Yes,No,No
8a156662-b9c7-4f96-907f-0ff85c331707,No,Yes,Yes,No,Yes
8ac30e84-b1e0-4bc5-b25a-c9591881679a,Yes,Yes,No,No,Yes
8adb7b5d-858f-4e22-add6-0812dc0040a9,Yes,Yes,Yes,No,Yes
8c6cb084-c0ee-401e-9b0a-4b171716537b,No,Yes,No,No,No
8d5f8375-e448-4c0a-bc51-4ba849549aa1,Yes,Yes,No,No,No
8dc2ac6a-18e6-438a-8338-db5521ed691c,Yes,Yes,No,No,Yes
901ba94e-7b69-4e37-b9b6-ccef74f1cd2e,Yes,Yes,No,No,Yes
902634ed-5859-461e-a0ff-1f8e66c514e2,Yes,Yes,Yes,Yes,Yes
90431e6e-9c8d-44ae-8507-d8ff106846b0,No,Yes,Yes,Yes,Yes
918a2945-2db0-4317-9f71-149fd1b67fdc,Yes,Yes,No,No,Yes
94a1f8e7-2da6-4dcd-87c2-7ac2c4f735cd,No,Yes,Yes,Yes,No
97615087-39e5-4492-967f-f978dc0fb80b,Yes,Yes,Yes,No,Yes
976e1d5c-49c9-4ed2-9b63-fd30afb8c464,No,Yes,No,No,No
97d42e69-c186-4f7d-9975-afc8ca682850,No,No,No,No,No
9889fe29-721a-4275-88ad-5d32d7f2454b,NA,NA,NA,NA,NA
997ffd6e-83a9-4b71-82c7-294b307d15a4,No,Yes,Yes,Yes,No
9987aa23-fb64-4cab-af9d-574edbc0a5c1,Yes,Yes,No,No,Yes
9a7a4d95-ba01-4ab9-9add-e3dd4c42cd8f,Yes,Yes,No,No,No
9b3fdf4c-83e2-4c5d-93e8-6cb443354e8f,Yes,Yes,Yes,Yes,Yes
9b5245de-5ded-4506-896a-e8937d20de44,Yes,Yes,No,No,No
9bdf5791-e5e2-4583-9891-5a7ff815cdc0,No,Yes,No,No,Yes
9c665eb3-3f9f-4bc8-91fb-3dcbd9f49cee,No,Yes,Yes,No,No
9e13bda3-b854-408f-9990-1944e1a0e995,No,Yes,No,No,Yes
9f2596eb-f1ff-4bdc-b7db-38cbd2754874,No,Yes,No,No,No
a169cd66-1380-4f0e-a822-eaaee861f801,No,No,Yes,Yes,Yes
a170b643-3b1b-447c-a6cb-ec99a21b6e45,No,Yes,Yes,Yes,Yes
a35ba413-4668-4add-afcb-4ebf52c7e3c1,No,Yes,No,No,Yes
a37912f2-c8e7-45ce-9b28-b890b8902ca3,Yes,Yes,No,No,No
a37d372a-2725-4157-8d7a-76b89badc1ef,No,Yes,No,No,Yes
a41ba757-696d-4006-ad53-f074ccda2da3,NA,NA,NA,NA,NA
a48cbba0-3a8d-4dfd-9821-8025948de1b3,No,Yes,No,No,No
a4edbdf5-c9e5-406d-83f7-7b1bc3f3c6e0,No,Yes,Yes,Yes,Yes
a58030d8-c739-494e-beaa-c2835ac03ae4,Yes,Yes,No,No,Yes
a70cee7f-f15d-4143-a941-f6a9821ce9c0,No,Yes,No,No,NA
a751cd11-1c92-45c1-b524-2e76c3471a1a,No,Yes,No,No,No
a8224307-83e9-4d86-aade-1c427c9616a6,NA,NA,NA,NA,NA
a84ecb39-c75b-46b7-8246-06b92c452620,NA,NA,NA,NA,NA
a9574099-625a-44b0-b558-3435df0cd607,Yes,Yes,No,No,Yes
aa273833-299e-45ee-84a4-e074ba56e65d,Yes,Yes,Yes,Yes,Yes
aa3507a6-abe7-4fd4-a563-f06aeff21864,Yes,Yes,Yes,No,Yes
ab1c9468-d7fa-4e5d-84d3-490ad11d2aa5,NA,NA,NA,NA,NA
ad70bb7d-64a4-4db6-ac76-c5092abddaeb,No,Yes,Yes,Yes,Yes
aec7e7f6-681c-43b0-a21d-32788990eb84,Yes,No,No,No,No
af1eff67-99d3-4185-8449-65699fdcefa6,No,Yes,No,No,No
aff97df7-78d8-41b1-adc9-90d8b03853ef,No,Yes,Yes,No,Yes
b224c856-fb57-49d5-9a7c-77213e20ade0,No,Yes,No,No,Yes
b27a4cbb-232f-43df-9976-0c3806b887e1,Yes,No,No,No,No
b2dc0d95-e2fa-4933-a478-ac551644e735,Yes,Yes,No,No,Yes
b3d0edc1-9116-4a17-a470-9690cb18371b,No,Yes,Yes,No,Yes
b4ce2dff-87a7-48d4-bfe1-ec37772510be,No,Yes,Yes,No,No
b5b1b951-4e8c-4636-b9e0-25d55bbc2d55,No,No,No,No,Yes
b5b6c5e8-064b-4aae-ae05-10a00f0a1c71,No,Yes,No,No,Yes
b68767d1-168d-4214-a7f9-df8eccef14d2,Yes,No,No,No,Yes
b6dada7d-628a-44c3-9aed-d4acd0324154,Yes,Yes,No,No,Yes
b73afed0-82fb-4b36-9bb0-0d3eaecf6013,No,Yes,No,No,Yes
b86cfa4b-891b-4513-ac14-c0f31eb20721,No,Yes,No,No,No
b961d7e8-12b1-4759-bcac-fe87b0ce85d1,No,Yes,Yes,Yes,Yes
ba5a7e5f-b30a-4962-8dff-fa1ee8c4d8bc,No,Yes,No,No,Yes
bbad956b-ff6b-49de-9fba-6179956df815,Yes,Yes,No,No,No
bc580b40-ab5c-4c84-b7d5-ab70c7bc107c,Yes,Yes,NA,NA,NA
bc6a26cd-d193-4559-b639-f594099b6312,No,Yes,No,No,Yes
bd1f061c-a302-4edb-9229-aa9fda633670,Yes,Yes,Yes,Yes,Yes
bf16db7e-6feb-41e3-a8d6-ee74337c6e28,No,Yes,Yes,Yes,Yes
bfd0320c-2dd2-4df2-b259-6f4361b63f95,No,Yes,No,No,No
c03f38ba-e458-4745-b122-9ee1b96f25c6,Yes,No,No,No,Yes
c050f666-0e48-45e2-86ae-ed7dcd382e6a,Yes,No,No,No,No
c0e65a5d-ed2c-47df-93d7-acb96dffdb3f,No,Yes,No,No,No
c15c83c3-0b30-4eaf-a0c0-4ef738941916,Yes,Yes,No,No,NA
c17b546b-1162-4c69-bb2a-f0e08db27d50,NA,NA,NA,NA,NA
c1cbac1a-6bd8-4471-a0ab-25bcb1309a62,Yes,Yes,Yes,No,Yes
c40bfd51-005b-4ebc-829b-3b70beee8cb2,NA,NA,NA,NA,NA
c659c355-c789-4f6f-9bf1-e69b2562f61f,No,Yes,No,No,No
c6cd7a0a-4e1f-4d03-b4fd-d3149f8b3b0a,NA,NA,NA,NA,NA
c71f8c7d-0b1d-45d5-b805-0b5529438d72,Yes,Yes,No,No,Yes
c7992e2d-b8af-4dae-9345-1d2673b58dd1,Yes,Yes,No,No,No
c9cee824-9ffc-4364-af8d-075139cc3cc3,No,Yes,No,No,No
c9e54514-2f44-44cb-a277-b31fb71f578c,No,Yes,No,No,Yes
ca9663f1-3325-4d3a-9785-03d8f62204fd,Yes,Yes,No,No,Yes
ccf0137e-8ab3-434b-affa-90a2864a7ac7,NA,NA,NA,NA,NA
ce692f3d-ec0e-42f6-aaed-17558a58f467,Yes,Yes,No,No,Yes
cf3c5373-ea99-4240-bb0e-85d640c81fc9,No,Yes,Yes,Yes,Yes
d0468727-ad17-4c5e-9879-e96246edaeee,Yes,Yes,No,No,Yes
d116a10e-af06-4390-af6e-1ba5eb8e062d,No,Yes,No,No,No
d1e433ea-eeb1-462f-bf05-df60e999ff2a,No,Yes,No,No,No
d23ed178-0596-4e1d-9429-645778415f27,Yes,Yes,Yes,Yes,Yes
d47f257b-e0aa-4046-8614-e74ea45602e0,No,Yes,Yes,No,Yes
d7538610-5598-4ad7-a856-be063a4243c7,No,Yes,No,No,Yes
d7f9168f-904a-46bb-9056-d0b4fcba82a8,Yes,Yes,No,No,Yes
d9017a88-6413-4a61-a69e-90d6b26b02ec,No,Yes,No,No,Yes
d9e2ff93-b97e-40a5-94c1-2873fbff0ee5,No,Yes,No,No,Yes
daefd4ed-b793-4d14-ae15-8116db5cd52c,Yes,No,No,No,Yes
daf822da-8e61-4856-a3fa-84471dd8d5e9,NA,NA,NA,NA,NA
db555fb8-b38a-40e3-bbb6-6f9b664496f8,No,Yes,No,No,Yes
db986c8e-b787-403b-8ed3-f9bb59bc50dd,No,No,No,No,No
dbcf3edb-e37e-4604-992a-21d4659993f3,No,Yes,No,No,Yes
dc7e3670-aa73-46d0-ad62-1fb5c76e3267,No,No,Yes,Yes,Yes
dcff33a9-c6b0-4404-90b0-ffd773c1d17b,Yes,Yes,No,No,Yes
de4cea70-f019-4eb1-bf01-070df5cf0c90,Yes,Yes,No,No,No
df5183e6-f578-4211-943d-d0fb9ac7bcbc,Yes,Yes,No,No,Yes
dfc8e081-736c-491d-a91f-357b918647ff,No,Yes,No,No,Yes
dfffa1fe-360f-46ad-948c-b22037ae41d0,Yes,Yes,Yes,No,No
e12bdf81-4856-4a67-b568-3207369417c0,Yes,No,No,No,Yes
e28df5bd-4689-43e7-a05d-d588ebf285ba,No,No,Yes,Yes,Yes
e3235a45-9565-4f5a-944f-8fd7f418ff3c,Yes,No,No,No,Yes
e3547be9-d057-43d0-bb66-f634424e5299,No,Yes,No,No,Yes
e499383c-a295-42b0-9fb4-7b10551dbdb7,No,No,No,No,Yes
e53d440f-3737-4370-ad93-5a77ea237540,Yes,Yes,Yes,No,No
e55e512a-cc70-4058-b5df-6d2533304366,Yes,Yes,No,No,No
e58864b3-4ee5-42cb-842d-96d71cbdcdce,Yes,Yes,No,No,Yes
e642cb31-efdc-4e20-98f3-0cc57d05d1ac,NA,NA,NA,NA,NA
e6486f11-65ef-49f0-9544-db4a08361f74,No,Yes,No,No,No
e6b189c4-e96e-46c1-ab5e-e59def2f4ad0,No,Yes,No,No,No
e7214e58-3356-4b36-bb3d-18b5e4e0c9c8,No,Yes,No,No,Yes
e8d13413-d08f-4f63-93e4-85564b322d63,No,Yes,No,No,Yes
e9c499d7-e25e-41d1-99a9-0c2fce1c8723,No,Yes,No,No,Yes
eace2301-64a6-4bbb-852d-725bb0e530df,NA,NA,NA,NA,NA
ebd62e26-24ee-417e-bd82-b2fe08f8cf3f,Yes,Yes,Yes,No,Yes
